,acc,loss,val_acc,val_loss
0,0.125,2.316,0.111,12.844
1,0.125,2.308,0.112,12.948
2,0.112,2.309,0.129,12.311
3,0.1,2.307,0.129,12.006
4,0.109,2.302,0.142,11.41
5,0.109,2.306,0.149,11.884
6,0.112,2.299,0.168,11.95
7,0.105,2.304,0.172,11.329
8,0.102,2.305,0.171,10.548
9,0.109,2.304,0.167,11.002
10,0.121,2.292,0.163,11.627
11,0.144,2.292,0.17,11.337
12,0.138,2.289,0.167,11.811
13,0.144,2.289,0.184,11.337
14,0.154,2.285,0.187,11.462
15,0.146,2.287,0.19,11.746
16,0.147,2.282,0.212,10.576
17,0.136,2.293,0.223,10.269
18,0.154,2.279,0.223,10.756
19,0.188,2.267,0.208,11.031
20,0.173,2.262,0.209,11.352
21,0.169,2.262,0.205,11.322
22,0.115,2.305,0.214,10.742
23,0.153,2.264,0.194,11.336
24,0.147,2.28,0.219,11.119
25,0.151,2.274,0.208,11.218
26,0.143,2.281,0.225,10.783
27,0.189,2.251,0.184,12.012
28,0.163,2.267,0.221,10.961
29,0.151,2.249,0.166,12.624
30,0.19,2.243,0.178,12.281
31,0.161,2.267,0.175,12.568
32,0.154,2.297,0.174,12.589
33,0.176,2.271,0.201,11.826
34,0.181,2.241,0.182,12.439
35,0.194,2.221,0.196,12.204
36,0.209,2.208,0.178,12.524
37,0.172,2.251,0.18,12.536
38,0.185,2.209,0.191,12.384
39,0.173,2.234,0.192,12.277
40,0.156,2.28,0.2,12.273
41,0.196,2.226,0.19,12.474
42,0.194,2.222,0.187,12.486
43,0.164,2.286,0.19,12.425
44,0.161,2.265,0.199,12.193
45,0.192,2.225,0.184,12.63
46,0.218,2.173,0.188,12.411
47,0.213,2.184,0.172,12.767
48,0.191,2.206,0.178,12.738
49,0.25,2.149,0.17,12.957
50,0.214,2.143,0.187,12.664
51,0.193,2.239,0.196,12.528
52,0.246,2.128,0.172,13.025
53,0.217,2.145,0.174,12.922
54,0.231,2.138,0.162,13.164
55,0.143,2.287,0.189,12.521
56,0.138,2.332,0.158,13.076
57,0.193,2.213,0.15,13.358
58,0.222,2.143,0.149,13.427
59,0.218,2.134,0.156,13.32
60,0.171,2.274,0.165,13.065
61,0.215,2.202,0.157,13.219
62,0.18,2.267,0.17,12.906
63,0.165,2.276,0.164,13.038
64,0.219,2.201,0.165,13.101
65,0.184,2.264,0.171,12.925
66,0.204,2.232,0.175,12.814
67,0.176,2.264,0.179,12.748
68,0.252,2.128,0.168,13.034
69,0.195,2.251,0.189,12.477
70,0.221,2.171,0.176,12.771
71,0.222,2.157,0.17,13.034
72,0.229,2.131,0.175,12.997
73,0.217,2.159,0.182,12.806
74,0.238,2.097,0.17,13.097
75,0.193,2.258,0.206,12.297
76,0.227,2.222,0.158,13.236
77,0.221,2.16,0.161,13.175
78,0.193,2.169,0.194,12.632
79,0.231,2.139,0.166,13.162
80,0.243,2.147,0.191,12.731
81,0.223,2.151,0.164,13.193
82,0.223,2.148,0.178,13.041
83,0.199,2.172,0.188,12.796
84,0.228,2.199,0.189,12.614
85,0.219,2.234,0.179,12.995
86,0.254,2.116,0.176,12.918
87,0.192,2.24,0.184,12.984
88,0.301,2.044,0.176,13.075
89,0.23,2.141,0.179,12.945
90,0.238,2.097,0.174,13.022
91,0.218,2.149,0.195,12.758
92,0.238,2.104,0.172,13.121
93,0.215,2.172,0.173,13.05
94,0.225,2.199,0.18,12.905
95,0.233,2.185,0.181,12.879
96,0.278,2.112,0.176,12.987
97,0.234,2.096,0.175,13.05
98,0.228,2.11,0.174,13.132
99,0.233,2.189,0.184,12.776
100,0.239,2.167,0.175,13.076
101,0.194,2.251,0.199,12.532
102,0.214,2.214,0.19,12.699
103,0.267,2.125,0.181,12.94
104,0.279,2.047,0.174,13.082
105,0.265,2.095,0.182,12.9
106,0.229,2.153,0.188,12.666
107,0.256,2.077,0.196,12.614
108,0.201,2.213,0.172,13.042
109,0.241,2.115,0.199,12.614
110,0.209,2.188,0.191,12.696
111,0.229,2.17,0.176,12.969
112,0.247,2.078,0.178,12.953
113,0.237,2.115,0.178,13.068
114,0.252,2.105,0.176,13.045
115,0.206,2.231,0.174,13.068
116,0.266,2.083,0.174,13.011
117,0.278,2.035,0.175,13.046
118,0.275,2.033,0.173,13.097
119,0.265,2.116,0.18,13.023
