,acc,loss,val_acc,val_loss
0,0.098,2.305,0.109,14.227
1,0.107,2.305,0.106,14.325
2,0.119,2.294,0.11,14.18
3,0.132,2.287,0.148,12.6
4,0.127,2.277,0.13,13.371
5,0.14,2.265,0.128,13.456
6,0.14,2.277,0.126,13.643
7,0.157,2.262,0.117,13.952
8,0.157,2.257,0.146,13.141
9,0.183,2.249,0.146,13.153
10,0.162,2.246,0.15,13.2
11,0.174,2.236,0.173,12.876
12,0.179,2.241,0.188,12.243
13,0.212,2.206,0.169,12.856
14,0.198,2.204,0.171,12.902
15,0.209,2.198,0.158,13.085
16,0.175,2.203,0.169,13.059
17,0.198,2.186,0.168,12.954
18,0.177,2.182,0.181,12.771
19,0.21,2.147,0.188,12.672
20,0.232,2.145,0.185,12.676
21,0.232,2.122,0.174,12.873
22,0.224,2.124,0.194,12.619
23,0.222,2.105,0.171,13.037
24,0.217,2.124,0.168,13.133
25,0.232,2.074,0.207,12.445
26,0.225,2.103,0.2,12.507
27,0.21,2.08,0.208,12.39
28,0.246,2.055,0.183,12.9
29,0.186,2.117,0.199,12.64
30,0.225,2.049,0.174,13.112
31,0.251,2.062,0.197,12.603
32,0.261,2.034,0.192,12.75
33,0.246,2.054,0.194,12.672
34,0.246,2.041,0.196,12.712
35,0.228,2.042,0.199,12.691
36,0.26,2.017,0.188,12.84
37,0.228,2.057,0.175,13.013
38,0.232,2.049,0.181,12.933
39,0.241,2.02,0.208,12.54
40,0.279,2.013,0.19,12.77
41,0.239,2.017,0.214,12.403
42,0.252,2.041,0.187,12.889
43,0.26,2.003,0.175,13.03
44,0.272,1.993,0.217,12.369
45,0.252,2.009,0.202,12.589
46,0.259,2.025,0.218,12.418
47,0.28,1.98,0.204,12.544
48,0.253,2.034,0.2,12.641
49,0.271,2.015,0.207,12.586
50,0.267,1.976,0.209,12.594
51,0.263,1.976,0.218,12.333
52,0.265,1.985,0.239,11.878
53,0.254,2.0,0.226,12.037
54,0.261,2.014,0.192,12.802
55,0.251,1.995,0.183,12.826
56,0.282,1.979,0.21,12.44
57,0.276,1.982,0.227,12.167
58,0.291,1.973,0.228,12.222
59,0.269,1.957,0.242,11.988
60,0.28,1.95,0.243,11.937
61,0.28,1.943,0.245,11.967
62,0.271,1.946,0.234,12.022
63,0.311,1.922,0.23,12.276
64,0.262,1.966,0.241,12.045
65,0.295,1.97,0.246,11.908
66,0.315,1.941,0.226,12.28
67,0.288,1.948,0.254,11.761
68,0.304,1.951,0.219,12.397
69,0.281,1.976,0.197,12.765
70,0.288,1.918,0.221,12.272
71,0.296,1.935,0.223,12.335
72,0.3,1.907,0.236,12.179
73,0.31,1.935,0.207,12.639
74,0.292,1.916,0.23,12.248
75,0.292,1.911,0.225,12.212
76,0.29,1.912,0.227,12.325
77,0.324,1.918,0.207,12.593
78,0.305,1.917,0.24,12.11
79,0.299,1.912,0.221,12.389
80,0.319,1.895,0.198,12.592
81,0.295,1.896,0.217,12.331
82,0.314,1.9,0.238,12.033
83,0.329,1.879,0.231,12.135
84,0.349,1.864,0.251,11.873
85,0.318,1.868,0.221,12.372
86,0.31,1.929,0.231,12.153
87,0.301,1.895,0.246,11.943
88,0.318,1.857,0.213,12.499
89,0.323,1.888,0.239,11.996
90,0.327,1.876,0.212,12.509
91,0.308,1.884,0.222,12.395
92,0.315,1.901,0.23,12.303
93,0.315,1.876,0.194,12.857
94,0.316,1.873,0.236,12.18
95,0.324,1.878,0.246,11.891
96,0.33,1.804,0.202,12.707
97,0.334,1.876,0.219,12.371
98,0.302,1.875,0.226,12.282
99,0.326,1.873,0.22,12.457
100,0.338,1.858,0.254,11.841
101,0.334,1.869,0.243,12.037
102,0.34,1.836,0.21,12.653
103,0.358,1.813,0.232,12.206
104,0.3,1.9,0.209,12.564
105,0.326,1.868,0.227,12.328
106,0.334,1.828,0.236,12.195
107,0.356,1.819,0.218,12.448
108,0.343,1.842,0.225,12.406
109,0.305,1.893,0.235,12.125
110,0.344,1.8,0.22,12.37
111,0.33,1.834,0.233,12.206
112,0.33,1.854,0.204,12.734
113,0.348,1.853,0.24,12.115
114,0.368,1.778,0.227,12.362
115,0.346,1.82,0.244,12.108
116,0.337,1.845,0.226,12.378
117,0.356,1.793,0.221,12.408
118,0.368,1.775,0.223,12.477
119,0.337,1.868,0.222,12.389
