,acc,loss,val_acc,val_loss
0,0.09,2.319,0.104,13.696
1,0.1,2.315,0.124,12.5
2,0.11,2.304,0.151,12.033
3,0.114,2.3,0.141,12.107
4,0.104,2.3,0.146,12.116
5,0.121,2.289,0.165,11.406
6,0.112,2.292,0.181,11.107
7,0.123,2.294,0.174,11.496
8,0.133,2.288,0.179,11.41
9,0.105,2.289,0.184,10.978
10,0.148,2.282,0.17,11.82
11,0.154,2.281,0.172,11.834
12,0.126,2.295,0.184,11.18
13,0.132,2.276,0.181,11.816
14,0.15,2.277,0.171,11.628
15,0.172,2.266,0.157,12.577
16,0.151,2.261,0.186,12.149
17,0.143,2.274,0.215,11.456
18,0.15,2.272,0.219,11.42
19,0.158,2.261,0.218,11.509
20,0.166,2.256,0.209,11.838
21,0.165,2.252,0.21,11.984
22,0.16,2.252,0.209,11.929
23,0.146,2.262,0.182,12.535
24,0.179,2.226,0.164,12.981
25,0.173,2.238,0.161,13.034
26,0.174,2.24,0.159,13.139
27,0.169,2.251,0.174,12.826
28,0.165,2.21,0.165,13.063
29,0.151,2.233,0.185,12.593
30,0.15,2.247,0.216,11.71
31,0.185,2.194,0.18,12.593
32,0.177,2.223,0.216,11.906
33,0.191,2.2,0.209,12.19
34,0.185,2.206,0.182,12.695
35,0.205,2.191,0.186,12.619
36,0.222,2.16,0.181,12.787
37,0.153,2.233,0.202,12.309
38,0.182,2.213,0.188,12.657
39,0.177,2.17,0.184,12.8
40,0.211,2.175,0.191,12.58
41,0.193,2.212,0.161,13.187
42,0.213,2.162,0.189,12.618
43,0.183,2.187,0.167,13.088
44,0.221,2.113,0.169,12.973
45,0.217,2.152,0.189,12.791
46,0.219,2.146,0.209,12.515
47,0.223,2.131,0.177,13.019
48,0.202,2.134,0.162,13.185
49,0.182,2.199,0.201,12.592
50,0.221,2.167,0.191,12.713
51,0.211,2.177,0.214,12.319
52,0.195,2.164,0.198,12.644
53,0.211,2.152,0.196,12.713
54,0.188,2.162,0.188,12.778
55,0.223,2.12,0.204,12.601
56,0.232,2.111,0.198,12.693
57,0.26,2.028,0.18,13.035
58,0.218,2.16,0.205,12.533
59,0.225,2.133,0.186,12.862
60,0.218,2.179,0.17,13.147
61,0.219,2.108,0.182,12.893
62,0.267,2.076,0.208,12.521
63,0.204,2.14,0.224,12.16
64,0.266,2.038,0.199,12.646
65,0.22,2.138,0.185,12.908
66,0.222,2.133,0.218,12.273
67,0.239,2.075,0.186,12.927
68,0.238,2.077,0.219,12.271
69,0.221,2.14,0.174,13.146
70,0.205,2.219,0.226,12.167
71,0.227,2.121,0.222,12.19
72,0.231,2.115,0.232,12.136
73,0.262,2.105,0.213,12.498
74,0.258,2.078,0.225,12.17
75,0.219,2.114,0.21,12.406
76,0.229,2.118,0.21,12.511
77,0.267,2.028,0.214,12.572
78,0.269,2.087,0.247,11.87
79,0.277,2.049,0.243,11.891
80,0.248,2.079,0.223,12.29
81,0.201,2.179,0.25,11.779
82,0.275,2.031,0.212,12.449
83,0.242,2.084,0.219,12.259
84,0.262,2.024,0.201,12.673
85,0.287,1.976,0.209,12.56
86,0.263,2.09,0.206,12.615
87,0.243,2.083,0.203,12.72
88,0.265,2.066,0.228,12.193
89,0.235,2.065,0.216,12.371
90,0.224,2.145,0.231,12.155
91,0.263,2.071,0.225,12.316
92,0.268,2.073,0.2,12.685
93,0.267,2.036,0.224,12.311
94,0.26,2.022,0.221,12.325
95,0.259,2.041,0.27,11.49
96,0.254,2.057,0.233,12.15
97,0.269,2.075,0.257,11.69
98,0.263,2.064,0.229,12.174
99,0.265,2.064,0.214,12.483
100,0.269,2.013,0.229,12.201
101,0.269,2.015,0.207,12.557
102,0.279,2.075,0.228,12.183
103,0.265,2.08,0.225,12.29
104,0.272,2.042,0.262,11.567
105,0.24,2.104,0.211,12.492
106,0.251,2.099,0.226,12.274
107,0.267,2.061,0.212,12.593
108,0.311,1.998,0.241,12.059
109,0.265,2.049,0.217,12.419
110,0.288,2.04,0.235,12.135
111,0.3,1.999,0.25,11.751
112,0.298,1.981,0.237,12.038
113,0.244,2.123,0.243,11.963
114,0.266,2.087,0.208,12.517
115,0.295,2.036,0.224,12.304
116,0.288,2.005,0.239,12.05
117,0.308,1.942,0.229,12.113
118,0.273,2.009,0.222,12.44
119,0.259,2.034,0.22,12.337
