,acc,loss,val_acc,val_loss
0,0.102,2.312,0.097,12.885
1,0.126,2.305,0.125,11.895
2,0.114,2.307,0.133,11.79
3,0.105,2.307,0.117,12.958
4,0.128,2.299,0.114,13.039
5,0.115,2.3,0.12,13.044
6,0.124,2.292,0.129,12.742
7,0.134,2.288,0.113,13.677
8,0.136,2.287,0.133,13.139
9,0.131,2.292,0.122,13.583
10,0.118,2.286,0.129,13.355
11,0.138,2.284,0.129,13.481
12,0.143,2.286,0.122,13.823
13,0.144,2.279,0.12,13.979
14,0.146,2.276,0.126,13.715
15,0.171,2.275,0.125,13.837
16,0.158,2.272,0.137,13.496
17,0.166,2.261,0.154,12.873
18,0.173,2.256,0.145,13.149
19,0.184,2.249,0.153,13.058
20,0.184,2.245,0.141,13.237
21,0.186,2.247,0.15,13.058
22,0.191,2.239,0.18,12.539
23,0.217,2.235,0.161,13.081
24,0.185,2.234,0.147,13.434
25,0.212,2.217,0.153,13.247
26,0.204,2.222,0.163,13.068
27,0.231,2.197,0.158,13.088
28,0.225,2.197,0.17,12.952
29,0.214,2.196,0.159,13.217
30,0.218,2.189,0.171,13.021
31,0.221,2.183,0.16,13.18
32,0.208,2.186,0.154,13.335
33,0.219,2.162,0.171,13.106
34,0.218,2.161,0.175,13.024
35,0.217,2.165,0.171,13.014
36,0.237,2.151,0.163,13.265
37,0.231,2.125,0.143,13.58
38,0.232,2.126,0.142,13.63
39,0.21,2.145,0.143,13.558
40,0.234,2.109,0.146,13.565
41,0.219,2.128,0.148,13.551
42,0.253,2.074,0.164,13.164
43,0.248,2.09,0.157,13.355
44,0.241,2.081,0.162,13.294
45,0.242,2.087,0.141,13.576
46,0.225,2.087,0.166,13.248
47,0.244,2.06,0.164,13.261
48,0.23,2.081,0.157,13.493
49,0.247,2.08,0.178,13.06
50,0.254,2.062,0.196,12.766
51,0.275,2.044,0.17,13.18
52,0.276,2.039,0.159,13.438
53,0.249,2.043,0.167,13.336
54,0.282,2.003,0.173,13.089
55,0.271,2.003,0.168,13.252
56,0.262,2.042,0.192,12.787
57,0.254,2.058,0.186,12.931
58,0.243,2.039,0.173,13.194
59,0.252,2.031,0.172,13.224
60,0.267,2.005,0.193,12.706
61,0.261,2.009,0.168,13.258
62,0.276,1.995,0.204,12.61
63,0.289,1.977,0.188,12.968
64,0.254,2.045,0.194,12.668
65,0.291,1.968,0.192,12.778
66,0.285,2.002,0.197,12.808
67,0.27,2.001,0.176,13.182
68,0.285,1.972,0.171,13.187
69,0.277,1.997,0.218,12.453
70,0.279,1.965,0.176,13.201
71,0.304,1.952,0.191,12.92
72,0.294,1.963,0.173,13.126
73,0.281,2.0,0.189,12.895
74,0.295,1.955,0.192,12.883
75,0.296,1.962,0.203,12.682
76,0.275,1.99,0.194,12.749
77,0.279,1.98,0.214,12.553
78,0.292,1.941,0.191,12.924
79,0.292,1.938,0.223,12.257
80,0.3,1.936,0.193,12.864
81,0.305,1.961,0.192,12.841
82,0.305,1.923,0.213,12.51
83,0.302,1.908,0.184,12.982
84,0.324,1.914,0.192,12.886
85,0.305,1.913,0.203,12.67
86,0.299,1.915,0.191,12.866
87,0.296,1.963,0.227,12.307
88,0.324,1.901,0.202,12.73
89,0.291,1.962,0.179,13.163
90,0.307,1.906,0.176,13.125
91,0.32,1.913,0.196,12.781
92,0.308,1.892,0.2,12.737
93,0.32,1.896,0.204,12.763
94,0.344,1.867,0.193,12.826
95,0.316,1.881,0.186,12.96
96,0.337,1.863,0.213,12.586
97,0.347,1.862,0.205,12.697
98,0.311,1.901,0.223,12.407
99,0.295,1.955,0.224,12.441
100,0.314,1.898,0.206,12.627
101,0.308,1.925,0.217,12.387
102,0.327,1.871,0.204,12.669
103,0.329,1.874,0.206,12.626
104,0.319,1.889,0.22,12.46
105,0.342,1.875,0.241,12.023
106,0.366,1.826,0.202,12.73
107,0.312,1.911,0.197,12.778
108,0.314,1.873,0.226,12.324
109,0.348,1.854,0.209,12.665
110,0.369,1.817,0.217,12.485
111,0.335,1.84,0.226,12.318
112,0.333,1.897,0.224,12.408
113,0.365,1.817,0.228,12.316
114,0.366,1.822,0.18,13.134
115,0.339,1.845,0.216,12.521
116,0.336,1.824,0.216,12.449
117,0.316,1.873,0.211,12.607
118,0.348,1.832,0.214,12.6
119,0.339,1.835,0.196,12.824
