,acc,loss,val_acc,val_loss
0,0.092,2.314,0.079,12.007
1,0.088,2.315,0.107,11.176
2,0.09,2.302,0.136,11.817
3,0.116,2.3,0.133,12.216
4,0.103,2.299,0.122,12.851
5,0.123,2.299,0.133,12.391
6,0.136,2.294,0.154,11.755
7,0.115,2.299,0.173,10.715
8,0.129,2.287,0.182,10.786
9,0.128,2.288,0.174,11.337
10,0.137,2.288,0.175,11.443
11,0.155,2.283,0.166,11.286
12,0.16,2.282,0.173,11.645
13,0.161,2.273,0.158,11.925
14,0.174,2.268,0.165,11.987
15,0.155,2.273,0.211,10.74
16,0.167,2.271,0.233,10.386
17,0.177,2.258,0.206,11.241
18,0.17,2.261,0.218,11.183
19,0.205,2.243,0.181,12.321
20,0.171,2.264,0.201,11.831
21,0.163,2.246,0.182,12.224
22,0.19,2.24,0.207,11.581
23,0.179,2.236,0.203,11.977
24,0.201,2.225,0.21,11.716
25,0.202,2.23,0.186,12.427
26,0.233,2.201,0.178,12.602
27,0.192,2.189,0.166,12.865
28,0.204,2.201,0.252,11.339
29,0.205,2.185,0.197,12.357
30,0.234,2.169,0.203,12.067
31,0.19,2.184,0.194,12.551
32,0.212,2.163,0.2,12.419
33,0.21,2.174,0.196,12.55
34,0.213,2.164,0.194,12.636
35,0.204,2.177,0.227,11.984
36,0.21,2.194,0.261,11.451
37,0.199,2.164,0.193,12.651
38,0.235,2.129,0.217,12.168
39,0.251,2.102,0.191,12.75
40,0.234,2.084,0.189,12.704
41,0.199,2.158,0.207,12.391
42,0.219,2.112,0.185,12.858
43,0.222,2.112,0.192,12.688
44,0.233,2.122,0.184,12.753
45,0.21,2.118,0.252,11.694
46,0.247,2.127,0.252,11.633
47,0.225,2.125,0.225,11.912
48,0.25,2.08,0.273,11.266
49,0.229,2.105,0.29,11.013
50,0.222,2.107,0.242,11.916
51,0.225,2.086,0.238,11.836
52,0.225,2.114,0.247,11.64
53,0.244,2.078,0.265,11.504
54,0.249,2.057,0.275,11.202
55,0.247,2.069,0.239,12.029
56,0.241,2.08,0.214,12.361
57,0.224,2.122,0.246,11.747
58,0.249,2.059,0.226,12.085
59,0.278,2.042,0.228,12.087
60,0.22,2.083,0.264,11.451
61,0.253,2.049,0.293,10.971
62,0.25,2.075,0.233,12.181
63,0.233,2.042,0.218,12.315
64,0.288,2.043,0.252,11.755
65,0.224,2.066,0.234,12.149
66,0.253,2.066,0.236,11.991
67,0.257,2.015,0.231,12.104
68,0.259,2.008,0.285,11.228
69,0.297,1.996,0.22,12.308
70,0.283,1.991,0.228,12.19
71,0.244,2.062,0.202,12.646
72,0.291,1.992,0.206,12.687
73,0.256,2.02,0.215,12.382
74,0.301,1.95,0.229,12.176
75,0.294,1.978,0.24,12.066
76,0.267,1.977,0.231,12.209
77,0.273,1.987,0.234,12.017
78,0.282,2.028,0.246,11.794
79,0.318,1.95,0.288,11.155
80,0.254,2.047,0.305,10.884
81,0.265,2.02,0.209,12.591
82,0.259,2.047,0.281,11.287
83,0.257,2.035,0.29,11.048
84,0.285,1.977,0.235,12.146
85,0.28,1.995,0.269,11.499
86,0.294,1.977,0.259,11.624
87,0.286,1.994,0.289,11.065
88,0.266,2.009,0.248,11.676
89,0.262,2.003,0.235,12.008
90,0.279,1.989,0.237,12.065
91,0.278,1.976,0.231,12.188
92,0.299,1.982,0.264,11.618
93,0.263,2.0,0.245,11.977
94,0.324,1.936,0.252,11.773
95,0.269,1.984,0.298,10.912
96,0.299,1.934,0.255,11.725
97,0.288,1.939,0.314,10.714
98,0.289,1.979,0.228,12.296
99,0.281,1.948,0.235,12.072
100,0.258,1.974,0.25,11.781
101,0.306,1.95,0.288,11.209
102,0.33,1.896,0.297,11.085
103,0.286,1.932,0.269,11.523
104,0.319,1.897,0.28,11.31
105,0.298,1.937,0.242,11.994
106,0.314,1.954,0.279,11.265
107,0.269,1.978,0.267,11.522
108,0.312,1.925,0.275,11.404
109,0.286,1.961,0.288,11.213
110,0.339,1.89,0.276,11.36
111,0.318,1.939,0.268,11.546
112,0.302,1.933,0.303,10.926
113,0.308,1.9,0.272,11.472
114,0.338,1.887,0.331,10.607
115,0.312,1.927,0.243,11.951
116,0.345,1.859,0.286,11.353
117,0.312,1.868,0.275,11.441
118,0.325,1.874,0.299,11.129
119,0.318,1.894,0.325,10.617
