,acc,loss,val_acc,val_loss
0,0.112,2.326,0.11,13.286
1,0.088,2.325,0.105,12.967
2,0.113,2.306,0.103,11.801
3,0.109,2.296,0.129,11.197
4,0.107,2.297,0.157,11.413
5,0.103,2.309,0.125,11.771
6,0.1,2.308,0.139,11.227
7,0.113,2.3,0.147,11.157
8,0.114,2.299,0.163,10.714
9,0.113,2.306,0.146,10.946
10,0.125,2.297,0.165,10.587
11,0.127,2.297,0.163,10.643
12,0.119,2.295,0.163,10.466
13,0.135,2.297,0.17,10.07
14,0.113,2.3,0.172,10.388
15,0.097,2.307,0.179,9.467
16,0.112,2.302,0.163,9.691
17,0.112,2.294,0.189,9.616
18,0.161,2.285,0.203,10.289
19,0.11,2.298,0.206,9.984
20,0.135,2.295,0.195,10.039
21,0.119,2.297,0.196,9.857
22,0.128,2.298,0.224,9.485
23,0.141,2.285,0.21,9.936
24,0.152,2.285,0.226,10.242
25,0.134,2.285,0.199,10.98
26,0.134,2.288,0.215,10.745
27,0.122,2.285,0.203,11.305
28,0.143,2.289,0.202,11.14
29,0.16,2.269,0.224,10.305
30,0.14,2.282,0.226,10.382
31,0.174,2.267,0.236,10.477
32,0.155,2.274,0.234,10.478
33,0.127,2.295,0.236,10.259
34,0.137,2.284,0.239,10.389
35,0.147,2.289,0.249,10.304
36,0.163,2.283,0.249,10.451
37,0.154,2.27,0.228,10.58
38,0.118,2.297,0.222,10.73
39,0.125,2.299,0.22,10.666
40,0.126,2.29,0.221,10.507
41,0.162,2.269,0.224,10.589
42,0.153,2.267,0.231,10.552
43,0.157,2.284,0.237,10.474
44,0.118,2.287,0.232,10.563
45,0.129,2.278,0.231,10.484
46,0.154,2.268,0.237,10.415
47,0.138,2.29,0.259,10.074
48,0.137,2.297,0.242,10.469
49,0.153,2.26,0.24,10.665
50,0.164,2.259,0.249,10.82
51,0.183,2.242,0.244,10.648
52,0.128,2.301,0.253,10.079
53,0.179,2.248,0.246,10.711
54,0.17,2.257,0.24,10.676
55,0.155,2.274,0.248,10.86
56,0.162,2.272,0.256,10.617
57,0.128,2.288,0.268,10.334
58,0.124,2.293,0.276,10.265
59,0.171,2.268,0.266,10.25
60,0.143,2.281,0.259,10.163
61,0.177,2.254,0.252,10.53
62,0.145,2.277,0.24,10.839
63,0.129,2.29,0.27,9.958
64,0.134,2.288,0.275,9.946
65,0.237,2.22,0.26,10.804
66,0.109,2.306,0.272,10.043
67,0.185,2.243,0.256,10.43
68,0.153,2.253,0.252,10.647
69,0.155,2.265,0.271,10.438
70,0.158,2.253,0.262,10.531
71,0.146,2.268,0.294,9.983
72,0.143,2.293,0.282,10.048
73,0.157,2.264,0.285,9.95
74,0.167,2.252,0.282,9.987
75,0.172,2.23,0.254,10.625
76,0.158,2.25,0.253,10.999
77,0.2,2.214,0.256,10.755
78,0.199,2.223,0.272,10.571
79,0.127,2.29,0.283,10.293
80,0.19,2.256,0.269,10.697
81,0.129,2.28,0.234,11.152
82,0.191,2.227,0.26,10.84
83,0.185,2.246,0.266,10.929
84,0.2,2.198,0.267,11.059
85,0.179,2.222,0.26,11.025
86,0.17,2.256,0.254,11.127
87,0.188,2.234,0.266,10.861
88,0.199,2.202,0.254,11.265
89,0.191,2.202,0.252,11.246
90,0.198,2.202,0.25,11.391
91,0.218,2.199,0.273,10.963
92,0.205,2.189,0.263,11.191
93,0.179,2.234,0.249,11.363
94,0.203,2.209,0.247,11.46
95,0.184,2.251,0.256,11.278
96,0.224,2.18,0.274,11.061
97,0.23,2.145,0.263,11.352
98,0.175,2.235,0.268,11.137
99,0.222,2.141,0.26,11.359
100,0.203,2.155,0.261,11.388
101,0.23,2.134,0.255,11.573
102,0.161,2.242,0.263,11.165
103,0.202,2.209,0.275,11.159
104,0.208,2.182,0.261,11.441
105,0.201,2.182,0.268,11.116
106,0.201,2.197,0.262,11.245
107,0.188,2.19,0.259,11.318
108,0.201,2.188,0.247,11.766
109,0.233,2.159,0.254,11.565
110,0.234,2.145,0.242,11.686
111,0.194,2.212,0.263,11.342
112,0.201,2.192,0.264,11.526
113,0.204,2.2,0.267,11.408
114,0.173,2.243,0.24,11.749
115,0.213,2.149,0.275,11.073
116,0.241,2.136,0.279,11.186
117,0.221,2.19,0.255,11.469
118,0.244,2.137,0.275,11.272
119,0.147,2.289,0.269,11.251
