,acc,loss,val_acc,val_loss
0,0.098,2.323,0.131,12.919
1,0.124,2.304,0.13,12.773
2,0.121,2.295,0.126,12.267
3,0.119,2.292,0.116,13.436
4,0.143,2.284,0.136,13.122
5,0.146,2.283,0.123,13.576
6,0.129,2.271,0.118,13.657
7,0.153,2.269,0.134,13.104
8,0.162,2.273,0.158,12.375
9,0.167,2.258,0.129,13.348
10,0.151,2.266,0.156,12.812
11,0.161,2.251,0.178,12.204
12,0.157,2.251,0.139,13.355
13,0.164,2.252,0.155,13.074
14,0.17,2.236,0.181,12.393
15,0.173,2.232,0.193,12.108
16,0.176,2.235,0.204,12.203
17,0.182,2.221,0.175,12.807
18,0.209,2.21,0.174,12.83
19,0.191,2.201,0.173,12.914
20,0.202,2.208,0.196,12.307
21,0.166,2.197,0.185,12.637
22,0.19,2.2,0.178,12.794
23,0.21,2.184,0.234,11.845
24,0.191,2.174,0.197,12.566
25,0.215,2.167,0.207,12.292
26,0.196,2.154,0.183,12.761
27,0.185,2.163,0.229,11.785
28,0.227,2.138,0.208,12.4
29,0.193,2.154,0.258,11.254
30,0.2,2.135,0.236,11.875
31,0.224,2.121,0.228,12.021
32,0.252,2.108,0.195,12.548
33,0.235,2.088,0.261,11.296
34,0.24,2.082,0.191,12.636
35,0.241,2.077,0.195,12.777
36,0.229,2.088,0.195,12.611
37,0.256,2.056,0.182,12.989
38,0.248,2.06,0.206,12.483
39,0.242,2.089,0.23,11.782
40,0.267,2.013,0.245,11.825
41,0.239,2.089,0.21,12.414
42,0.266,2.044,0.244,11.753
43,0.249,2.066,0.216,12.168
44,0.261,2.069,0.223,12.207
45,0.261,2.074,0.231,11.991
46,0.29,2.001,0.243,11.773
47,0.269,1.995,0.217,12.221
48,0.259,2.052,0.25,11.715
49,0.266,2.028,0.249,11.72
50,0.26,2.022,0.232,12.105
51,0.248,2.083,0.251,11.633
52,0.234,2.117,0.282,11.271
53,0.278,1.996,0.306,10.794
54,0.262,2.029,0.262,11.384
55,0.281,1.996,0.244,11.799
56,0.249,2.002,0.246,11.82
57,0.288,1.984,0.23,12.181
58,0.282,2.037,0.25,11.781
59,0.307,1.955,0.235,12.102
60,0.277,1.977,0.295,11.054
61,0.282,1.971,0.257,11.681
62,0.318,1.906,0.28,11.357
63,0.287,1.944,0.285,11.296
64,0.294,1.957,0.256,11.774
65,0.299,1.937,0.238,12.076
66,0.299,1.952,0.245,11.954
67,0.269,2.026,0.241,11.979
68,0.3,1.981,0.29,11.132
69,0.301,1.957,0.285,11.237
70,0.327,1.904,0.249,11.886
71,0.282,2.002,0.284,11.18
72,0.307,1.962,0.276,11.234
73,0.285,1.955,0.268,11.524
74,0.306,1.925,0.257,11.636
75,0.328,1.885,0.239,12.02
76,0.306,1.888,0.252,11.807
77,0.327,1.87,0.277,11.307
78,0.308,1.919,0.262,11.669
79,0.288,1.95,0.292,11.106
80,0.329,1.912,0.276,11.424
81,0.294,1.926,0.29,11.088
82,0.32,1.888,0.279,11.34
83,0.309,1.908,0.291,11.176
84,0.338,1.874,0.264,11.672
85,0.33,1.848,0.282,11.304
86,0.342,1.848,0.266,11.601
87,0.304,1.905,0.273,11.469
88,0.312,1.897,0.281,11.207
89,0.365,1.799,0.253,11.79
90,0.304,1.891,0.257,11.806
91,0.333,1.901,0.263,11.627
92,0.319,1.87,0.256,11.745
93,0.354,1.853,0.314,10.791
94,0.32,1.865,0.289,11.165
95,0.358,1.84,0.243,11.983
96,0.335,1.852,0.265,11.674
97,0.325,1.909,0.317,10.807
98,0.334,1.847,0.325,10.527
99,0.352,1.853,0.31,10.802
100,0.343,1.817,0.273,11.442
101,0.35,1.802,0.3,11.096
102,0.347,1.848,0.28,11.417
103,0.325,1.85,0.304,10.985
104,0.373,1.817,0.307,10.931
105,0.396,1.745,0.27,11.559
106,0.343,1.843,0.276,11.49
107,0.363,1.817,0.302,11.026
108,0.346,1.814,0.311,10.87
109,0.347,1.819,0.274,11.486
110,0.385,1.746,0.263,11.703
111,0.371,1.798,0.272,11.462
112,0.372,1.754,0.287,11.21
113,0.369,1.786,0.265,11.619
114,0.378,1.829,0.282,11.397
115,0.4,1.736,0.297,11.091
116,0.372,1.804,0.299,11.022
117,0.363,1.784,0.29,11.229
118,0.363,1.788,0.275,11.529
119,0.391,1.772,0.309,10.88
