,acc,loss,val_acc,val_loss
0,0.1,2.305,0.088,11.536
1,0.1,2.303,0.095,11.162
2,0.098,2.306,0.105,10.542
3,0.105,2.302,0.133,10.379
4,0.096,2.303,0.141,9.65
5,0.123,2.297,0.146,9.267
6,0.104,2.302,0.149,9.082
7,0.137,2.3,0.143,9.291
8,0.119,2.291,0.162,9.265
9,0.116,2.295,0.163,9.318
10,0.127,2.294,0.173,9.274
11,0.129,2.293,0.171,9.562
12,0.14,2.288,0.16,10.276
13,0.129,2.291,0.154,10.856
14,0.136,2.283,0.136,12.301
15,0.15,2.284,0.157,11.101
16,0.135,2.288,0.16,11.069
17,0.179,2.272,0.148,11.638
18,0.156,2.281,0.155,11.533
19,0.138,2.274,0.149,12.06
20,0.156,2.27,0.154,11.992
21,0.155,2.269,0.16,11.992
22,0.152,2.266,0.166,11.895
23,0.166,2.259,0.177,11.614
24,0.16,2.263,0.162,12.1
25,0.17,2.26,0.15,12.467
26,0.172,2.25,0.169,11.916
27,0.173,2.252,0.156,12.326
28,0.167,2.241,0.135,12.916
29,0.167,2.246,0.134,12.945
30,0.189,2.235,0.152,12.645
31,0.18,2.219,0.163,12.557
32,0.161,2.23,0.147,12.978
33,0.191,2.204,0.155,12.948
34,0.172,2.22,0.145,13.323
35,0.183,2.22,0.146,13.154
36,0.167,2.219,0.181,12.38
37,0.167,2.235,0.172,12.605
38,0.217,2.206,0.158,12.926
39,0.223,2.164,0.16,12.907
40,0.199,2.185,0.173,12.865
41,0.188,2.243,0.193,12.32
42,0.214,2.17,0.182,12.606
43,0.175,2.222,0.195,12.333
44,0.218,2.162,0.164,13.074
45,0.196,2.178,0.179,12.691
46,0.182,2.234,0.182,12.715
47,0.233,2.166,0.168,12.942
48,0.217,2.151,0.166,13.192
49,0.199,2.181,0.193,12.359
50,0.199,2.172,0.175,12.943
51,0.188,2.224,0.185,12.601
52,0.213,2.145,0.169,13.059
53,0.215,2.15,0.195,12.62
54,0.18,2.256,0.17,12.938
55,0.229,2.098,0.18,12.876
56,0.199,2.182,0.201,12.463
57,0.227,2.177,0.174,12.901
58,0.242,2.125,0.194,12.596
59,0.25,2.071,0.163,13.152
60,0.224,2.131,0.215,12.007
61,0.249,2.083,0.178,12.869
62,0.22,2.13,0.19,12.749
63,0.212,2.171,0.219,12.169
64,0.243,2.112,0.207,12.372
65,0.244,2.125,0.196,12.569
66,0.26,2.089,0.225,12.04
67,0.244,2.085,0.197,12.581
68,0.221,2.151,0.213,12.242
69,0.233,2.121,0.222,12.164
70,0.203,2.183,0.207,12.402
71,0.25,2.096,0.172,13.015
72,0.278,2.095,0.205,12.417
73,0.239,2.142,0.19,12.704
74,0.253,2.058,0.176,12.883
75,0.276,2.052,0.214,12.335
76,0.252,2.161,0.204,12.497
77,0.267,2.041,0.199,12.577
78,0.239,2.082,0.188,12.798
79,0.276,2.004,0.212,12.438
80,0.265,2.11,0.202,12.653
81,0.27,2.05,0.202,12.582
82,0.26,2.043,0.187,12.881
83,0.27,2.008,0.205,12.498
84,0.233,2.174,0.19,12.791
85,0.253,2.12,0.212,12.485
86,0.249,2.06,0.217,12.21
87,0.294,1.969,0.171,13.138
88,0.257,2.037,0.235,11.97
89,0.26,2.078,0.221,12.241
90,0.276,2.044,0.213,12.385
91,0.299,2.036,0.232,12.104
92,0.229,2.139,0.217,12.269
93,0.289,1.985,0.208,12.522
94,0.267,2.031,0.221,12.237
95,0.26,2.078,0.222,12.237
96,0.281,1.995,0.212,12.41
97,0.252,2.149,0.211,12.502
98,0.28,2.034,0.21,12.497
99,0.289,2.065,0.209,12.361
100,0.297,2.029,0.209,12.513
101,0.311,1.991,0.221,12.273
102,0.299,1.941,0.22,12.366
103,0.28,2.091,0.222,12.227
104,0.316,1.973,0.184,12.997
105,0.288,2.028,0.208,12.55
106,0.307,1.981,0.204,12.65
107,0.331,1.934,0.212,12.446
108,0.307,2.012,0.2,12.738
109,0.319,1.958,0.209,12.586
110,0.3,2.028,0.226,12.238
111,0.251,2.119,0.245,11.867
112,0.258,2.128,0.24,11.992
113,0.299,2.017,0.217,12.358
114,0.275,2.079,0.243,11.88
115,0.302,2.001,0.226,12.137
116,0.349,1.87,0.221,12.343
117,0.298,2.006,0.197,12.68
118,0.306,1.976,0.223,12.286
119,0.327,1.933,0.243,11.884
