,acc,loss,val_acc,val_loss
0,0.123,2.309,0.097,13.101
1,0.104,2.305,0.12,12.497
2,0.113,2.305,0.11,12.257
3,0.114,2.3,0.115,12.51
4,0.124,2.302,0.112,13.106
5,0.123,2.3,0.122,12.65
6,0.135,2.298,0.125,12.116
7,0.128,2.297,0.138,12.117
8,0.113,2.291,0.121,13.166
9,0.11,2.303,0.134,12.402
10,0.118,2.296,0.131,12.377
11,0.113,2.301,0.124,12.635
12,0.141,2.29,0.158,11.87
13,0.144,2.288,0.14,12.627
14,0.114,2.304,0.159,12.061
15,0.128,2.296,0.167,11.801
16,0.135,2.285,0.163,12.121
17,0.115,2.297,0.181,11.585
18,0.129,2.291,0.167,12.215
19,0.109,2.3,0.16,12.33
20,0.129,2.291,0.14,12.982
21,0.115,2.297,0.141,12.618
22,0.109,2.315,0.198,11.028
23,0.152,2.288,0.169,11.678
24,0.144,2.29,0.177,11.472
25,0.162,2.285,0.182,11.409
26,0.156,2.287,0.16,12.061
27,0.145,2.283,0.158,12.422
28,0.156,2.276,0.132,13.258
29,0.16,2.272,0.135,13.163
30,0.138,2.291,0.156,12.62
31,0.163,2.279,0.153,12.721
32,0.145,2.265,0.16,12.567
33,0.124,2.302,0.162,12.325
34,0.143,2.292,0.168,11.984
35,0.164,2.27,0.129,13.219
36,0.131,2.294,0.149,12.318
37,0.146,2.282,0.131,12.938
38,0.141,2.291,0.126,13.231
39,0.14,2.291,0.137,12.706
40,0.129,2.302,0.163,12.087
41,0.161,2.272,0.149,12.607
42,0.177,2.26,0.137,13.034
43,0.146,2.291,0.165,12.342
44,0.128,2.296,0.161,12.391
45,0.155,2.271,0.15,12.608
46,0.112,2.311,0.186,11.697
47,0.182,2.261,0.173,12.052
48,0.15,2.285,0.179,12.066
49,0.192,2.252,0.157,12.71
50,0.155,2.281,0.169,12.249
51,0.161,2.27,0.166,12.444
52,0.17,2.267,0.149,12.833
53,0.147,2.287,0.136,13.003
54,0.177,2.264,0.134,13.084
55,0.151,2.284,0.164,12.429
56,0.154,2.283,0.14,13.132
57,0.164,2.28,0.134,13.233
58,0.185,2.24,0.124,13.607
59,0.183,2.25,0.125,13.71
60,0.147,2.302,0.157,12.685
61,0.181,2.248,0.131,13.508
62,0.175,2.276,0.142,13.16
63,0.137,2.286,0.158,12.738
64,0.185,2.245,0.143,13.221
65,0.15,2.31,0.16,12.848
66,0.19,2.247,0.154,12.98
67,0.194,2.237,0.128,13.643
68,0.19,2.243,0.132,13.444
69,0.196,2.236,0.128,13.791
70,0.182,2.258,0.143,13.375
71,0.182,2.25,0.135,13.381
72,0.183,2.231,0.135,13.419
73,0.18,2.244,0.14,13.402
74,0.213,2.198,0.141,13.607
75,0.203,2.197,0.132,13.718
76,0.117,2.345,0.168,12.796
77,0.208,2.193,0.128,13.711
78,0.127,2.324,0.178,12.549
79,0.161,2.275,0.172,12.722
80,0.193,2.23,0.164,12.925
81,0.183,2.254,0.171,12.667
82,0.233,2.168,0.132,13.622
83,0.162,2.294,0.183,12.345
84,0.211,2.185,0.148,13.194
85,0.19,2.225,0.127,13.759
86,0.191,2.213,0.12,14.024
87,0.192,2.199,0.17,12.674
88,0.183,2.222,0.122,13.916
89,0.224,2.22,0.125,13.832
90,0.174,2.259,0.151,13.309
91,0.184,2.216,0.156,13.231
92,0.146,2.305,0.199,12.162
93,0.193,2.22,0.162,13.019
94,0.165,2.279,0.207,12.149
95,0.189,2.25,0.172,12.783
96,0.221,2.186,0.165,12.982
97,0.237,2.149,0.166,13.008
98,0.188,2.22,0.156,13.239
99,0.174,2.247,0.159,13.165
100,0.204,2.224,0.166,13.091
101,0.166,2.258,0.188,12.66
102,0.113,2.331,0.19,12.476
103,0.209,2.194,0.182,12.656
104,0.133,2.288,0.18,12.624
105,0.143,2.29,0.195,12.128
106,0.192,2.217,0.178,12.668
107,0.17,2.273,0.182,12.556
108,0.235,2.186,0.184,12.734
109,0.191,2.235,0.186,12.497
110,0.222,2.184,0.162,13.177
111,0.214,2.196,0.175,12.948
112,0.239,2.137,0.167,13.047
113,0.239,2.107,0.151,13.444
114,0.19,2.215,0.177,12.914
115,0.224,2.202,0.167,13.041
116,0.201,2.17,0.165,13.161
117,0.222,2.159,0.164,13.188
118,0.162,2.291,0.204,12.321
119,0.247,2.129,0.177,12.92
