,acc,loss,val_acc,val_loss
0,0.104,2.322,0.113,11.548
1,0.105,2.303,0.108,11.878
2,0.146,2.292,0.135,12.198
3,0.105,2.299,0.141,12.45
4,0.123,2.289,0.134,12.768
5,0.145,2.28,0.146,12.407
6,0.117,2.288,0.149,11.426
7,0.145,2.277,0.168,11.084
8,0.124,2.284,0.172,11.368
9,0.162,2.269,0.173,11.697
10,0.176,2.264,0.167,12.37
11,0.151,2.274,0.195,11.086
12,0.166,2.262,0.188,11.366
13,0.174,2.247,0.173,12.035
14,0.133,2.266,0.163,12.506
15,0.151,2.242,0.187,11.782
16,0.174,2.248,0.178,11.951
17,0.157,2.237,0.172,12.475
18,0.177,2.226,0.203,12.062
19,0.173,2.227,0.21,11.645
20,0.188,2.216,0.198,12.123
21,0.157,2.228,0.206,12.147
22,0.215,2.174,0.224,11.483
23,0.21,2.198,0.227,11.809
24,0.176,2.204,0.224,11.725
25,0.192,2.215,0.237,11.449
26,0.223,2.181,0.211,12.361
27,0.204,2.174,0.211,12.168
28,0.203,2.166,0.209,12.066
29,0.211,2.171,0.244,11.588
30,0.201,2.164,0.235,11.489
31,0.218,2.136,0.213,12.226
32,0.23,2.153,0.258,11.471
33,0.213,2.136,0.223,12.208
34,0.21,2.136,0.211,12.424
35,0.218,2.108,0.206,12.399
36,0.238,2.069,0.197,12.701
37,0.231,2.107,0.214,12.225
38,0.251,2.083,0.222,12.362
39,0.241,2.076,0.235,11.891
40,0.249,2.086,0.239,11.907
41,0.26,2.053,0.22,12.291
42,0.258,2.06,0.208,12.41
43,0.235,2.074,0.196,12.778
44,0.272,2.062,0.212,12.321
45,0.283,2.036,0.209,12.494
46,0.244,2.05,0.198,12.787
47,0.28,2.035,0.196,12.744
48,0.256,2.021,0.187,12.889
49,0.291,2.006,0.187,12.966
50,0.242,2.043,0.219,12.378
51,0.261,2.017,0.207,12.424
52,0.263,2.02,0.175,13.181
53,0.273,1.982,0.176,13.106
54,0.307,1.959,0.189,12.943
55,0.267,1.981,0.192,12.801
56,0.281,1.982,0.155,13.407
57,0.307,1.95,0.204,12.515
58,0.296,1.939,0.201,12.694
59,0.29,1.955,0.211,12.502
60,0.329,1.956,0.213,12.541
61,0.3,1.942,0.2,12.764
62,0.3,1.938,0.182,13.108
63,0.321,1.921,0.202,12.664
64,0.299,1.943,0.251,11.866
65,0.294,1.958,0.207,12.58
66,0.286,1.98,0.161,13.422
67,0.295,1.947,0.231,12.202
68,0.31,1.887,0.207,12.68
69,0.32,1.915,0.241,12.099
70,0.315,1.916,0.174,13.17
71,0.281,1.946,0.21,12.602
72,0.327,1.918,0.204,12.655
73,0.328,1.89,0.203,12.798
74,0.28,1.918,0.204,12.722
75,0.326,1.865,0.194,12.828
76,0.328,1.886,0.2,12.743
77,0.345,1.867,0.204,12.713
78,0.349,1.825,0.195,12.864
79,0.318,1.91,0.198,12.821
80,0.335,1.888,0.19,12.935
81,0.355,1.868,0.195,12.863
82,0.337,1.869,0.247,11.892
83,0.354,1.857,0.208,12.616
84,0.339,1.863,0.192,12.907
85,0.311,1.88,0.268,11.616
86,0.346,1.849,0.219,12.323
87,0.349,1.829,0.179,13.147
88,0.315,1.884,0.19,12.968
89,0.358,1.82,0.204,12.664
90,0.337,1.867,0.213,12.536
91,0.348,1.827,0.235,12.14
92,0.347,1.806,0.197,12.798
93,0.384,1.797,0.242,12.096
94,0.354,1.819,0.252,11.833
95,0.339,1.813,0.208,12.646
96,0.371,1.76,0.21,12.572
97,0.357,1.794,0.259,11.822
98,0.364,1.81,0.228,12.289
99,0.334,1.829,0.225,12.326
100,0.356,1.796,0.189,12.916
101,0.365,1.809,0.202,12.686
102,0.359,1.788,0.235,12.109
103,0.346,1.806,0.214,12.508
104,0.379,1.765,0.195,12.802
105,0.363,1.808,0.198,12.852
106,0.362,1.789,0.216,12.54
107,0.396,1.754,0.224,12.385
108,0.364,1.747,0.21,12.643
109,0.375,1.793,0.233,12.239
110,0.385,1.741,0.267,11.685
111,0.383,1.748,0.241,12.128
112,0.363,1.765,0.222,12.395
113,0.375,1.777,0.228,12.322
114,0.371,1.758,0.225,12.394
115,0.4,1.715,0.234,12.219
116,0.408,1.698,0.226,12.368
117,0.383,1.689,0.207,12.688
118,0.383,1.72,0.216,12.468
119,0.398,1.717,0.235,12.179
