,acc,loss,val_acc,val_loss
0,0.084,2.332,0.129,13.218
1,0.099,2.313,0.145,13.224
2,0.121,2.301,0.147,12.402
3,0.118,2.3,0.168,12.074
4,0.142,2.275,0.127,13.45
5,0.129,2.287,0.129,13.44
6,0.14,2.279,0.128,13.649
7,0.134,2.276,0.137,13.509
8,0.135,2.272,0.159,12.895
9,0.155,2.268,0.157,12.83
10,0.16,2.253,0.198,12.045
11,0.184,2.249,0.175,12.676
12,0.156,2.246,0.172,12.81
13,0.151,2.237,0.187,12.319
14,0.169,2.247,0.183,12.457
15,0.177,2.226,0.19,12.625
16,0.214,2.21,0.191,12.741
17,0.204,2.209,0.196,12.442
18,0.205,2.208,0.174,12.997
19,0.188,2.202,0.213,12.343
20,0.189,2.184,0.175,12.981
21,0.192,2.181,0.202,12.401
22,0.209,2.183,0.18,12.965
23,0.211,2.176,0.202,12.504
24,0.188,2.181,0.212,12.259
25,0.211,2.154,0.22,12.296
26,0.212,2.151,0.204,12.447
27,0.203,2.148,0.198,12.525
28,0.217,2.125,0.175,13.098
29,0.22,2.12,0.201,12.57
30,0.235,2.096,0.192,12.719
31,0.238,2.106,0.208,12.48
32,0.228,2.104,0.202,12.458
33,0.227,2.083,0.152,13.454
34,0.235,2.109,0.173,13.138
35,0.212,2.102,0.187,12.869
36,0.248,2.071,0.194,12.784
37,0.249,2.064,0.191,12.831
38,0.252,2.059,0.17,13.219
39,0.259,2.059,0.206,12.494
40,0.258,2.061,0.203,12.481
41,0.23,2.088,0.191,12.774
42,0.261,2.077,0.211,12.208
43,0.237,2.05,0.217,12.405
44,0.275,2.024,0.2,12.662
45,0.259,2.045,0.206,12.567
46,0.254,2.032,0.237,11.952
47,0.252,2.05,0.187,12.895
48,0.259,2.021,0.229,12.142
49,0.259,2.016,0.203,12.628
50,0.287,1.986,0.174,13.181
51,0.241,2.055,0.221,12.265
52,0.282,2.013,0.179,12.981
53,0.258,2.018,0.194,12.791
54,0.251,2.003,0.218,12.452
55,0.275,2.0,0.224,12.268
56,0.289,1.977,0.218,12.43
57,0.288,1.957,0.215,12.486
58,0.276,1.96,0.257,11.575
59,0.266,2.017,0.195,12.833
60,0.29,1.99,0.214,12.479
61,0.307,1.959,0.205,12.59
62,0.28,1.969,0.237,11.996
63,0.292,1.948,0.232,12.137
64,0.283,1.954,0.209,12.527
65,0.328,1.941,0.221,12.278
66,0.292,1.94,0.242,12.006
67,0.296,1.937,0.21,12.553
68,0.277,1.946,0.2,12.662
69,0.281,1.999,0.231,12.175
70,0.326,1.932,0.257,11.737
71,0.299,1.939,0.231,12.26
72,0.272,1.957,0.219,12.385
73,0.304,1.948,0.236,12.122
74,0.307,1.924,0.249,11.883
75,0.298,1.916,0.281,11.368
76,0.296,1.927,0.227,12.295
77,0.312,1.913,0.213,12.419
78,0.305,1.916,0.206,12.628
79,0.305,1.913,0.22,12.341
80,0.307,1.909,0.247,11.814
81,0.325,1.895,0.202,12.71
82,0.337,1.856,0.251,11.856
83,0.359,1.86,0.261,11.61
84,0.331,1.857,0.254,11.792
85,0.326,1.892,0.25,11.838
86,0.316,1.893,0.229,12.278
87,0.343,1.839,0.24,12.078
88,0.333,1.868,0.218,12.424
89,0.352,1.868,0.241,12.102
90,0.349,1.843,0.261,11.64
91,0.342,1.846,0.242,11.997
92,0.342,1.833,0.279,11.421
93,0.339,1.85,0.236,12.117
94,0.362,1.858,0.233,12.195
95,0.368,1.794,0.237,12.124
96,0.326,1.867,0.226,12.335
97,0.306,1.866,0.253,11.754
98,0.362,1.79,0.26,11.678
99,0.363,1.814,0.266,11.628
100,0.373,1.786,0.225,12.397
101,0.336,1.838,0.24,12.093
102,0.367,1.806,0.227,12.316
103,0.373,1.793,0.257,11.862
104,0.358,1.739,0.271,11.532
105,0.377,1.756,0.265,11.636
106,0.391,1.771,0.296,11.166
107,0.354,1.819,0.256,11.852
108,0.385,1.75,0.275,11.52
109,0.348,1.801,0.247,11.962
110,0.4,1.753,0.257,11.835
111,0.379,1.764,0.286,11.366
112,0.371,1.768,0.246,11.986
113,0.35,1.81,0.244,12.063
114,0.39,1.789,0.243,12.043
115,0.377,1.781,0.255,11.832
116,0.356,1.794,0.233,12.199
117,0.377,1.773,0.312,10.796
118,0.374,1.765,0.249,11.909
119,0.367,1.753,0.262,11.656
