,acc,loss,val_acc,val_loss
0,0.078,2.326,0.116,12.606
1,0.105,2.313,0.105,12.623
2,0.099,2.307,0.124,12.869
3,0.108,2.307,0.119,13.538
4,0.127,2.303,0.114,13.399
5,0.113,2.305,0.118,13.255
6,0.109,2.3,0.144,12.509
7,0.116,2.299,0.146,11.927
8,0.113,2.296,0.159,11.075
9,0.118,2.292,0.167,11.554
10,0.133,2.293,0.161,11.715
11,0.123,2.294,0.17,12.006
12,0.152,2.285,0.178,11.649
13,0.132,2.293,0.169,11.77
14,0.135,2.289,0.16,12.092
15,0.143,2.286,0.155,12.364
16,0.129,2.282,0.184,11.914
17,0.127,2.282,0.174,12.242
18,0.129,2.281,0.173,12.299
19,0.15,2.274,0.179,11.798
20,0.154,2.269,0.168,12.305
21,0.137,2.275,0.165,12.302
22,0.142,2.274,0.17,12.079
23,0.158,2.266,0.179,12.175
24,0.166,2.268,0.189,12.021
25,0.161,2.264,0.161,12.505
26,0.165,2.264,0.173,12.246
27,0.146,2.275,0.207,11.505
28,0.2,2.242,0.203,11.705
29,0.164,2.249,0.177,12.215
30,0.174,2.254,0.172,12.491
31,0.172,2.241,0.18,12.317
32,0.176,2.234,0.207,11.749
33,0.146,2.246,0.186,12.466
34,0.167,2.243,0.169,12.633
35,0.165,2.246,0.184,12.508
36,0.173,2.249,0.211,12.031
37,0.184,2.219,0.197,12.196
38,0.184,2.228,0.202,12.113
39,0.202,2.2,0.177,12.712
40,0.189,2.203,0.197,12.387
41,0.201,2.21,0.205,12.353
42,0.181,2.204,0.178,12.815
43,0.2,2.184,0.173,12.945
44,0.198,2.188,0.216,12.169
45,0.191,2.199,0.195,12.491
46,0.2,2.183,0.196,12.489
47,0.191,2.188,0.187,12.571
48,0.2,2.177,0.193,12.381
49,0.212,2.179,0.173,12.982
50,0.223,2.157,0.205,12.357
51,0.22,2.139,0.179,12.999
52,0.194,2.147,0.187,12.78
53,0.203,2.153,0.193,12.646
54,0.209,2.203,0.195,12.601
55,0.195,2.136,0.193,12.711
56,0.203,2.154,0.202,12.502
57,0.244,2.093,0.2,12.485
58,0.227,2.086,0.193,12.615
59,0.24,2.117,0.169,13.171
60,0.205,2.184,0.177,12.966
61,0.221,2.107,0.197,12.695
62,0.225,2.158,0.196,12.692
63,0.237,2.085,0.201,12.455
64,0.218,2.143,0.175,13.019
65,0.254,2.06,0.195,12.704
66,0.223,2.142,0.19,12.758
67,0.241,2.103,0.185,12.878
68,0.265,2.08,0.2,12.6
69,0.233,2.1,0.181,13.024
70,0.224,2.138,0.177,13.043
71,0.267,2.069,0.187,12.847
72,0.276,2.027,0.191,12.807
73,0.223,2.141,0.22,12.218
74,0.27,2.067,0.193,12.803
75,0.25,2.115,0.202,12.473
76,0.229,2.126,0.189,12.736
77,0.251,2.093,0.179,12.984
78,0.246,2.059,0.184,12.897
79,0.249,2.057,0.18,13.006
80,0.249,2.048,0.233,11.994
81,0.241,2.132,0.19,12.852
82,0.267,2.102,0.183,12.924
83,0.28,2.004,0.195,12.842
84,0.279,1.995,0.202,12.663
85,0.271,2.025,0.198,12.622
86,0.249,2.047,0.163,13.317
87,0.254,2.071,0.221,12.344
88,0.28,2.046,0.184,12.972
89,0.276,2.054,0.207,12.499
90,0.292,1.999,0.179,13.092
91,0.23,2.098,0.19,12.798
92,0.281,2.039,0.192,12.821
93,0.281,2.023,0.214,12.436
94,0.28,2.007,0.174,13.176
95,0.267,2.04,0.197,12.76
96,0.271,2.017,0.216,12.395
97,0.282,2.043,0.194,12.773
98,0.256,2.039,0.166,13.293
99,0.246,2.064,0.188,12.915
100,0.302,1.942,0.234,12.11
101,0.246,2.095,0.186,12.921
102,0.299,1.973,0.193,12.922
103,0.282,2.018,0.235,12.013
104,0.273,1.998,0.202,12.737
105,0.288,2.011,0.215,12.425
106,0.28,1.98,0.17,13.224
107,0.256,2.06,0.226,12.306
108,0.277,2.023,0.213,12.436
109,0.285,2.029,0.176,13.13
110,0.268,2.081,0.203,12.667
111,0.291,2.006,0.194,12.785
112,0.29,2.014,0.217,12.449
113,0.276,1.999,0.214,12.468
114,0.327,1.926,0.234,12.179
115,0.321,1.895,0.216,12.392
116,0.292,1.991,0.191,12.865
117,0.283,2.067,0.214,12.406
118,0.316,1.929,0.218,12.489
119,0.304,2.003,0.223,12.306
