,acc,loss,val_acc,val_loss
0,0.105,2.321,0.125,12.359
1,0.108,2.309,0.121,12.971
2,0.109,2.31,0.129,12.594
3,0.112,2.301,0.138,12.065
4,0.106,2.301,0.138,12.757
5,0.105,2.306,0.164,11.375
6,0.107,2.301,0.168,11.549
7,0.114,2.296,0.146,12.5
8,0.141,2.288,0.129,13.072
9,0.121,2.284,0.121,13.656
10,0.138,2.287,0.133,13.205
11,0.142,2.282,0.14,13.028
12,0.131,2.291,0.141,13.073
13,0.138,2.284,0.161,12.35
14,0.154,2.28,0.162,12.407
15,0.147,2.281,0.163,12.365
16,0.137,2.281,0.149,12.74
17,0.148,2.278,0.194,11.841
18,0.152,2.275,0.181,12.173
19,0.134,2.28,0.216,11.487
20,0.164,2.271,0.192,12.197
21,0.146,2.279,0.202,11.783
22,0.166,2.274,0.231,11.186
23,0.146,2.27,0.215,11.562
24,0.138,2.273,0.206,11.577
25,0.174,2.262,0.194,12.323
26,0.174,2.256,0.218,11.741
27,0.153,2.255,0.214,11.976
28,0.185,2.232,0.206,12.118
29,0.169,2.257,0.208,12.098
30,0.188,2.246,0.188,12.545
31,0.181,2.25,0.209,12.145
32,0.185,2.232,0.19,12.629
33,0.156,2.259,0.208,12.143
34,0.173,2.245,0.207,12.161
35,0.144,2.27,0.212,11.982
36,0.177,2.247,0.217,11.973
37,0.177,2.245,0.206,12.256
38,0.185,2.241,0.213,12.311
39,0.165,2.262,0.22,11.972
40,0.17,2.239,0.195,12.549
41,0.213,2.201,0.213,12.164
42,0.193,2.23,0.198,12.572
43,0.179,2.247,0.2,12.49
44,0.223,2.169,0.209,12.365
45,0.188,2.248,0.197,12.531
46,0.171,2.273,0.226,11.906
47,0.202,2.2,0.214,12.203
48,0.158,2.252,0.223,12.087
49,0.211,2.184,0.197,12.605
50,0.195,2.212,0.192,12.746
51,0.205,2.18,0.184,12.894
52,0.225,2.189,0.198,12.578
53,0.195,2.238,0.22,12.172
54,0.188,2.196,0.184,12.985
55,0.221,2.178,0.204,12.487
56,0.19,2.182,0.18,13.066
57,0.208,2.204,0.2,12.561
58,0.205,2.179,0.192,12.793
59,0.218,2.185,0.19,12.803
60,0.243,2.157,0.213,12.438
61,0.23,2.138,0.196,12.712
62,0.244,2.154,0.196,12.771
63,0.223,2.149,0.173,13.213
64,0.186,2.214,0.2,12.627
65,0.193,2.206,0.181,13.003
66,0.191,2.182,0.213,12.481
67,0.266,2.115,0.176,13.155
68,0.179,2.231,0.199,12.703
69,0.18,2.191,0.19,12.863
70,0.231,2.145,0.19,12.903
71,0.237,2.149,0.186,12.963
72,0.213,2.141,0.179,13.058
73,0.228,2.169,0.199,12.696
74,0.231,2.129,0.191,12.878
75,0.242,2.132,0.185,12.98
76,0.233,2.125,0.19,12.921
77,0.222,2.154,0.218,12.348
78,0.287,2.037,0.2,12.796
79,0.224,2.136,0.216,12.397
80,0.241,2.127,0.211,12.572
81,0.229,2.157,0.218,12.293
82,0.212,2.13,0.194,12.825
83,0.269,2.102,0.197,12.714
84,0.228,2.13,0.206,12.576
85,0.249,2.099,0.196,12.851
86,0.214,2.167,0.199,12.74
87,0.263,2.084,0.213,12.479
88,0.241,2.099,0.207,12.595
89,0.243,2.125,0.225,12.289
90,0.22,2.128,0.197,12.743
91,0.251,2.137,0.206,12.566
92,0.271,2.042,0.187,12.915
93,0.247,2.129,0.207,12.618
94,0.261,2.103,0.224,12.225
95,0.202,2.2,0.265,11.526
96,0.248,2.111,0.204,12.625
97,0.256,2.118,0.224,12.246
98,0.26,2.088,0.23,12.212
99,0.271,2.066,0.208,12.63
100,0.285,2.026,0.193,12.839
101,0.263,2.09,0.228,12.222
102,0.233,2.148,0.18,12.939
103,0.21,2.195,0.207,12.555
104,0.27,2.036,0.211,12.551
105,0.27,2.071,0.214,12.454
106,0.256,2.093,0.202,12.729
107,0.26,2.085,0.226,12.25
108,0.28,2.04,0.221,12.362
109,0.272,2.076,0.236,12.009
110,0.258,2.061,0.226,12.284
111,0.292,1.983,0.2,12.7
112,0.273,2.033,0.197,12.803
113,0.253,2.095,0.214,12.421
114,0.281,2.003,0.216,12.509
115,0.262,2.087,0.22,12.369
116,0.238,2.177,0.23,12.184
117,0.295,2.03,0.203,12.654
118,0.297,2.026,0.234,12.137
119,0.237,2.12,0.222,12.388
