,acc,loss,val_acc,val_loss
0,0.095,2.313,0.089,12.132
1,0.094,2.309,0.112,10.827
2,0.099,2.303,0.147,11.095
3,0.115,2.299,0.132,12.113
4,0.112,2.303,0.135,11.983
5,0.132,2.289,0.116,13.362
6,0.138,2.294,0.118,13.213
7,0.127,2.289,0.118,13.022
8,0.143,2.282,0.127,13.229
9,0.129,2.286,0.113,13.703
10,0.138,2.283,0.116,13.736
11,0.14,2.282,0.118,13.724
12,0.127,2.286,0.125,13.539
13,0.146,2.278,0.12,13.378
14,0.152,2.275,0.127,13.641
15,0.146,2.27,0.124,13.552
16,0.141,2.266,0.128,13.663
17,0.154,2.261,0.125,13.856
18,0.147,2.263,0.123,13.675
19,0.171,2.251,0.124,13.567
20,0.162,2.258,0.124,13.684
21,0.17,2.252,0.128,13.575
22,0.191,2.239,0.135,13.357
23,0.169,2.241,0.127,13.631
24,0.184,2.232,0.122,13.84
25,0.182,2.231,0.125,13.767
26,0.182,2.222,0.132,13.711
27,0.166,2.233,0.142,13.323
28,0.199,2.227,0.139,13.425
29,0.183,2.232,0.16,12.957
30,0.19,2.212,0.143,13.445
31,0.193,2.206,0.144,13.351
32,0.188,2.209,0.149,13.304
33,0.19,2.193,0.165,13.079
34,0.2,2.176,0.153,13.286
35,0.2,2.181,0.175,12.908
36,0.214,2.162,0.152,13.372
37,0.22,2.164,0.169,13.102
38,0.224,2.147,0.161,13.243
39,0.203,2.145,0.164,13.116
40,0.203,2.131,0.156,13.368
41,0.223,2.138,0.16,13.212
42,0.221,2.136,0.166,13.136
43,0.232,2.117,0.16,13.259
44,0.21,2.133,0.177,12.898
45,0.242,2.094,0.143,13.61
46,0.223,2.136,0.143,13.688
47,0.234,2.12,0.139,13.721
48,0.242,2.089,0.142,13.584
49,0.217,2.112,0.16,13.299
50,0.24,2.093,0.186,12.776
51,0.248,2.073,0.172,13.139
52,0.233,2.079,0.179,13.0
53,0.233,2.087,0.157,13.371
54,0.225,2.101,0.167,13.211
55,0.266,2.047,0.143,13.662
56,0.265,2.053,0.157,13.387
57,0.246,2.034,0.178,13.108
58,0.244,2.065,0.153,13.495
59,0.224,2.084,0.169,13.171
60,0.252,2.063,0.163,13.275
61,0.224,2.106,0.215,12.421
62,0.24,2.081,0.193,12.774
63,0.273,2.033,0.186,12.925
64,0.248,2.049,0.176,13.075
65,0.254,2.017,0.184,12.984
66,0.252,2.003,0.177,13.029
67,0.269,2.02,0.174,13.071
68,0.281,1.996,0.188,12.921
69,0.254,2.044,0.194,12.766
70,0.254,2.031,0.202,12.662
71,0.259,2.04,0.2,12.613
72,0.27,1.982,0.197,12.671
73,0.282,1.984,0.207,12.563
74,0.256,2.02,0.175,13.135
75,0.291,1.986,0.18,13.122
76,0.261,2.038,0.183,12.92
77,0.288,1.986,0.212,12.528
78,0.285,1.992,0.179,13.021
79,0.273,1.993,0.184,12.989
80,0.288,1.973,0.184,13.051
81,0.289,1.972,0.261,11.695
82,0.248,2.034,0.206,12.569
83,0.271,1.977,0.235,12.168
84,0.286,1.977,0.222,12.42
85,0.287,1.963,0.185,12.953
86,0.289,1.962,0.216,12.465
87,0.266,1.992,0.206,12.597
88,0.283,2.011,0.219,12.43
89,0.295,1.96,0.222,12.331
90,0.304,1.958,0.216,12.51
91,0.287,1.956,0.208,12.574
92,0.296,1.933,0.219,12.414
93,0.276,1.993,0.243,12.055
94,0.288,1.95,0.189,12.936
95,0.282,1.966,0.182,13.067
96,0.295,1.961,0.211,12.584
97,0.269,2.021,0.25,11.872
98,0.308,1.936,0.211,12.496
99,0.314,1.949,0.206,12.707
100,0.311,1.918,0.202,12.782
101,0.287,1.974,0.208,12.626
102,0.311,1.915,0.242,12.061
103,0.304,1.94,0.203,12.759
104,0.294,1.946,0.232,12.237
105,0.321,1.911,0.225,12.327
106,0.344,1.903,0.182,12.965
107,0.321,1.906,0.21,12.594
108,0.29,1.979,0.255,11.742
109,0.292,1.949,0.196,12.852
110,0.309,1.909,0.214,12.538
111,0.32,1.855,0.217,12.479
112,0.32,1.898,0.212,12.606
113,0.317,1.91,0.266,11.735
114,0.283,1.97,0.222,12.392
115,0.311,1.911,0.244,11.981
116,0.318,1.923,0.222,12.392
117,0.324,1.897,0.207,12.69
118,0.327,1.878,0.235,12.06
119,0.339,1.86,0.222,12.429
