,acc,loss,val_acc,val_loss
0,0.118,2.309,0.114,12.67
1,0.086,2.312,0.143,11.174
2,0.122,2.3,0.14,11.292
3,0.118,2.297,0.144,11.203
4,0.116,2.301,0.15,11.09
5,0.122,2.295,0.159,10.796
6,0.141,2.291,0.165,11.028
7,0.135,2.293,0.173,10.766
8,0.152,2.288,0.169,11.062
9,0.171,2.278,0.175,11.492
10,0.129,2.286,0.18,10.988
11,0.131,2.283,0.174,11.183
12,0.147,2.279,0.166,11.466
13,0.174,2.271,0.175,11.601
14,0.157,2.271,0.185,11.224
15,0.16,2.27,0.179,11.527
16,0.166,2.271,0.189,11.304
17,0.174,2.257,0.19,11.584
18,0.185,2.258,0.208,11.43
19,0.167,2.26,0.212,11.455
20,0.188,2.256,0.222,11.148
21,0.182,2.25,0.203,11.578
22,0.179,2.244,0.188,11.904
23,0.196,2.238,0.175,12.286
24,0.201,2.22,0.146,13.201
25,0.19,2.217,0.168,12.71
26,0.177,2.226,0.209,12.011
27,0.2,2.197,0.179,12.516
28,0.205,2.2,0.161,12.92
29,0.238,2.178,0.16,13.001
30,0.202,2.186,0.189,12.622
31,0.214,2.205,0.179,12.674
32,0.169,2.208,0.21,12.262
33,0.196,2.172,0.177,12.78
34,0.212,2.176,0.2,12.467
35,0.225,2.153,0.177,12.868
36,0.218,2.157,0.197,12.641
37,0.208,2.161,0.196,12.642
38,0.199,2.147,0.177,12.879
39,0.217,2.136,0.185,12.714
40,0.2,2.148,0.179,12.801
41,0.219,2.127,0.226,12.072
42,0.223,2.109,0.194,12.749
43,0.211,2.146,0.182,12.832
44,0.22,2.113,0.175,12.955
45,0.23,2.131,0.199,12.599
46,0.217,2.143,0.217,12.288
47,0.224,2.116,0.221,12.194
48,0.203,2.135,0.214,12.38
49,0.24,2.084,0.223,12.195
50,0.241,2.092,0.207,12.5
51,0.247,2.085,0.212,12.333
52,0.244,2.102,0.193,12.798
53,0.247,2.08,0.19,12.779
54,0.238,2.071,0.225,12.024
55,0.239,2.054,0.226,12.163
56,0.215,2.125,0.228,12.073
57,0.26,2.038,0.182,12.956
58,0.23,2.066,0.208,12.562
59,0.243,2.079,0.215,12.415
60,0.238,2.078,0.263,11.586
61,0.257,2.045,0.205,12.522
62,0.261,2.045,0.269,11.437
63,0.259,2.043,0.217,12.244
64,0.282,1.997,0.221,12.365
65,0.282,2.004,0.249,11.673
66,0.257,2.022,0.196,12.642
67,0.283,1.991,0.191,12.844
68,0.269,2.012,0.197,12.757
69,0.287,1.998,0.191,12.827
70,0.242,2.04,0.261,11.546
71,0.268,2.045,0.254,11.802
72,0.26,2.015,0.199,12.653
73,0.269,2.008,0.27,11.474
74,0.273,1.986,0.241,11.899
75,0.295,1.998,0.205,12.627
76,0.277,1.98,0.196,12.714
77,0.237,2.063,0.197,12.705
78,0.305,1.955,0.214,12.309
79,0.256,2.038,0.206,12.522
80,0.265,2.027,0.233,12.045
81,0.279,2.014,0.205,12.561
82,0.292,1.981,0.212,12.462
83,0.271,2.004,0.225,12.269
84,0.314,1.981,0.225,12.233
85,0.277,1.988,0.222,12.252
86,0.277,1.977,0.241,12.053
87,0.314,1.947,0.208,12.512
88,0.288,1.959,0.22,12.336
89,0.335,1.89,0.207,12.487
90,0.281,1.978,0.215,12.411
91,0.291,1.974,0.231,12.191
92,0.317,1.934,0.226,12.263
93,0.291,1.958,0.253,11.75
94,0.281,1.979,0.27,11.357
95,0.294,1.969,0.258,11.584
96,0.321,1.929,0.219,12.322
97,0.314,1.911,0.246,11.901
98,0.315,1.934,0.242,12.012
99,0.317,1.923,0.269,11.492
100,0.304,1.973,0.251,11.844
101,0.319,1.917,0.238,12.063
102,0.295,1.938,0.234,12.147
103,0.319,1.922,0.262,11.647
104,0.295,1.934,0.241,12.023
105,0.304,1.927,0.252,11.869
106,0.308,1.905,0.23,12.158
107,0.348,1.876,0.276,11.415
108,0.294,1.946,0.246,11.953
109,0.307,1.923,0.238,12.073
110,0.342,1.868,0.252,11.883
111,0.317,1.937,0.219,12.434
112,0.356,1.845,0.243,11.969
113,0.328,1.902,0.262,11.644
114,0.336,1.865,0.25,11.93
115,0.329,1.893,0.242,12.051
116,0.344,1.857,0.235,12.196
117,0.331,1.916,0.224,12.347
118,0.333,1.87,0.248,11.864
119,0.292,1.985,0.237,12.139
