,acc,loss,val_acc,val_loss
0,0.096,2.327,0.103,12.924
1,0.097,2.313,0.111,13.957
2,0.105,2.312,0.125,13.545
3,0.099,2.307,0.125,13.483
4,0.121,2.307,0.136,12.948
5,0.097,2.31,0.106,13.468
6,0.105,2.305,0.126,13.023
7,0.122,2.297,0.138,13.062
8,0.11,2.302,0.133,13.247
9,0.116,2.295,0.126,13.577
10,0.099,2.312,0.137,12.981
11,0.096,2.3,0.12,13.117
12,0.131,2.294,0.119,13.491
13,0.122,2.295,0.124,13.623
14,0.132,2.285,0.123,13.726
15,0.116,2.299,0.121,13.833
16,0.122,2.295,0.127,13.52
17,0.112,2.292,0.141,13.15
18,0.157,2.281,0.132,13.449
19,0.147,2.287,0.134,13.482
20,0.136,2.281,0.152,12.947
21,0.132,2.29,0.135,13.533
22,0.14,2.294,0.139,13.348
23,0.119,2.291,0.142,13.294
24,0.128,2.295,0.142,13.104
25,0.132,2.294,0.148,12.869
26,0.137,2.284,0.14,13.163
27,0.152,2.277,0.134,13.65
28,0.14,2.278,0.154,13.02
29,0.18,2.261,0.14,13.523
30,0.131,2.285,0.146,13.395
31,0.151,2.283,0.147,13.221
32,0.164,2.266,0.138,13.543
33,0.136,2.283,0.16,12.877
34,0.15,2.281,0.16,12.673
35,0.141,2.284,0.146,13.328
36,0.151,2.28,0.149,13.425
37,0.164,2.26,0.146,13.405
38,0.17,2.261,0.16,13.099
39,0.166,2.255,0.159,13.092
40,0.137,2.278,0.154,13.04
41,0.137,2.282,0.147,13.412
42,0.145,2.268,0.159,13.233
43,0.18,2.256,0.149,13.44
44,0.176,2.244,0.141,13.627
45,0.172,2.266,0.142,13.638
46,0.164,2.279,0.159,13.26
47,0.141,2.269,0.141,13.659
48,0.191,2.238,0.135,13.788
49,0.191,2.231,0.144,13.639
50,0.199,2.232,0.143,13.624
51,0.137,2.311,0.205,12.122
52,0.16,2.261,0.165,13.03
53,0.169,2.25,0.155,13.383
54,0.177,2.253,0.178,12.868
55,0.192,2.23,0.155,13.391
56,0.157,2.262,0.14,13.669
57,0.175,2.264,0.164,13.214
58,0.211,2.216,0.145,13.603
59,0.173,2.26,0.149,13.524
60,0.175,2.264,0.152,13.419
61,0.165,2.275,0.156,13.441
62,0.21,2.215,0.138,13.769
63,0.169,2.256,0.146,13.539
64,0.204,2.195,0.131,13.896
65,0.164,2.241,0.146,13.583
66,0.171,2.248,0.147,13.599
67,0.203,2.197,0.117,14.136
68,0.166,2.248,0.158,13.441
69,0.199,2.203,0.141,13.626
70,0.198,2.186,0.146,13.616
71,0.185,2.233,0.149,13.581
72,0.183,2.238,0.142,13.65
73,0.223,2.156,0.14,13.636
74,0.155,2.288,0.162,13.284
75,0.177,2.249,0.129,13.863
76,0.156,2.269,0.137,13.763
77,0.224,2.18,0.147,13.552
78,0.179,2.208,0.138,13.733
79,0.211,2.17,0.157,13.407
80,0.204,2.177,0.146,13.607
81,0.177,2.223,0.145,13.633
82,0.175,2.224,0.165,13.295
83,0.177,2.223,0.151,13.538
84,0.191,2.206,0.154,13.463
85,0.247,2.151,0.147,13.587
86,0.173,2.232,0.151,13.505
87,0.252,2.111,0.13,13.896
88,0.18,2.194,0.153,13.532
89,0.158,2.228,0.131,13.853
90,0.173,2.203,0.156,13.444
91,0.171,2.225,0.145,13.696
92,0.203,2.208,0.147,13.663
93,0.233,2.127,0.153,13.513
94,0.16,2.251,0.154,13.475
95,0.189,2.23,0.131,13.837
96,0.195,2.197,0.139,13.75
97,0.237,2.126,0.157,13.416
98,0.201,2.2,0.166,13.171
99,0.183,2.236,0.163,13.299
100,0.222,2.155,0.165,13.271
101,0.246,2.103,0.165,13.263
102,0.173,2.267,0.162,13.311
103,0.232,2.099,0.158,13.409
104,0.239,2.136,0.16,13.385
105,0.22,2.167,0.161,13.342
106,0.251,2.08,0.144,13.671
107,0.204,2.182,0.157,13.286
108,0.228,2.143,0.194,12.639
109,0.222,2.136,0.145,13.666
110,0.244,2.123,0.145,13.658
111,0.203,2.158,0.157,13.411
112,0.174,2.213,0.181,12.895
113,0.22,2.111,0.142,13.717
114,0.231,2.165,0.145,13.655
115,0.203,2.181,0.15,13.476
116,0.23,2.128,0.166,13.144
117,0.266,2.102,0.166,13.188
118,0.243,2.113,0.141,13.75
119,0.203,2.161,0.145,13.671
