,acc,loss,val_acc,val_loss
0,0.086,2.315,0.11,12.572
1,0.084,2.312,0.087,12.173
2,0.106,2.304,0.115,11.71
3,0.078,2.309,0.112,11.227
4,0.097,2.305,0.126,11.235
5,0.103,2.304,0.133,11.749
6,0.11,2.297,0.149,10.575
7,0.109,2.301,0.173,10.07
8,0.122,2.297,0.172,10.358
9,0.112,2.301,0.19,10.032
10,0.113,2.298,0.157,10.848
11,0.128,2.298,0.144,11.677
12,0.127,2.295,0.148,11.579
13,0.129,2.294,0.183,10.394
14,0.11,2.293,0.179,10.409
15,0.127,2.296,0.175,10.808
16,0.127,2.289,0.179,11.049
17,0.132,2.286,0.178,11.259
18,0.114,2.288,0.201,10.724
19,0.099,2.303,0.203,9.853
20,0.104,2.303,0.204,9.566
21,0.137,2.285,0.194,10.265
22,0.133,2.298,0.182,10.54
23,0.141,2.288,0.21,10.202
24,0.154,2.285,0.22,9.539
25,0.119,2.305,0.205,9.707
26,0.121,2.286,0.187,10.766
27,0.137,2.288,0.197,10.535
28,0.122,2.291,0.211,9.965
29,0.133,2.292,0.196,10.29
30,0.118,2.286,0.202,10.25
31,0.131,2.286,0.191,10.703
32,0.127,2.304,0.214,9.978
33,0.14,2.288,0.21,10.174
34,0.163,2.262,0.187,11.357
35,0.158,2.272,0.187,11.542
36,0.137,2.288,0.212,10.567
37,0.11,2.306,0.247,9.519
38,0.136,2.29,0.249,9.612
39,0.179,2.264,0.239,10.408
40,0.176,2.254,0.21,11.128
41,0.116,2.297,0.226,10.598
42,0.182,2.247,0.206,11.148
43,0.122,2.296,0.198,11.23
44,0.141,2.266,0.178,11.949
45,0.144,2.272,0.215,10.951
46,0.157,2.262,0.216,10.893
47,0.161,2.267,0.209,11.267
48,0.108,2.308,0.212,11.007
49,0.213,2.23,0.191,11.674
50,0.154,2.273,0.206,11.235
51,0.155,2.25,0.22,11.093
52,0.166,2.255,0.19,11.69
53,0.126,2.28,0.211,11.2
54,0.193,2.229,0.195,11.665
55,0.164,2.275,0.215,11.228
56,0.144,2.267,0.213,11.437
57,0.193,2.221,0.201,12.102
58,0.161,2.249,0.205,11.736
59,0.137,2.295,0.212,11.476
60,0.192,2.237,0.19,12.38
61,0.15,2.266,0.219,11.72
62,0.192,2.234,0.231,11.169
63,0.147,2.255,0.22,11.61
64,0.166,2.25,0.209,11.818
65,0.18,2.256,0.217,11.702
66,0.122,2.318,0.248,11.08
67,0.14,2.28,0.241,10.925
68,0.185,2.23,0.2,12.232
69,0.164,2.277,0.208,11.913
70,0.153,2.289,0.238,11.113
71,0.176,2.239,0.248,11.218
72,0.161,2.252,0.231,11.513
73,0.158,2.27,0.25,11.075
74,0.18,2.231,0.215,11.773
75,0.162,2.242,0.215,11.805
76,0.162,2.269,0.216,11.733
77,0.198,2.224,0.208,11.976
78,0.219,2.186,0.195,12.29
79,0.19,2.184,0.186,12.588
80,0.188,2.225,0.211,12.262
81,0.167,2.266,0.212,11.895
82,0.158,2.269,0.207,12.009
83,0.119,2.319,0.242,11.285
84,0.203,2.226,0.216,11.975
85,0.146,2.268,0.21,11.842
86,0.186,2.247,0.221,11.681
87,0.158,2.25,0.233,11.387
88,0.241,2.167,0.209,12.015
89,0.154,2.251,0.199,12.138
90,0.215,2.192,0.209,12.073
91,0.201,2.185,0.188,12.488
92,0.208,2.197,0.219,11.913
93,0.125,2.307,0.226,11.629
94,0.133,2.301,0.214,11.938
95,0.194,2.224,0.226,11.711
96,0.171,2.24,0.233,11.521
97,0.217,2.142,0.188,12.698
98,0.158,2.279,0.231,11.806
99,0.201,2.18,0.217,11.911
100,0.228,2.166,0.188,12.464
101,0.151,2.286,0.214,12.102
102,0.19,2.214,0.186,12.52
103,0.181,2.226,0.228,11.791
104,0.154,2.265,0.212,12.074
105,0.204,2.203,0.234,11.614
106,0.165,2.25,0.199,12.24
107,0.18,2.223,0.219,11.938
108,0.239,2.164,0.211,12.122
109,0.205,2.207,0.213,12.078
110,0.182,2.246,0.226,11.79
111,0.205,2.222,0.207,12.397
112,0.16,2.276,0.222,11.603
113,0.203,2.192,0.231,11.723
114,0.195,2.211,0.204,12.315
115,0.241,2.149,0.215,12.357
116,0.215,2.195,0.218,12.059
117,0.222,2.159,0.224,12.059
118,0.195,2.202,0.216,12.112
119,0.19,2.214,0.197,12.359
