,acc,loss,val_acc,val_loss
0,0.098,2.308,0.091,13.078
1,0.089,2.307,0.106,12.313
2,0.102,2.297,0.126,11.733
3,0.104,2.299,0.151,11.56
4,0.117,2.293,0.169,10.729
5,0.131,2.291,0.161,11.353
6,0.128,2.295,0.171,11.365
7,0.133,2.288,0.17,11.803
8,0.145,2.288,0.188,10.917
9,0.152,2.276,0.18,11.443
10,0.145,2.276,0.191,10.888
11,0.154,2.279,0.195,10.88
12,0.169,2.269,0.188,11.404
13,0.173,2.263,0.193,11.223
14,0.142,2.265,0.179,11.479
15,0.162,2.26,0.203,11.286
16,0.157,2.252,0.187,11.576
17,0.173,2.243,0.201,11.597
18,0.15,2.264,0.22,11.32
19,0.151,2.246,0.193,11.963
20,0.145,2.265,0.195,11.899
21,0.172,2.221,0.184,12.181
22,0.184,2.216,0.212,11.745
23,0.194,2.217,0.211,11.764
24,0.16,2.224,0.206,12.114
25,0.184,2.21,0.189,12.298
26,0.184,2.198,0.206,12.035
27,0.18,2.212,0.193,12.233
28,0.208,2.169,0.223,11.422
29,0.185,2.187,0.216,11.976
30,0.194,2.196,0.2,12.207
31,0.209,2.15,0.204,12.401
32,0.175,2.194,0.222,12.092
33,0.209,2.169,0.206,12.145
34,0.19,2.166,0.167,12.92
35,0.193,2.18,0.193,12.229
36,0.184,2.193,0.218,12.031
37,0.208,2.191,0.191,12.513
38,0.188,2.164,0.192,12.504
39,0.214,2.122,0.183,12.794
40,0.211,2.125,0.227,11.901
41,0.225,2.113,0.239,11.758
42,0.208,2.152,0.194,12.411
43,0.175,2.148,0.186,12.785
44,0.193,2.119,0.212,12.282
45,0.223,2.135,0.231,11.993
46,0.232,2.079,0.206,12.422
47,0.228,2.136,0.208,12.238
48,0.233,2.068,0.175,13.07
49,0.214,2.1,0.246,11.662
50,0.218,2.146,0.26,11.414
51,0.204,2.105,0.197,12.65
52,0.257,2.043,0.227,12.062
53,0.208,2.155,0.26,11.56
54,0.27,2.031,0.198,12.742
55,0.174,2.201,0.193,12.749
56,0.267,2.026,0.239,11.956
57,0.195,2.127,0.242,11.763
58,0.24,2.08,0.236,11.818
59,0.221,2.091,0.2,12.6
60,0.227,2.091,0.216,12.24
61,0.249,2.08,0.207,12.422
62,0.24,2.108,0.219,12.136
63,0.252,2.048,0.206,12.487
64,0.25,2.059,0.24,11.846
65,0.23,2.052,0.239,12.022
66,0.23,2.11,0.192,12.812
67,0.23,2.108,0.2,12.62
68,0.273,2.023,0.241,11.929
69,0.267,2.026,0.249,11.731
70,0.228,2.075,0.222,12.246
71,0.27,2.064,0.245,11.791
72,0.244,2.013,0.215,12.453
73,0.213,2.16,0.207,12.466
74,0.233,2.112,0.206,12.519
75,0.263,2.056,0.232,12.026
76,0.265,2.038,0.229,12.214
77,0.25,2.041,0.197,12.747
78,0.239,2.097,0.227,12.154
79,0.278,2.028,0.238,12.013
80,0.241,2.1,0.215,12.359
81,0.273,1.988,0.213,12.478
82,0.277,1.979,0.216,12.468
83,0.24,2.091,0.226,12.231
84,0.295,1.985,0.23,12.061
85,0.267,2.026,0.223,12.165
86,0.256,2.065,0.201,12.667
87,0.247,2.076,0.202,12.607
88,0.285,2.039,0.236,11.943
89,0.263,2.049,0.223,12.273
90,0.257,2.076,0.265,11.509
91,0.273,2.016,0.207,12.542
92,0.289,2.017,0.205,12.56
93,0.257,2.045,0.204,12.611
94,0.26,2.045,0.216,12.165
95,0.25,2.036,0.206,12.525
96,0.219,2.141,0.248,11.799
97,0.309,1.968,0.218,12.424
98,0.28,1.978,0.212,12.531
99,0.307,1.952,0.238,12.012
100,0.295,1.998,0.222,12.292
101,0.273,1.992,0.254,11.764
102,0.262,2.034,0.209,12.486
103,0.302,1.958,0.24,11.976
104,0.266,1.982,0.228,12.217
105,0.262,2.011,0.215,12.424
106,0.242,2.077,0.221,12.336
107,0.277,2.005,0.244,11.922
108,0.334,1.903,0.228,12.24
109,0.311,1.941,0.241,12.045
110,0.282,2.017,0.228,12.22
111,0.308,1.926,0.228,12.244
112,0.278,1.976,0.26,11.624
113,0.279,2.085,0.227,12.193
114,0.269,2.026,0.234,12.113
115,0.306,1.913,0.235,12.104
116,0.271,1.99,0.218,12.443
117,0.324,1.873,0.233,12.152
118,0.337,1.842,0.197,12.743
119,0.328,1.946,0.223,12.355
