,acc,loss,val_acc,val_loss
0,0.1,2.315,0.08,12.507
1,0.084,2.307,0.132,10.737
2,0.102,2.306,0.129,12.072
3,0.123,2.298,0.141,11.875
4,0.138,2.285,0.131,12.954
5,0.134,2.292,0.123,12.956
6,0.125,2.289,0.139,12.758
7,0.147,2.281,0.144,12.884
8,0.155,2.277,0.148,12.723
9,0.141,2.273,0.188,11.538
10,0.163,2.278,0.218,11.357
11,0.144,2.271,0.165,12.479
12,0.165,2.267,0.167,12.481
13,0.16,2.257,0.19,12.152
14,0.174,2.244,0.175,12.69
15,0.173,2.251,0.189,12.182
16,0.138,2.251,0.194,12.109
17,0.167,2.252,0.202,12.178
18,0.2,2.223,0.196,12.172
19,0.16,2.251,0.198,12.172
20,0.165,2.237,0.172,12.814
21,0.174,2.239,0.162,13.153
22,0.192,2.23,0.207,12.247
23,0.208,2.214,0.223,12.133
24,0.192,2.206,0.213,12.224
25,0.204,2.211,0.162,13.265
26,0.191,2.212,0.219,12.053
27,0.206,2.198,0.217,12.244
28,0.208,2.198,0.2,12.492
29,0.212,2.17,0.232,11.952
30,0.201,2.176,0.201,12.552
31,0.2,2.176,0.206,12.55
32,0.2,2.161,0.178,13.052
33,0.233,2.144,0.206,12.555
34,0.214,2.151,0.213,12.423
35,0.229,2.13,0.173,13.111
36,0.221,2.135,0.206,12.579
37,0.21,2.145,0.183,12.926
38,0.231,2.122,0.197,12.665
39,0.249,2.103,0.172,13.111
40,0.225,2.111,0.165,13.236
41,0.234,2.127,0.188,12.758
42,0.219,2.116,0.174,13.158
43,0.247,2.078,0.181,13.002
44,0.244,2.067,0.191,12.861
45,0.257,2.066,0.181,13.07
46,0.252,2.057,0.18,13.113
47,0.26,2.052,0.184,13.024
48,0.231,2.095,0.183,13.073
49,0.241,2.095,0.192,12.828
50,0.241,2.065,0.179,13.056
51,0.262,2.041,0.203,12.735
52,0.29,2.038,0.217,12.389
53,0.242,2.058,0.184,12.943
54,0.266,2.038,0.198,12.772
55,0.251,2.057,0.175,13.041
56,0.246,2.062,0.209,12.526
57,0.267,2.029,0.197,12.712
58,0.266,2.001,0.183,13.04
59,0.242,2.06,0.202,12.617
60,0.259,2.025,0.22,12.406
61,0.262,2.041,0.208,12.513
62,0.275,2.009,0.196,12.828
63,0.299,1.997,0.209,12.623
64,0.282,2.014,0.251,11.871
65,0.272,2.015,0.211,12.503
66,0.291,1.99,0.202,12.721
67,0.268,2.003,0.201,12.64
68,0.283,2.002,0.222,12.385
69,0.302,1.965,0.201,12.691
70,0.294,1.96,0.262,11.633
71,0.277,1.973,0.173,13.2
72,0.276,2.0,0.181,13.085
73,0.296,1.971,0.187,12.943
74,0.296,1.988,0.188,12.95
75,0.296,1.959,0.193,12.799
76,0.287,1.959,0.212,12.523
77,0.307,2.015,0.21,12.525
78,0.318,1.929,0.2,12.658
79,0.29,1.981,0.207,12.599
80,0.299,1.959,0.195,12.86
81,0.296,1.957,0.23,12.234
82,0.323,1.944,0.211,12.515
83,0.311,1.979,0.211,12.514
84,0.306,1.929,0.188,12.99
85,0.326,1.922,0.25,11.903
86,0.292,1.941,0.218,12.415
87,0.297,1.943,0.21,12.511
88,0.324,1.928,0.191,12.888
89,0.289,1.971,0.201,12.679
90,0.331,1.887,0.2,12.793
91,0.298,1.941,0.205,12.696
92,0.339,1.924,0.21,12.517
93,0.325,1.894,0.239,12.08
94,0.309,1.907,0.21,12.518
95,0.328,1.912,0.201,12.691
96,0.344,1.887,0.224,12.368
97,0.314,1.935,0.231,12.253
98,0.326,1.881,0.214,12.57
99,0.357,1.851,0.205,12.629
100,0.326,1.887,0.229,12.214
101,0.331,1.887,0.243,12.045
102,0.342,1.88,0.2,12.734
103,0.328,1.898,0.222,12.349
104,0.331,1.862,0.226,12.32
105,0.334,1.84,0.207,12.622
106,0.336,1.844,0.219,12.481
107,0.34,1.868,0.25,11.959
108,0.346,1.857,0.225,12.397
109,0.348,1.847,0.233,12.155
110,0.346,1.84,0.223,12.32
111,0.36,1.849,0.23,12.301
112,0.356,1.84,0.207,12.625
113,0.328,1.899,0.223,12.299
114,0.344,1.862,0.224,12.321
115,0.369,1.816,0.211,12.552
116,0.372,1.826,0.246,12.035
117,0.367,1.809,0.251,11.9
118,0.329,1.867,0.229,12.283
119,0.395,1.768,0.236,12.162
