,acc,loss,val_acc,val_loss
0,0.092,2.32,0.092,12.492
1,0.099,2.306,0.091,11.582
2,0.105,2.306,0.113,10.862
3,0.098,2.304,0.127,11.113
4,0.1,2.307,0.121,11.796
5,0.114,2.305,0.123,11.966
6,0.124,2.299,0.129,12.512
7,0.109,2.3,0.135,12.104
8,0.136,2.293,0.142,11.42
9,0.115,2.302,0.158,11.089
10,0.134,2.294,0.152,11.886
11,0.11,2.296,0.167,11.733
12,0.129,2.295,0.167,11.747
13,0.146,2.291,0.172,11.225
14,0.123,2.301,0.211,10.023
15,0.117,2.292,0.188,10.616
16,0.147,2.288,0.203,11.121
17,0.148,2.283,0.201,11.422
18,0.115,2.293,0.197,11.269
19,0.121,2.293,0.208,11.367
20,0.143,2.291,0.199,11.477
21,0.152,2.278,0.198,11.665
22,0.152,2.276,0.195,11.743
23,0.145,2.294,0.178,11.908
24,0.138,2.284,0.216,11.174
25,0.142,2.283,0.222,11.254
26,0.127,2.295,0.228,11.311
27,0.164,2.266,0.232,10.985
28,0.142,2.296,0.235,10.969
29,0.117,2.303,0.214,11.446
30,0.147,2.276,0.233,11.091
31,0.147,2.274,0.227,11.16
32,0.153,2.267,0.229,11.278
33,0.17,2.259,0.227,11.34
34,0.136,2.278,0.215,11.574
35,0.151,2.275,0.208,11.774
36,0.136,2.293,0.223,11.377
37,0.151,2.269,0.209,11.759
38,0.15,2.276,0.221,11.887
39,0.158,2.271,0.216,11.75
40,0.138,2.29,0.221,11.564
41,0.122,2.289,0.217,11.475
42,0.172,2.257,0.259,10.932
43,0.133,2.282,0.265,10.819
44,0.188,2.235,0.258,10.967
45,0.14,2.28,0.252,10.978
46,0.095,2.312,0.25,10.935
47,0.167,2.267,0.261,10.952
48,0.154,2.271,0.266,10.773
49,0.143,2.283,0.276,10.731
50,0.201,2.228,0.254,11.166
51,0.203,2.228,0.24,11.635
52,0.127,2.317,0.253,11.116
53,0.124,2.315,0.238,11.203
54,0.14,2.29,0.247,10.999
55,0.14,2.282,0.262,10.935
56,0.179,2.26,0.26,10.999
57,0.189,2.241,0.262,11.016
58,0.179,2.249,0.236,11.492
59,0.18,2.254,0.257,11.105
60,0.182,2.232,0.249,11.459
61,0.163,2.272,0.252,11.336
62,0.185,2.234,0.258,11.182
63,0.179,2.251,0.255,11.283
64,0.133,2.304,0.252,11.241
65,0.16,2.236,0.253,11.276
66,0.183,2.254,0.25,11.455
67,0.16,2.256,0.221,11.994
68,0.196,2.246,0.231,11.802
69,0.165,2.264,0.252,11.416
70,0.218,2.21,0.247,11.492
71,0.134,2.283,0.263,11.199
72,0.18,2.233,0.247,11.501
73,0.176,2.254,0.234,11.875
74,0.19,2.227,0.259,11.411
75,0.208,2.212,0.227,12.096
76,0.175,2.233,0.24,11.855
77,0.163,2.246,0.233,11.972
78,0.199,2.197,0.231,12.033
79,0.145,2.279,0.244,11.728
80,0.164,2.288,0.227,11.926
81,0.172,2.243,0.238,11.726
82,0.191,2.25,0.257,11.297
83,0.203,2.202,0.263,11.476
84,0.225,2.17,0.2,12.631
85,0.166,2.26,0.239,11.811
86,0.206,2.195,0.264,11.324
87,0.147,2.262,0.248,11.721
88,0.172,2.262,0.257,11.365
89,0.182,2.236,0.244,11.714
90,0.183,2.24,0.25,11.567
91,0.179,2.261,0.236,11.843
92,0.167,2.237,0.25,11.52
93,0.154,2.272,0.251,11.461
94,0.166,2.219,0.247,11.58
95,0.217,2.221,0.24,11.772
96,0.199,2.227,0.241,11.798
97,0.211,2.171,0.243,11.872
98,0.208,2.207,0.235,11.924
99,0.195,2.194,0.236,11.863
100,0.258,2.131,0.228,12.202
101,0.189,2.247,0.246,11.758
102,0.208,2.177,0.236,12.025
103,0.17,2.284,0.239,11.799
104,0.157,2.268,0.24,11.789
105,0.201,2.186,0.231,11.988
106,0.205,2.207,0.233,12.009
107,0.195,2.245,0.255,11.582
108,0.24,2.142,0.235,12.052
109,0.195,2.216,0.243,11.817
110,0.206,2.204,0.249,11.757
111,0.242,2.159,0.255,11.646
112,0.17,2.299,0.263,11.492
113,0.225,2.156,0.252,11.668
114,0.177,2.205,0.255,11.687
115,0.205,2.214,0.245,11.843
116,0.167,2.236,0.246,11.85
117,0.196,2.229,0.252,11.593
118,0.212,2.185,0.23,12.227
119,0.174,2.281,0.231,12.0
