,acc,loss,val_acc,val_loss
0,0.096,2.306,0.098,11.411
1,0.081,2.307,0.11,11.754
2,0.123,2.298,0.115,11.615
3,0.125,2.296,0.11,12.621
4,0.122,2.295,0.124,11.404
5,0.118,2.295,0.127,11.204
6,0.129,2.294,0.135,11.514
7,0.113,2.295,0.14,11.421
8,0.124,2.295,0.159,11.05
9,0.141,2.288,0.172,10.947
10,0.136,2.29,0.194,10.782
11,0.143,2.284,0.199,10.986
12,0.136,2.285,0.216,10.092
13,0.141,2.279,0.198,10.441
14,0.134,2.285,0.206,10.549
15,0.144,2.284,0.2,10.794
16,0.142,2.279,0.202,10.687
17,0.143,2.273,0.204,11.186
18,0.146,2.272,0.212,10.623
19,0.155,2.27,0.208,11.157
20,0.15,2.269,0.207,11.364
21,0.14,2.271,0.205,11.233
22,0.164,2.266,0.208,11.066
23,0.142,2.267,0.196,11.661
24,0.142,2.264,0.231,10.525
25,0.185,2.251,0.204,11.508
26,0.212,2.238,0.225,10.82
27,0.181,2.246,0.229,11.134
28,0.167,2.24,0.216,11.458
29,0.162,2.241,0.209,11.775
30,0.194,2.241,0.212,11.657
31,0.199,2.215,0.225,11.424
32,0.179,2.232,0.216,11.865
33,0.198,2.225,0.224,11.787
34,0.202,2.221,0.238,11.578
35,0.206,2.211,0.215,12.01
36,0.224,2.205,0.217,11.954
37,0.194,2.209,0.236,11.746
38,0.19,2.207,0.24,11.49
39,0.213,2.175,0.239,11.653
40,0.191,2.194,0.231,11.907
41,0.196,2.193,0.224,12.104
42,0.238,2.167,0.23,11.902
43,0.205,2.186,0.235,11.784
44,0.217,2.167,0.212,12.429
45,0.22,2.152,0.228,11.959
46,0.202,2.174,0.204,12.376
47,0.215,2.144,0.204,12.443
48,0.235,2.143,0.213,12.317
49,0.244,2.131,0.211,12.411
50,0.227,2.145,0.21,12.322
51,0.225,2.111,0.217,12.368
52,0.24,2.107,0.213,12.307
53,0.232,2.12,0.195,12.724
54,0.237,2.121,0.23,12.12
55,0.23,2.114,0.23,12.104
56,0.225,2.098,0.208,12.585
57,0.242,2.091,0.249,11.86
58,0.267,2.081,0.211,12.489
59,0.253,2.058,0.207,12.599
60,0.261,2.081,0.214,12.464
61,0.246,2.032,0.178,13.074
62,0.238,2.075,0.207,12.619
63,0.271,2.042,0.214,12.451
64,0.281,2.032,0.209,12.603
65,0.29,1.999,0.215,12.455
66,0.271,2.015,0.206,12.681
67,0.253,2.065,0.194,12.807
68,0.26,2.058,0.192,12.825
69,0.276,2.027,0.204,12.632
70,0.285,2.007,0.217,12.495
71,0.253,2.04,0.21,12.54
72,0.263,2.033,0.192,12.892
73,0.258,2.022,0.191,12.904
74,0.262,2.047,0.205,12.549
75,0.249,2.06,0.221,12.408
76,0.273,2.041,0.217,12.373
77,0.308,1.981,0.206,12.684
78,0.263,2.013,0.219,12.421
79,0.277,2.006,0.205,12.67
80,0.307,1.956,0.204,12.592
81,0.308,1.974,0.23,12.256
82,0.296,1.968,0.2,12.81
83,0.294,1.949,0.213,12.522
84,0.288,1.956,0.2,12.735
85,0.295,1.955,0.209,12.599
86,0.268,1.991,0.235,12.155
87,0.326,1.921,0.208,12.654
88,0.285,1.988,0.242,12.037
89,0.323,1.934,0.203,12.725
90,0.329,1.891,0.189,12.906
91,0.32,1.944,0.216,12.472
92,0.342,1.894,0.21,12.645
93,0.288,1.96,0.232,12.207
94,0.295,1.982,0.199,12.712
95,0.311,1.924,0.202,12.755
96,0.307,1.941,0.275,11.498
97,0.295,1.936,0.216,12.441
98,0.325,1.921,0.225,12.383
99,0.304,1.934,0.217,12.492
100,0.316,1.917,0.241,12.106
101,0.321,1.898,0.219,12.403
102,0.342,1.867,0.247,12.02
103,0.325,1.901,0.213,12.559
104,0.352,1.839,0.246,11.999
105,0.329,1.867,0.234,12.142
106,0.337,1.836,0.229,12.359
107,0.326,1.857,0.229,12.332
108,0.318,1.879,0.204,12.713
109,0.325,1.893,0.194,12.84
110,0.348,1.833,0.249,11.916
111,0.339,1.897,0.22,12.41
112,0.348,1.862,0.239,12.181
113,0.316,1.929,0.211,12.597
114,0.372,1.823,0.228,12.305
115,0.327,1.874,0.198,12.864
116,0.328,1.863,0.224,12.327
117,0.388,1.811,0.226,12.354
118,0.353,1.812,0.216,12.544
119,0.347,1.865,0.241,12.13
