,acc,loss,val_acc,val_loss
0,0.11,2.32,0.112,12.368
1,0.095,2.312,0.122,12.291
2,0.108,2.302,0.155,12.292
3,0.096,2.311,0.137,12.035
4,0.106,2.302,0.14,11.64
5,0.112,2.303,0.156,11.29
6,0.104,2.305,0.151,11.498
7,0.109,2.308,0.149,11.749
8,0.106,2.302,0.151,11.481
9,0.131,2.3,0.162,11.296
10,0.11,2.304,0.15,11.186
11,0.115,2.305,0.155,11.053
12,0.126,2.299,0.144,12.074
13,0.116,2.299,0.141,11.818
14,0.142,2.301,0.151,11.814
15,0.138,2.294,0.174,11.445
16,0.105,2.3,0.165,11.341
17,0.118,2.301,0.175,10.982
18,0.093,2.307,0.174,10.891
19,0.129,2.291,0.155,11.918
20,0.129,2.296,0.141,12.37
21,0.118,2.297,0.156,11.842
22,0.121,2.302,0.157,11.899
23,0.106,2.301,0.174,11.031
24,0.113,2.301,0.186,10.475
25,0.116,2.298,0.178,10.763
26,0.138,2.293,0.175,11.236
27,0.132,2.293,0.164,11.711
28,0.117,2.298,0.168,11.821
29,0.141,2.29,0.154,12.406
30,0.128,2.295,0.15,12.394
31,0.127,2.297,0.165,11.834
32,0.138,2.295,0.179,11.317
33,0.128,2.287,0.177,11.686
34,0.137,2.295,0.171,11.493
35,0.126,2.288,0.175,11.262
36,0.114,2.295,0.184,11.073
37,0.161,2.284,0.181,11.168
38,0.151,2.286,0.172,11.304
39,0.105,2.303,0.199,10.408
40,0.158,2.286,0.17,11.302
41,0.124,2.289,0.168,11.374
42,0.119,2.293,0.171,11.311
43,0.108,2.301,0.201,10.378
44,0.145,2.283,0.194,10.982
45,0.113,2.297,0.164,11.593
46,0.164,2.282,0.173,11.913
47,0.143,2.293,0.174,11.678
48,0.134,2.295,0.191,11.03
49,0.132,2.296,0.206,10.166
50,0.142,2.284,0.214,10.396
51,0.114,2.297,0.209,10.534
52,0.167,2.28,0.219,10.381
53,0.164,2.281,0.225,10.511
54,0.161,2.274,0.205,11.013
55,0.188,2.27,0.193,11.588
56,0.132,2.289,0.221,10.866
57,0.177,2.265,0.193,11.577
58,0.169,2.28,0.209,11.337
59,0.145,2.289,0.213,10.921
60,0.164,2.267,0.196,11.505
61,0.153,2.267,0.185,12.097
62,0.142,2.278,0.205,11.497
63,0.135,2.288,0.215,11.089
64,0.147,2.292,0.229,10.697
65,0.127,2.297,0.238,10.367
66,0.158,2.283,0.233,10.65
67,0.19,2.26,0.214,11.373
68,0.161,2.282,0.208,11.377
69,0.143,2.278,0.178,11.971
70,0.161,2.283,0.199,11.405
71,0.191,2.259,0.176,11.961
72,0.121,2.297,0.223,10.787
73,0.129,2.289,0.2,11.279
74,0.196,2.253,0.17,11.981
75,0.129,2.282,0.215,11.053
76,0.138,2.277,0.199,11.416
77,0.177,2.263,0.176,12.095
78,0.107,2.301,0.217,11.066
79,0.165,2.255,0.199,11.72
80,0.148,2.278,0.206,11.561
81,0.128,2.287,0.195,11.802
82,0.186,2.25,0.186,12.223
83,0.113,2.301,0.214,11.316
84,0.163,2.275,0.209,11.557
85,0.144,2.28,0.238,11.017
86,0.199,2.248,0.175,12.157
87,0.161,2.275,0.19,12.018
88,0.166,2.264,0.173,12.082
89,0.161,2.265,0.201,11.563
90,0.189,2.241,0.183,12.202
91,0.141,2.285,0.216,11.531
92,0.158,2.258,0.183,12.094
93,0.183,2.245,0.184,12.098
94,0.156,2.267,0.2,11.625
95,0.165,2.262,0.203,11.727
96,0.179,2.245,0.176,12.133
97,0.212,2.234,0.174,12.521
98,0.16,2.279,0.204,11.643
99,0.171,2.26,0.22,11.388
100,0.151,2.254,0.199,11.74
101,0.164,2.268,0.214,11.535
102,0.215,2.228,0.208,11.8
103,0.181,2.236,0.191,12.307
104,0.179,2.253,0.226,11.431
105,0.184,2.243,0.233,11.314
106,0.182,2.24,0.214,11.661
107,0.23,2.199,0.181,12.418
108,0.121,2.285,0.245,11.04
109,0.154,2.261,0.215,11.509
110,0.238,2.2,0.214,11.525
111,0.183,2.227,0.197,11.879
112,0.119,2.288,0.248,11.08
113,0.136,2.289,0.226,11.28
114,0.205,2.232,0.203,12.081
115,0.155,2.249,0.205,11.77
116,0.217,2.224,0.199,12.087
117,0.217,2.214,0.207,12.102
118,0.183,2.216,0.195,12.022
119,0.196,2.221,0.213,11.712
