,acc,loss,val_acc,val_loss
0,0.105,2.31,0.115,13.547
1,0.122,2.301,0.117,13.669
2,0.116,2.302,0.109,13.966
3,0.095,2.3,0.116,13.675
4,0.114,2.298,0.111,13.798
5,0.133,2.293,0.114,13.74
6,0.125,2.29,0.112,13.845
7,0.119,2.292,0.118,13.677
8,0.142,2.283,0.131,12.934
9,0.133,2.28,0.132,13.091
10,0.144,2.283,0.135,13.059
11,0.138,2.281,0.133,13.107
12,0.116,2.288,0.156,12.326
13,0.156,2.278,0.159,12.392
14,0.128,2.283,0.153,12.508
15,0.135,2.281,0.169,12.328
16,0.153,2.271,0.169,12.43
17,0.142,2.266,0.154,12.81
18,0.134,2.276,0.156,12.815
19,0.142,2.275,0.158,12.828
20,0.154,2.261,0.158,13.023
21,0.158,2.257,0.156,12.95
22,0.154,2.243,0.164,12.855
23,0.155,2.247,0.171,12.636
24,0.166,2.257,0.166,12.805
25,0.158,2.249,0.165,12.862
26,0.153,2.248,0.16,13.089
27,0.185,2.234,0.172,12.813
28,0.165,2.223,0.181,12.729
29,0.155,2.238,0.177,12.906
30,0.171,2.24,0.178,12.864
31,0.173,2.225,0.188,12.667
32,0.179,2.218,0.174,12.957
33,0.189,2.212,0.174,12.962
34,0.195,2.209,0.177,12.807
35,0.165,2.222,0.192,12.632
36,0.215,2.186,0.175,12.942
37,0.202,2.19,0.178,12.865
38,0.22,2.157,0.182,12.832
39,0.217,2.2,0.18,12.85
40,0.188,2.215,0.183,12.88
41,0.186,2.208,0.182,12.798
42,0.2,2.209,0.191,12.699
43,0.206,2.144,0.167,13.228
44,0.219,2.184,0.187,12.808
45,0.22,2.178,0.188,12.811
46,0.222,2.135,0.183,12.944
47,0.205,2.19,0.193,12.76
48,0.227,2.13,0.186,12.913
49,0.242,2.125,0.193,12.7
50,0.228,2.144,0.228,12.07
51,0.224,2.16,0.197,12.633
52,0.223,2.121,0.229,12.092
53,0.208,2.148,0.211,12.368
54,0.194,2.154,0.186,12.835
55,0.225,2.121,0.195,12.765
56,0.229,2.087,0.179,13.011
57,0.241,2.074,0.189,12.847
58,0.217,2.123,0.221,12.246
59,0.209,2.106,0.173,13.137
60,0.243,2.095,0.215,12.353
61,0.266,2.09,0.221,12.278
62,0.22,2.107,0.189,12.889
63,0.246,2.095,0.238,11.937
64,0.254,2.082,0.215,12.369
65,0.238,2.063,0.245,11.799
66,0.215,2.119,0.181,12.965
67,0.259,2.066,0.255,11.628
68,0.249,2.074,0.232,12.079
69,0.24,2.107,0.223,12.308
70,0.279,2.038,0.211,12.519
71,0.246,2.067,0.246,11.827
72,0.251,2.061,0.201,12.68
73,0.248,2.07,0.219,12.419
74,0.254,2.046,0.223,12.295
75,0.263,2.048,0.178,13.022
76,0.231,2.118,0.185,12.942
77,0.228,2.129,0.193,12.764
78,0.241,2.086,0.219,12.37
79,0.243,2.087,0.205,12.616
80,0.238,2.11,0.238,12.027
81,0.276,2.041,0.194,12.733
82,0.268,2.016,0.225,12.206
83,0.25,2.066,0.241,11.908
84,0.243,2.116,0.236,12.019
85,0.248,2.086,0.257,11.717
86,0.262,2.035,0.215,12.46
87,0.262,2.072,0.21,12.525
88,0.299,1.97,0.223,12.311
89,0.257,2.068,0.24,12.006
90,0.235,2.091,0.23,12.146
91,0.273,2.039,0.203,12.598
92,0.244,2.098,0.226,12.252
93,0.283,1.988,0.273,11.389
94,0.238,2.062,0.235,12.152
95,0.278,2.013,0.229,12.22
96,0.252,2.039,0.242,11.986
97,0.299,1.955,0.191,12.889
98,0.298,1.958,0.227,12.247
99,0.286,1.993,0.219,12.397
100,0.265,1.997,0.237,12.124
101,0.222,2.156,0.221,12.333
102,0.267,2.0,0.226,12.332
103,0.298,1.957,0.234,12.185
104,0.254,2.03,0.25,11.794
105,0.269,2.032,0.257,11.71
106,0.316,1.94,0.247,11.952
107,0.294,1.97,0.219,12.421
108,0.292,1.966,0.243,12.058
109,0.299,1.966,0.225,12.306
110,0.296,1.978,0.271,11.536
111,0.259,2.014,0.244,11.894
112,0.261,2.018,0.25,11.917
113,0.32,1.976,0.285,11.332
114,0.292,1.941,0.216,12.472
115,0.3,1.96,0.223,12.362
116,0.297,2.015,0.263,11.683
117,0.257,2.056,0.208,12.607
118,0.244,2.074,0.24,12.069
119,0.252,2.099,0.227,12.251
