,acc,loss,val_acc,val_loss
0,0.097,2.321,0.106,12.191
1,0.125,2.299,0.173,10.968
2,0.112,2.295,0.179,11.175
3,0.15,2.279,0.184,11.55
4,0.15,2.288,0.147,12.371
5,0.125,2.286,0.185,11.534
6,0.131,2.282,0.168,12.126
7,0.155,2.282,0.202,11.223
8,0.181,2.271,0.191,11.559
9,0.151,2.263,0.185,12.092
10,0.166,2.258,0.163,12.686
11,0.188,2.252,0.178,12.452
12,0.158,2.251,0.168,12.666
13,0.181,2.233,0.171,12.726
14,0.181,2.241,0.178,12.703
15,0.182,2.224,0.173,12.686
16,0.199,2.212,0.191,12.5
17,0.19,2.208,0.189,12.53
18,0.155,2.224,0.195,12.276
19,0.191,2.215,0.186,12.526
20,0.205,2.194,0.188,12.457
21,0.202,2.176,0.185,12.576
22,0.227,2.185,0.202,12.038
23,0.215,2.157,0.198,12.537
24,0.194,2.177,0.199,12.527
25,0.217,2.134,0.204,12.402
26,0.202,2.166,0.227,11.919
27,0.219,2.135,0.199,12.535
28,0.204,2.179,0.186,12.668
29,0.213,2.131,0.206,12.388
30,0.223,2.128,0.214,12.29
31,0.235,2.122,0.21,12.338
32,0.243,2.063,0.228,12.206
33,0.228,2.085,0.211,12.459
34,0.192,2.127,0.246,11.747
35,0.235,2.072,0.242,11.857
36,0.235,2.084,0.226,12.176
37,0.252,2.083,0.245,11.812
38,0.238,2.072,0.254,11.682
39,0.208,2.141,0.262,11.592
40,0.246,2.063,0.271,11.509
41,0.257,2.058,0.223,12.208
42,0.253,2.03,0.232,12.043
43,0.244,2.066,0.241,11.82
44,0.248,2.111,0.243,11.861
45,0.249,2.052,0.263,11.569
46,0.263,2.047,0.259,11.62
47,0.277,1.998,0.246,11.809
48,0.282,2.008,0.233,12.105
49,0.251,2.03,0.219,12.308
50,0.265,2.038,0.277,11.449
51,0.277,2.032,0.232,12.086
52,0.269,2.021,0.209,12.463
53,0.267,1.997,0.272,11.497
54,0.269,1.991,0.269,11.497
55,0.297,2.046,0.24,11.974
56,0.27,2.068,0.245,11.824
57,0.277,2.039,0.281,11.263
58,0.265,1.992,0.259,11.544
59,0.278,1.999,0.244,11.958
60,0.273,1.993,0.275,11.409
61,0.25,2.008,0.252,11.703
62,0.297,1.989,0.26,11.703
63,0.281,2.037,0.251,11.796
64,0.291,1.977,0.281,11.354
65,0.286,1.979,0.253,11.852
66,0.286,2.001,0.28,11.342
67,0.266,1.975,0.237,12.047
68,0.276,1.988,0.263,11.689
69,0.272,1.981,0.288,11.125
70,0.307,1.918,0.282,11.319
71,0.314,1.939,0.241,12.034
72,0.28,1.986,0.273,11.461
73,0.305,1.947,0.263,11.613
74,0.288,1.943,0.27,11.56
75,0.291,1.981,0.283,11.256
76,0.296,1.942,0.289,11.234
77,0.331,1.885,0.238,12.015
78,0.315,1.914,0.279,11.461
79,0.319,1.914,0.288,11.272
80,0.296,1.959,0.254,11.752
81,0.312,1.918,0.267,11.5
82,0.288,1.931,0.285,11.21
83,0.318,1.875,0.291,11.176
84,0.319,1.864,0.25,11.893
85,0.292,1.924,0.267,11.599
86,0.307,1.879,0.236,12.113
87,0.302,1.954,0.237,12.105
88,0.32,1.906,0.289,11.187
89,0.327,1.843,0.26,11.636
90,0.334,1.882,0.262,11.643
91,0.337,1.906,0.262,11.732
92,0.309,1.926,0.258,11.777
93,0.297,1.962,0.27,11.582
94,0.346,1.825,0.278,11.499
95,0.317,1.945,0.242,12.082
96,0.305,1.877,0.302,10.992
97,0.343,1.845,0.309,10.928
98,0.318,1.893,0.282,11.381
99,0.314,1.868,0.293,11.142
100,0.349,1.828,0.295,11.087
101,0.342,1.816,0.286,11.299
102,0.319,1.867,0.274,11.508
103,0.346,1.838,0.289,11.209
104,0.344,1.803,0.278,11.412
105,0.338,1.855,0.296,11.13
106,0.324,1.881,0.31,10.917
107,0.319,1.896,0.298,11.122
108,0.342,1.852,0.273,11.454
109,0.345,1.895,0.294,11.117
110,0.342,1.864,0.308,10.852
111,0.326,1.896,0.313,10.866
112,0.34,1.852,0.288,11.231
113,0.343,1.846,0.286,11.274
114,0.358,1.774,0.268,11.559
115,0.335,1.83,0.292,11.267
116,0.368,1.743,0.294,11.151
117,0.336,1.847,0.296,11.139
118,0.335,1.838,0.276,11.43
119,0.359,1.797,0.292,11.14
