,acc,loss,val_acc,val_loss
0,0.104,2.314,0.101,13.056
1,0.124,2.307,0.081,11.165
2,0.088,2.309,0.109,11.55
3,0.108,2.305,0.094,12.107
4,0.096,2.306,0.088,12.243
5,0.115,2.304,0.104,11.667
6,0.108,2.304,0.114,12.215
7,0.108,2.299,0.108,12.054
8,0.104,2.307,0.118,12.261
9,0.086,2.307,0.113,12.53
10,0.096,2.3,0.115,12.598
11,0.089,2.307,0.13,11.717
12,0.11,2.302,0.119,12.522
13,0.122,2.299,0.119,12.59
14,0.133,2.292,0.111,13.242
15,0.107,2.302,0.119,12.466
16,0.127,2.291,0.114,12.955
17,0.136,2.291,0.117,12.705
18,0.137,2.288,0.111,13.332
19,0.123,2.3,0.127,12.356
20,0.117,2.297,0.154,11.105
21,0.124,2.3,0.149,11.2
22,0.129,2.297,0.152,11.134
23,0.152,2.286,0.144,11.959
24,0.141,2.298,0.185,10.276
25,0.142,2.289,0.171,10.88
26,0.115,2.296,0.183,10.162
27,0.108,2.296,0.185,10.503
28,0.161,2.288,0.167,10.856
29,0.116,2.293,0.168,10.807
30,0.166,2.277,0.162,11.42
31,0.106,2.302,0.183,10.462
32,0.109,2.3,0.189,9.966
33,0.158,2.277,0.178,10.781
34,0.138,2.287,0.177,10.916
35,0.129,2.29,0.176,11.117
36,0.124,2.291,0.172,11.075
37,0.125,2.293,0.18,10.736
38,0.152,2.278,0.191,10.665
39,0.116,2.296,0.18,10.651
40,0.132,2.274,0.173,11.051
41,0.16,2.269,0.151,12.266
42,0.163,2.273,0.173,11.872
43,0.163,2.269,0.171,11.791
44,0.205,2.253,0.16,12.252
45,0.14,2.293,0.17,11.871
46,0.078,2.318,0.185,10.621
47,0.191,2.256,0.179,11.344
48,0.217,2.24,0.177,11.996
49,0.174,2.238,0.17,12.244
50,0.154,2.266,0.158,12.4
51,0.163,2.259,0.16,12.293
52,0.142,2.289,0.202,11.424
53,0.156,2.281,0.184,11.661
54,0.152,2.279,0.166,12.111
55,0.137,2.287,0.155,12.392
56,0.173,2.256,0.172,12.174
57,0.105,2.312,0.186,11.43
58,0.156,2.266,0.168,12.211
59,0.217,2.221,0.168,12.356
60,0.193,2.232,0.148,12.617
61,0.182,2.235,0.165,12.343
62,0.193,2.208,0.156,12.675
63,0.132,2.301,0.185,12.053
64,0.172,2.229,0.151,12.778
65,0.115,2.344,0.192,12.013
66,0.219,2.212,0.165,12.537
67,0.161,2.271,0.168,12.61
68,0.219,2.208,0.157,12.897
69,0.194,2.207,0.178,12.591
70,0.185,2.262,0.173,12.645
71,0.183,2.225,0.176,12.689
72,0.2,2.219,0.161,12.686
73,0.147,2.271,0.166,12.601
74,0.223,2.179,0.153,12.988
75,0.212,2.202,0.16,12.82
76,0.156,2.267,0.17,12.716
77,0.163,2.238,0.185,12.39
78,0.119,2.3,0.18,12.345
79,0.138,2.286,0.163,12.616
80,0.206,2.194,0.18,12.505
81,0.106,2.326,0.203,11.769
82,0.219,2.191,0.178,12.661
83,0.194,2.214,0.165,12.742
84,0.175,2.234,0.177,12.65
85,0.185,2.229,0.202,12.143
86,0.194,2.199,0.18,12.676
87,0.183,2.236,0.191,12.428
88,0.248,2.136,0.165,12.882
89,0.215,2.182,0.172,12.825
90,0.175,2.228,0.168,12.888
91,0.2,2.192,0.179,12.727
92,0.185,2.206,0.168,12.871
93,0.198,2.199,0.177,12.843
94,0.156,2.255,0.178,12.731
95,0.198,2.246,0.173,12.691
96,0.241,2.129,0.177,12.673
97,0.182,2.207,0.173,12.828
98,0.225,2.141,0.166,12.874
99,0.215,2.128,0.165,13.068
100,0.19,2.255,0.185,12.694
101,0.192,2.211,0.196,12.507
102,0.231,2.144,0.186,12.7
103,0.133,2.344,0.174,12.765
104,0.136,2.284,0.194,12.349
105,0.19,2.228,0.193,12.324
106,0.135,2.277,0.172,12.71
107,0.24,2.145,0.188,12.465
108,0.186,2.226,0.184,12.607
109,0.183,2.208,0.176,12.73
110,0.225,2.144,0.172,12.748
111,0.173,2.21,0.191,12.563
112,0.193,2.224,0.188,12.448
113,0.204,2.2,0.166,12.78
114,0.206,2.197,0.196,12.333
115,0.188,2.231,0.206,12.137
116,0.219,2.15,0.212,12.216
117,0.223,2.166,0.185,12.613
118,0.123,2.333,0.174,12.717
119,0.224,2.178,0.176,12.724
