,acc,loss,val_acc,val_loss
0,0.094,2.316,0.09,13.032
1,0.093,2.31,0.108,12.256
2,0.133,2.301,0.114,12.659
3,0.098,2.307,0.123,12.41
4,0.102,2.301,0.14,11.482
5,0.112,2.296,0.156,11.869
6,0.122,2.301,0.177,11.227
7,0.119,2.294,0.178,11.152
8,0.113,2.302,0.182,11.594
9,0.124,2.299,0.176,11.992
10,0.126,2.297,0.202,11.501
11,0.143,2.284,0.209,11.422
12,0.143,2.295,0.202,11.704
13,0.137,2.291,0.188,11.686
14,0.137,2.289,0.197,11.826
15,0.15,2.279,0.182,11.987
16,0.143,2.275,0.173,12.226
17,0.138,2.285,0.202,11.481
18,0.117,2.294,0.212,11.304
19,0.126,2.283,0.21,11.396
20,0.127,2.29,0.2,11.685
21,0.158,2.282,0.198,11.826
22,0.17,2.277,0.205,11.637
23,0.147,2.264,0.206,11.835
24,0.156,2.277,0.182,12.189
25,0.155,2.269,0.208,11.633
26,0.166,2.271,0.191,12.05
27,0.158,2.271,0.181,12.238
28,0.152,2.267,0.188,12.316
29,0.165,2.258,0.199,12.059
30,0.199,2.249,0.17,12.745
31,0.175,2.261,0.181,12.384
32,0.157,2.272,0.198,11.999
33,0.169,2.262,0.165,12.744
34,0.15,2.263,0.182,12.526
35,0.162,2.262,0.191,12.43
36,0.173,2.257,0.201,12.182
37,0.162,2.246,0.204,11.994
38,0.171,2.243,0.183,12.565
39,0.16,2.263,0.187,12.485
40,0.199,2.25,0.165,12.835
41,0.174,2.253,0.199,12.139
42,0.177,2.24,0.196,12.226
43,0.16,2.244,0.222,11.78
44,0.188,2.223,0.194,12.4
45,0.201,2.223,0.221,12.028
46,0.188,2.229,0.204,12.259
47,0.188,2.235,0.214,12.009
48,0.158,2.253,0.206,12.215
49,0.209,2.216,0.208,12.192
50,0.198,2.221,0.204,12.197
51,0.181,2.231,0.173,12.83
52,0.225,2.18,0.204,12.301
53,0.188,2.224,0.205,12.353
54,0.182,2.226,0.208,12.358
55,0.181,2.245,0.199,12.403
56,0.184,2.182,0.182,12.874
57,0.209,2.202,0.182,12.86
58,0.191,2.193,0.195,12.701
59,0.174,2.236,0.209,12.382
60,0.202,2.206,0.231,11.812
61,0.195,2.211,0.236,11.664
62,0.186,2.23,0.214,12.244
63,0.189,2.224,0.231,11.818
64,0.202,2.196,0.238,11.69
65,0.205,2.198,0.2,12.373
66,0.2,2.223,0.213,12.305
67,0.202,2.217,0.19,12.548
68,0.199,2.19,0.191,12.672
69,0.193,2.222,0.212,12.154
70,0.173,2.212,0.242,11.532
71,0.185,2.22,0.251,11.479
72,0.189,2.21,0.227,12.019
73,0.193,2.218,0.23,11.89
74,0.205,2.193,0.216,12.275
75,0.206,2.193,0.22,12.122
76,0.242,2.133,0.237,11.947
77,0.198,2.177,0.242,11.906
78,0.219,2.198,0.247,11.716
79,0.212,2.178,0.249,11.695
80,0.201,2.227,0.252,11.557
81,0.206,2.167,0.221,12.182
82,0.198,2.202,0.218,12.15
83,0.211,2.149,0.249,11.672
84,0.206,2.215,0.239,11.874
85,0.217,2.134,0.242,11.893
86,0.194,2.185,0.24,11.928
87,0.238,2.13,0.236,12.06
88,0.196,2.159,0.246,11.792
89,0.23,2.138,0.24,11.973
90,0.204,2.181,0.21,12.471
91,0.199,2.165,0.256,11.65
92,0.211,2.157,0.236,11.998
93,0.21,2.18,0.209,12.376
94,0.218,2.129,0.264,11.527
95,0.231,2.154,0.25,11.744
96,0.24,2.143,0.24,11.924
97,0.196,2.202,0.229,12.061
98,0.192,2.181,0.257,11.59
99,0.218,2.151,0.255,11.717
100,0.214,2.199,0.249,11.736
101,0.231,2.161,0.239,11.814
102,0.282,2.09,0.24,11.881
103,0.191,2.209,0.243,11.908
104,0.218,2.174,0.246,11.849
105,0.228,2.126,0.243,11.908
106,0.208,2.201,0.257,11.675
107,0.241,2.149,0.249,11.801
108,0.248,2.122,0.259,11.595
109,0.209,2.202,0.24,11.84
110,0.213,2.181,0.255,11.625
111,0.217,2.179,0.255,11.653
112,0.212,2.173,0.237,11.845
113,0.251,2.116,0.256,11.72
114,0.265,2.083,0.273,11.464
115,0.247,2.1,0.24,11.872
116,0.194,2.18,0.241,12.025
117,0.233,2.12,0.235,12.068
118,0.246,2.162,0.262,11.62
119,0.233,2.146,0.233,12.092
