,acc,loss,val_acc,val_loss
0,0.098,2.309,0.114,12.968
1,0.112,2.304,0.146,12.209
2,0.108,2.301,0.155,12.12
3,0.109,2.3,0.149,12.208
4,0.107,2.293,0.137,12.218
5,0.122,2.293,0.162,11.604
6,0.125,2.289,0.164,11.837
7,0.097,2.303,0.18,10.588
8,0.134,2.286,0.178,10.867
9,0.128,2.28,0.184,11.103
10,0.121,2.287,0.185,10.951
11,0.15,2.275,0.187,11.428
12,0.124,2.281,0.196,10.909
13,0.161,2.273,0.183,11.435
14,0.131,2.28,0.177,11.767
15,0.172,2.264,0.189,11.591
16,0.156,2.267,0.184,11.824
17,0.166,2.251,0.186,11.893
18,0.17,2.244,0.187,11.852
19,0.161,2.251,0.192,12.048
20,0.144,2.271,0.181,12.37
21,0.165,2.247,0.185,12.565
22,0.144,2.262,0.185,12.328
23,0.188,2.228,0.199,12.013
24,0.172,2.231,0.207,11.754
25,0.202,2.208,0.209,11.743
26,0.176,2.212,0.21,11.751
27,0.181,2.188,0.211,11.784
28,0.186,2.204,0.215,11.8
29,0.215,2.179,0.155,12.975
30,0.177,2.211,0.217,11.978
31,0.164,2.227,0.165,12.93
32,0.179,2.18,0.161,12.958
33,0.196,2.179,0.206,12.268
34,0.219,2.136,0.152,13.111
35,0.17,2.2,0.157,13.177
36,0.204,2.185,0.159,13.23
37,0.231,2.112,0.178,12.8
38,0.206,2.142,0.178,12.943
39,0.155,2.198,0.162,13.178
40,0.191,2.163,0.163,13.1
41,0.206,2.147,0.219,12.12
42,0.201,2.134,0.175,12.926
43,0.193,2.155,0.163,13.108
44,0.234,2.075,0.177,12.836
45,0.223,2.117,0.187,12.7
46,0.155,2.249,0.139,13.651
47,0.22,2.137,0.151,13.348
48,0.165,2.191,0.197,12.608
49,0.246,2.091,0.185,12.728
50,0.229,2.086,0.206,12.434
51,0.205,2.127,0.195,12.61
52,0.235,2.074,0.194,12.646
53,0.233,2.086,0.214,12.321
54,0.237,2.057,0.165,13.257
55,0.195,2.155,0.211,12.255
56,0.234,2.04,0.181,12.8
57,0.225,2.096,0.183,12.837
58,0.239,2.076,0.182,12.961
59,0.198,2.188,0.181,12.92
60,0.22,2.106,0.183,12.875
61,0.273,2.015,0.187,12.809
62,0.213,2.14,0.179,12.955
63,0.246,2.062,0.192,12.714
64,0.247,2.094,0.234,12.021
65,0.253,2.039,0.196,12.709
66,0.202,2.143,0.183,12.899
67,0.263,2.026,0.199,12.655
68,0.251,2.053,0.166,13.276
69,0.253,2.072,0.209,12.539
70,0.224,2.087,0.226,12.233
71,0.204,2.125,0.205,12.488
72,0.267,2.035,0.196,12.747
73,0.25,2.05,0.174,13.082
74,0.249,2.026,0.189,12.825
75,0.305,1.91,0.227,12.212
76,0.242,2.116,0.199,12.698
77,0.258,2.05,0.219,12.356
78,0.272,1.985,0.228,12.128
79,0.269,2.039,0.236,11.988
80,0.281,1.988,0.25,11.756
81,0.262,2.048,0.23,12.149
82,0.298,1.966,0.208,12.478
83,0.306,1.942,0.238,12.055
84,0.269,2.054,0.237,12.068
85,0.298,2.005,0.208,12.508
86,0.25,2.056,0.172,13.218
87,0.275,1.992,0.197,12.719
88,0.312,1.94,0.223,12.3
89,0.231,2.107,0.243,11.892
90,0.309,1.923,0.21,12.419
91,0.273,2.009,0.212,12.433
92,0.297,1.94,0.21,12.521
93,0.273,1.987,0.25,11.744
94,0.308,1.924,0.225,12.27
95,0.231,2.098,0.197,12.698
96,0.271,2.008,0.231,12.057
97,0.331,1.914,0.2,12.678
98,0.295,1.97,0.246,11.858
99,0.286,1.991,0.201,12.608
100,0.308,1.938,0.256,11.785
101,0.253,2.008,0.185,12.905
102,0.279,2.013,0.2,12.625
103,0.29,1.99,0.19,12.822
104,0.317,1.962,0.206,12.517
105,0.318,1.916,0.227,12.263
106,0.263,1.97,0.218,12.413
107,0.306,1.944,0.251,11.772
108,0.263,2.0,0.2,12.709
109,0.309,1.94,0.243,12.012
110,0.337,1.87,0.225,12.398
111,0.312,1.926,0.219,12.403
112,0.291,1.945,0.224,12.278
113,0.323,1.898,0.229,12.224
114,0.358,1.833,0.213,12.599
115,0.333,1.875,0.233,12.157
116,0.326,1.923,0.21,12.587
117,0.357,1.841,0.209,12.511
118,0.321,1.927,0.206,12.621
119,0.362,1.821,0.255,11.844
