,acc,loss,val_acc,val_loss
0,0.122,2.311,0.109,12.606
1,0.105,2.305,0.128,11.73
2,0.116,2.297,0.143,11.193
3,0.119,2.302,0.173,10.836
4,0.129,2.299,0.151,11.883
5,0.116,2.294,0.162,11.56
6,0.119,2.29,0.18,11.623
7,0.152,2.286,0.193,11.316
8,0.153,2.284,0.185,11.697
9,0.151,2.282,0.179,11.826
10,0.161,2.276,0.184,11.716
11,0.181,2.267,0.187,11.899
12,0.158,2.264,0.181,11.974
13,0.164,2.265,0.196,11.499
14,0.157,2.255,0.199,11.496
15,0.176,2.255,0.174,11.831
16,0.163,2.258,0.176,12.093
17,0.169,2.247,0.179,12.135
18,0.174,2.24,0.152,12.719
19,0.2,2.236,0.165,12.685
20,0.175,2.228,0.183,12.332
21,0.181,2.227,0.172,12.47
22,0.202,2.202,0.164,12.731
23,0.195,2.19,0.151,13.155
24,0.174,2.195,0.193,12.3
25,0.213,2.178,0.179,12.607
26,0.181,2.176,0.156,13.121
27,0.19,2.174,0.201,12.314
28,0.21,2.154,0.182,12.646
29,0.209,2.159,0.161,13.134
30,0.213,2.158,0.165,13.136
31,0.215,2.15,0.182,12.673
32,0.212,2.14,0.192,12.662
33,0.218,2.138,0.16,13.142
34,0.218,2.122,0.181,12.887
35,0.229,2.111,0.177,12.918
36,0.213,2.124,0.174,13.026
37,0.215,2.113,0.187,12.85
38,0.203,2.109,0.173,13.016
39,0.225,2.087,0.213,12.305
40,0.2,2.121,0.17,13.195
41,0.263,2.055,0.162,13.32
42,0.254,2.06,0.184,12.852
43,0.267,2.034,0.194,12.67
44,0.224,2.084,0.184,12.972
45,0.228,2.079,0.218,12.358
46,0.228,2.105,0.203,12.585
47,0.259,2.058,0.186,12.909
48,0.246,2.061,0.184,13.044
49,0.233,2.064,0.205,12.513
50,0.253,2.057,0.2,12.726
51,0.241,2.056,0.203,12.621
52,0.259,2.065,0.185,12.842
53,0.251,2.052,0.221,12.294
54,0.257,2.018,0.207,12.58
55,0.243,2.053,0.192,12.843
56,0.25,2.053,0.187,12.948
57,0.244,2.05,0.208,12.563
58,0.26,2.027,0.192,12.914
59,0.242,2.042,0.202,12.697
60,0.244,2.047,0.2,12.695
61,0.249,2.038,0.196,12.831
62,0.28,1.994,0.222,12.323
63,0.259,2.018,0.212,12.458
64,0.253,2.022,0.234,12.133
65,0.265,2.008,0.214,12.477
66,0.295,2.001,0.211,12.588
67,0.269,1.987,0.218,12.375
68,0.259,2.01,0.2,12.734
69,0.256,2.017,0.2,12.744
70,0.268,2.0,0.215,12.415
71,0.252,2.016,0.209,12.55
72,0.251,2.015,0.199,12.764
73,0.292,1.981,0.226,12.32
74,0.298,1.976,0.207,12.581
75,0.282,1.97,0.209,12.628
76,0.302,1.956,0.193,12.805
77,0.281,1.973,0.214,12.459
78,0.286,1.966,0.228,12.33
79,0.289,1.974,0.207,12.635
80,0.31,1.928,0.211,12.593
81,0.256,1.998,0.238,12.073
82,0.286,1.971,0.228,12.246
83,0.282,1.957,0.222,12.335
84,0.257,2.015,0.222,12.242
85,0.321,1.94,0.297,11.14
86,0.307,1.963,0.226,12.279
87,0.298,1.957,0.219,12.508
88,0.288,1.973,0.22,12.254
89,0.262,2.005,0.23,12.237
90,0.311,1.932,0.235,12.168
91,0.296,1.955,0.211,12.527
92,0.29,1.954,0.208,12.625
93,0.281,1.966,0.232,12.188
94,0.271,1.988,0.237,12.147
95,0.29,1.931,0.226,12.299
96,0.295,1.961,0.233,12.224
97,0.324,1.911,0.226,12.31
98,0.297,1.944,0.213,12.531
99,0.32,1.891,0.23,12.291
100,0.304,1.907,0.242,11.994
101,0.305,1.931,0.249,11.87
102,0.292,1.943,0.212,12.514
103,0.334,1.861,0.216,12.52
104,0.304,1.913,0.233,12.183
105,0.334,1.901,0.201,12.694
106,0.302,1.941,0.226,12.279
107,0.319,1.911,0.235,12.253
108,0.309,1.926,0.24,12.091
109,0.317,1.9,0.254,11.813
110,0.321,1.914,0.239,12.038
111,0.317,1.9,0.222,12.315
112,0.311,1.904,0.232,12.253
113,0.347,1.815,0.24,12.128
114,0.312,1.937,0.23,12.265
115,0.295,1.917,0.245,11.953
116,0.339,1.869,0.238,12.146
117,0.347,1.84,0.217,12.5
118,0.32,1.903,0.233,12.19
119,0.328,1.869,0.243,12.078
