,acc,loss,val_acc,val_loss
0,0.1,2.319,0.134,13.062
1,0.093,2.315,0.126,12.476
2,0.108,2.298,0.172,10.995
3,0.104,2.297,0.158,11.767
4,0.134,2.292,0.17,11.879
5,0.112,2.299,0.173,11.528
6,0.125,2.291,0.173,11.341
7,0.131,2.289,0.202,10.872
8,0.123,2.289,0.199,11.293
9,0.138,2.28,0.197,11.556
10,0.135,2.275,0.192,11.783
11,0.163,2.274,0.185,11.798
12,0.157,2.265,0.195,11.912
13,0.158,2.27,0.191,12.087
14,0.155,2.257,0.182,12.457
15,0.151,2.277,0.19,12.341
16,0.142,2.276,0.176,12.583
17,0.153,2.26,0.187,12.351
18,0.152,2.266,0.201,12.014
19,0.148,2.265,0.203,12.04
20,0.156,2.269,0.186,12.331
21,0.173,2.241,0.179,12.68
22,0.16,2.253,0.219,11.532
23,0.155,2.244,0.2,12.439
24,0.165,2.235,0.2,12.005
25,0.153,2.239,0.225,11.657
26,0.174,2.24,0.201,12.146
27,0.147,2.242,0.209,12.065
28,0.163,2.242,0.218,11.879
29,0.182,2.219,0.231,11.624
30,0.18,2.229,0.23,11.915
31,0.177,2.236,0.221,12.208
32,0.201,2.175,0.232,11.857
33,0.177,2.206,0.227,11.925
34,0.184,2.189,0.225,11.99
35,0.201,2.171,0.237,11.768
36,0.17,2.216,0.248,11.462
37,0.189,2.181,0.216,12.036
38,0.202,2.177,0.234,11.867
39,0.179,2.202,0.235,11.92
40,0.203,2.151,0.237,11.698
41,0.192,2.164,0.22,12.234
42,0.19,2.179,0.229,12.058
43,0.201,2.144,0.261,11.383
44,0.203,2.141,0.203,12.597
45,0.208,2.146,0.221,12.125
46,0.195,2.159,0.229,12.067
47,0.2,2.147,0.232,12.005
48,0.204,2.144,0.233,11.992
49,0.194,2.121,0.224,12.06
50,0.219,2.134,0.21,12.433
51,0.2,2.142,0.208,12.45
52,0.192,2.156,0.239,11.969
53,0.231,2.111,0.218,12.336
54,0.244,2.058,0.212,12.339
55,0.223,2.103,0.246,11.728
56,0.219,2.103,0.248,11.791
57,0.219,2.098,0.217,12.233
58,0.21,2.119,0.232,12.032
59,0.217,2.137,0.196,12.576
60,0.215,2.126,0.223,12.282
61,0.222,2.098,0.203,12.623
62,0.173,2.194,0.238,11.959
63,0.241,2.075,0.255,11.653
64,0.259,2.063,0.233,12.06
65,0.273,2.025,0.235,12.146
66,0.247,2.067,0.241,11.899
67,0.223,2.069,0.246,11.999
68,0.25,2.078,0.247,11.965
69,0.231,2.053,0.226,12.32
70,0.243,2.046,0.22,12.376
71,0.224,2.098,0.208,12.605
72,0.215,2.07,0.234,11.968
73,0.252,2.064,0.228,12.266
74,0.221,2.072,0.219,12.389
75,0.223,2.083,0.218,12.451
76,0.231,2.102,0.223,12.359
77,0.272,2.008,0.249,11.895
78,0.269,2.002,0.248,11.844
79,0.278,1.993,0.25,11.891
80,0.27,2.011,0.243,12.008
81,0.243,2.015,0.247,11.879
82,0.238,2.048,0.25,11.795
83,0.243,2.067,0.248,11.848
84,0.191,2.114,0.255,11.796
85,0.212,2.114,0.255,11.85
86,0.228,2.081,0.247,11.955
87,0.233,2.072,0.241,11.966
88,0.193,2.153,0.253,11.816
89,0.253,2.055,0.23,12.168
90,0.256,2.009,0.261,11.63
91,0.25,2.023,0.246,11.959
92,0.248,2.044,0.275,11.306
93,0.287,1.994,0.255,11.739
94,0.291,1.986,0.253,11.84
95,0.199,2.146,0.25,11.888
96,0.204,2.156,0.227,12.247
97,0.276,1.998,0.257,11.694
98,0.212,2.122,0.252,11.848
99,0.261,2.024,0.251,11.855
100,0.283,1.989,0.245,11.915
101,0.281,1.971,0.264,11.738
102,0.267,2.023,0.221,12.376
103,0.276,2.002,0.256,11.695
104,0.234,2.057,0.259,11.704
105,0.253,2.029,0.246,12.008
106,0.298,1.949,0.278,11.407
107,0.286,1.977,0.249,11.866
108,0.241,2.024,0.264,11.709
109,0.223,2.079,0.251,11.894
110,0.327,1.91,0.249,11.955
111,0.259,2.046,0.266,11.573
112,0.219,2.065,0.235,12.133
113,0.275,2.027,0.266,11.647
114,0.28,1.983,0.217,12.48
115,0.295,1.967,0.235,12.192
116,0.276,1.982,0.25,11.881
117,0.285,1.965,0.238,12.153
118,0.285,1.979,0.255,11.826
119,0.287,1.939,0.216,12.489
