,acc,loss,val_acc,val_loss
0,0.095,2.306,0.096,11.711
1,0.094,2.307,0.114,10.674
2,0.099,2.304,0.148,10.267
3,0.108,2.301,0.167,10.197
4,0.096,2.296,0.172,10.877
5,0.113,2.299,0.17,10.784
6,0.1,2.298,0.183,10.823
7,0.126,2.297,0.189,11.102
8,0.122,2.293,0.187,10.97
9,0.11,2.298,0.191,10.899
10,0.135,2.29,0.187,11.36
11,0.137,2.293,0.179,11.579
12,0.123,2.292,0.182,11.529
13,0.137,2.287,0.19,11.423
14,0.133,2.28,0.186,11.57
15,0.141,2.286,0.193,11.507
16,0.156,2.272,0.206,11.326
17,0.162,2.28,0.202,11.271
18,0.158,2.274,0.212,10.992
19,0.14,2.281,0.203,11.521
20,0.152,2.276,0.198,11.818
21,0.143,2.274,0.18,12.267
22,0.154,2.271,0.198,12.176
23,0.163,2.276,0.21,11.747
24,0.167,2.265,0.214,11.544
25,0.151,2.267,0.212,11.447
26,0.189,2.255,0.2,12.015
27,0.177,2.264,0.188,12.274
28,0.171,2.259,0.178,12.525
29,0.163,2.246,0.187,12.467
30,0.157,2.245,0.19,12.517
31,0.192,2.228,0.169,12.766
32,0.172,2.239,0.2,12.15
33,0.167,2.239,0.222,11.618
34,0.166,2.233,0.219,11.691
35,0.191,2.243,0.211,12.0
36,0.189,2.235,0.216,11.799
37,0.155,2.239,0.197,12.277
38,0.184,2.216,0.198,12.345
39,0.171,2.241,0.192,12.543
40,0.179,2.216,0.171,13.023
41,0.183,2.221,0.224,11.895
42,0.185,2.221,0.239,11.597
43,0.184,2.21,0.225,11.876
44,0.183,2.217,0.207,12.365
45,0.183,2.197,0.233,11.912
46,0.19,2.191,0.228,11.906
47,0.184,2.2,0.212,12.35
48,0.173,2.203,0.199,12.551
49,0.158,2.228,0.229,11.825
50,0.19,2.155,0.221,12.088
51,0.165,2.218,0.235,11.849
52,0.206,2.171,0.234,11.957
53,0.186,2.169,0.227,12.003
54,0.196,2.195,0.242,11.646
55,0.219,2.136,0.252,11.605
56,0.194,2.199,0.239,11.85
57,0.206,2.167,0.232,11.961
58,0.185,2.174,0.225,12.112
59,0.218,2.13,0.227,12.158
60,0.185,2.188,0.228,12.123
61,0.224,2.138,0.232,11.963
62,0.195,2.169,0.24,11.82
63,0.213,2.138,0.215,12.342
64,0.211,2.14,0.219,12.276
65,0.192,2.165,0.242,11.853
66,0.225,2.078,0.239,11.999
67,0.202,2.157,0.24,11.933
68,0.206,2.162,0.241,11.846
69,0.228,2.102,0.259,11.681
70,0.242,2.111,0.245,11.854
71,0.257,2.044,0.238,11.941
72,0.183,2.163,0.248,11.792
73,0.217,2.173,0.239,11.902
74,0.219,2.115,0.239,12.055
75,0.208,2.155,0.247,11.917
76,0.227,2.125,0.264,11.516
77,0.23,2.126,0.237,11.992
78,0.232,2.092,0.238,11.936
79,0.235,2.167,0.237,12.013
80,0.228,2.11,0.273,11.503
81,0.21,2.147,0.243,11.829
82,0.219,2.124,0.249,11.833
83,0.227,2.127,0.223,12.228
84,0.199,2.165,0.253,11.874
85,0.201,2.136,0.242,11.908
86,0.213,2.144,0.243,11.816
87,0.211,2.154,0.252,11.773
88,0.229,2.124,0.238,11.956
89,0.22,2.112,0.253,11.674
90,0.212,2.121,0.254,11.741
91,0.233,2.101,0.259,11.736
92,0.235,2.088,0.264,11.424
93,0.24,2.081,0.26,11.694
94,0.239,2.088,0.254,11.716
95,0.241,2.081,0.241,11.952
96,0.234,2.101,0.251,11.79
97,0.24,2.069,0.264,11.605
98,0.26,2.071,0.262,11.531
99,0.229,2.09,0.232,12.082
100,0.227,2.106,0.244,11.901
101,0.205,2.119,0.266,11.545
102,0.24,2.105,0.266,11.649
103,0.244,2.127,0.257,11.73
104,0.228,2.139,0.265,11.621
105,0.235,2.121,0.262,11.573
106,0.241,2.068,0.264,11.69
107,0.276,2.023,0.265,11.558
108,0.25,2.059,0.259,11.627
109,0.241,2.081,0.248,11.844
110,0.269,2.004,0.285,11.242
111,0.263,2.006,0.267,11.507
112,0.257,2.054,0.26,11.568
113,0.261,2.087,0.267,11.422
114,0.224,2.129,0.247,11.943
115,0.24,2.13,0.262,11.75
116,0.229,2.13,0.252,11.775
117,0.251,2.047,0.252,11.897
118,0.234,2.057,0.263,11.56
119,0.261,2.035,0.279,11.447
