,acc,loss,val_acc,val_loss
0,0.099,2.314,0.093,13.247
1,0.104,2.303,0.096,12.444
2,0.113,2.303,0.137,11.629
3,0.095,2.303,0.158,11.367
4,0.099,2.305,0.198,9.879
5,0.109,2.307,0.179,11.197
6,0.128,2.3,0.177,11.329
7,0.14,2.293,0.147,12.324
8,0.112,2.291,0.147,12.06
9,0.133,2.285,0.148,12.396
10,0.145,2.29,0.157,12.083
11,0.161,2.281,0.13,12.95
12,0.143,2.274,0.135,12.794
13,0.113,2.286,0.149,12.403
14,0.152,2.274,0.138,12.971
15,0.146,2.273,0.14,12.499
16,0.126,2.281,0.169,12.1
17,0.14,2.285,0.19,11.53
18,0.188,2.26,0.188,11.8
19,0.167,2.267,0.168,12.339
20,0.144,2.267,0.196,11.769
21,0.155,2.279,0.201,11.691
22,0.166,2.271,0.223,11.5
23,0.138,2.275,0.22,11.492
24,0.135,2.28,0.217,11.348
25,0.14,2.281,0.218,11.365
26,0.148,2.266,0.188,11.935
27,0.154,2.274,0.2,11.637
28,0.175,2.248,0.181,12.113
29,0.186,2.234,0.164,12.745
30,0.181,2.232,0.169,12.603
31,0.203,2.214,0.2,12.219
32,0.188,2.238,0.174,12.469
33,0.152,2.259,0.197,12.061
34,0.156,2.249,0.226,11.666
35,0.189,2.214,0.211,11.917
36,0.167,2.257,0.232,11.475
37,0.195,2.216,0.162,12.989
38,0.17,2.229,0.165,12.723
39,0.181,2.233,0.175,12.664
40,0.202,2.2,0.164,12.816
41,0.137,2.282,0.188,12.279
42,0.204,2.194,0.16,13.071
43,0.188,2.191,0.135,13.552
44,0.181,2.249,0.193,12.402
45,0.201,2.163,0.175,12.74
46,0.212,2.158,0.166,12.956
47,0.182,2.241,0.241,11.658
48,0.19,2.251,0.209,12.133
49,0.194,2.226,0.207,12.095
50,0.176,2.232,0.195,12.32
51,0.199,2.185,0.214,12.152
52,0.185,2.195,0.197,12.334
53,0.242,2.157,0.202,12.395
54,0.182,2.2,0.204,12.314
55,0.182,2.228,0.245,11.574
56,0.2,2.18,0.208,12.258
57,0.238,2.119,0.19,12.658
58,0.242,2.137,0.175,12.802
59,0.191,2.171,0.204,12.436
60,0.193,2.21,0.198,12.407
61,0.188,2.215,0.183,12.653
62,0.185,2.209,0.172,12.979
63,0.239,2.101,0.162,13.201
64,0.235,2.11,0.191,12.629
65,0.179,2.241,0.202,12.519
66,0.206,2.221,0.239,11.787
67,0.169,2.252,0.245,11.618
68,0.205,2.19,0.234,11.763
69,0.247,2.086,0.197,12.528
70,0.215,2.16,0.211,12.243
71,0.217,2.19,0.218,12.064
72,0.219,2.187,0.203,12.467
73,0.263,2.073,0.197,12.663
74,0.228,2.113,0.22,12.287
75,0.209,2.179,0.215,12.292
76,0.248,2.123,0.219,12.274
77,0.239,2.096,0.229,12.024
78,0.244,2.099,0.205,12.445
79,0.225,2.14,0.219,12.256
80,0.231,2.159,0.201,12.53
81,0.232,2.15,0.252,11.602
82,0.211,2.145,0.251,11.627
83,0.253,2.062,0.196,12.62
84,0.213,2.128,0.223,12.291
85,0.269,2.064,0.226,12.221
86,0.243,2.072,0.211,12.502
87,0.265,2.075,0.216,12.337
88,0.258,2.07,0.226,12.127
89,0.238,2.142,0.234,12.039
90,0.265,2.051,0.234,11.936
91,0.198,2.204,0.242,11.757
92,0.253,2.074,0.215,12.356
93,0.227,2.22,0.219,12.261
94,0.221,2.172,0.228,12.132
95,0.258,2.056,0.239,11.948
96,0.267,2.074,0.219,12.332
97,0.268,2.082,0.22,12.211
98,0.231,2.076,0.232,11.995
99,0.23,2.188,0.268,11.511
100,0.243,2.052,0.247,11.848
101,0.283,2.0,0.209,12.536
102,0.27,2.133,0.24,11.811
103,0.239,2.212,0.25,11.714
104,0.253,2.13,0.242,11.931
105,0.261,2.115,0.258,11.574
106,0.242,2.097,0.232,12.14
107,0.254,2.075,0.215,12.348
108,0.268,2.063,0.205,12.618
109,0.286,2.031,0.235,12.052
110,0.268,2.039,0.228,12.112
111,0.252,2.023,0.246,11.896
112,0.301,1.95,0.217,12.392
113,0.304,1.959,0.229,12.194
114,0.222,2.238,0.256,11.609
115,0.231,2.161,0.243,11.811
116,0.297,2.044,0.221,12.281
117,0.294,1.973,0.222,12.332
118,0.267,2.047,0.236,12.112
119,0.291,2.078,0.261,11.485
