,acc,loss,val_acc,val_loss
0,0.11,2.309,0.079,13.424
1,0.106,2.303,0.121,12.804
2,0.105,2.307,0.137,12.479
3,0.128,2.298,0.143,12.692
4,0.116,2.293,0.146,12.266
5,0.127,2.285,0.133,12.662
6,0.151,2.287,0.128,12.78
7,0.147,2.284,0.138,12.564
8,0.141,2.284,0.145,12.268
9,0.16,2.26,0.134,12.889
10,0.164,2.262,0.128,13.363
11,0.145,2.266,0.143,12.792
12,0.163,2.258,0.151,12.975
13,0.152,2.27,0.146,13.169
14,0.171,2.249,0.142,13.266
15,0.171,2.243,0.135,13.374
16,0.158,2.258,0.136,13.28
17,0.156,2.247,0.153,12.973
18,0.171,2.216,0.156,12.939
19,0.129,2.275,0.157,13.1
20,0.192,2.227,0.169,12.82
21,0.199,2.198,0.173,12.776
22,0.179,2.211,0.173,12.745
23,0.2,2.19,0.168,12.734
24,0.179,2.192,0.181,12.566
25,0.196,2.184,0.148,13.422
26,0.204,2.175,0.178,12.799
27,0.208,2.148,0.192,12.554
28,0.204,2.178,0.147,13.656
29,0.191,2.174,0.177,12.939
30,0.193,2.169,0.185,12.789
31,0.185,2.178,0.178,13.009
32,0.189,2.159,0.196,12.608
33,0.229,2.099,0.171,13.026
34,0.223,2.123,0.207,12.517
35,0.182,2.189,0.211,12.438
36,0.222,2.108,0.162,13.295
37,0.195,2.142,0.192,12.745
38,0.239,2.079,0.186,12.797
39,0.238,2.089,0.187,12.843
40,0.22,2.072,0.177,12.9
41,0.269,2.058,0.17,13.157
42,0.179,2.117,0.185,12.837
43,0.241,2.068,0.218,12.23
44,0.23,2.091,0.25,11.736
45,0.251,2.067,0.224,12.145
46,0.247,2.042,0.218,12.234
47,0.252,2.035,0.198,12.483
48,0.23,2.069,0.179,13.046
49,0.235,2.079,0.202,12.413
50,0.246,2.077,0.224,12.094
51,0.252,2.045,0.199,12.517
52,0.229,2.054,0.214,12.331
53,0.248,2.072,0.254,11.646
54,0.214,2.063,0.2,12.658
55,0.171,2.184,0.244,11.893
56,0.233,2.095,0.238,11.87
57,0.267,2.007,0.208,12.534
58,0.262,1.983,0.179,12.918
59,0.21,2.131,0.231,12.062
60,0.239,2.046,0.244,11.899
61,0.221,2.109,0.222,12.27
62,0.214,2.127,0.219,12.429
63,0.242,2.078,0.261,11.552
64,0.218,2.102,0.261,11.67
65,0.241,2.077,0.245,11.898
66,0.248,2.112,0.259,11.534
67,0.279,1.966,0.251,11.754
68,0.239,2.115,0.248,11.734
69,0.287,1.998,0.241,11.979
70,0.275,2.007,0.217,12.452
71,0.277,1.972,0.239,11.99
72,0.268,1.986,0.255,11.751
73,0.297,1.963,0.228,12.149
74,0.231,2.079,0.254,11.733
75,0.26,2.017,0.226,12.183
76,0.252,2.001,0.27,11.446
77,0.268,1.971,0.267,11.496
78,0.289,1.965,0.215,12.47
79,0.267,2.016,0.293,11.046
80,0.282,1.983,0.208,12.517
81,0.263,2.01,0.233,12.112
82,0.271,2.0,0.263,11.596
83,0.253,2.027,0.253,11.65
84,0.242,2.088,0.242,11.833
85,0.288,1.968,0.257,11.626
86,0.242,2.045,0.25,11.808
87,0.327,1.873,0.268,11.451
88,0.267,1.957,0.282,11.25
89,0.302,1.928,0.244,11.964
90,0.298,1.95,0.253,11.781
91,0.283,1.934,0.26,11.645
92,0.27,1.981,0.27,11.567
93,0.243,2.022,0.263,11.627
94,0.285,1.986,0.264,11.647
95,0.299,1.936,0.253,11.778
96,0.3,1.941,0.273,11.453
97,0.305,1.939,0.263,11.53
98,0.278,1.992,0.3,10.975
99,0.296,1.97,0.253,11.782
100,0.265,2.063,0.279,11.326
101,0.291,2.008,0.261,11.683
102,0.295,1.951,0.261,11.748
103,0.309,1.886,0.232,12.122
104,0.323,1.906,0.264,11.585
105,0.31,1.957,0.304,10.859
106,0.287,1.9,0.276,11.422
107,0.281,2.014,0.243,11.96
108,0.306,1.949,0.273,11.477
109,0.261,1.992,0.3,11.006
110,0.287,1.985,0.247,11.88
111,0.329,1.891,0.292,11.116
112,0.308,1.898,0.274,11.464
113,0.317,1.908,0.242,12.018
114,0.25,2.038,0.242,11.927
115,0.344,1.843,0.259,11.653
116,0.343,1.832,0.269,11.547
117,0.309,1.928,0.286,11.382
118,0.329,1.884,0.265,11.651
119,0.338,1.875,0.272,11.618
