,acc,loss,val_acc,val_loss
0,0.102,2.314,0.087,12.7
1,0.089,2.309,0.118,11.981
2,0.125,2.301,0.125,11.552
3,0.119,2.302,0.143,12.463
4,0.124,2.289,0.132,13.09
5,0.117,2.288,0.154,12.826
6,0.148,2.279,0.127,13.425
7,0.129,2.289,0.13,13.15
8,0.156,2.283,0.145,12.758
9,0.134,2.276,0.162,12.531
10,0.155,2.271,0.134,13.124
11,0.167,2.264,0.138,13.247
12,0.175,2.261,0.154,12.887
13,0.14,2.26,0.17,12.544
14,0.183,2.256,0.162,12.552
15,0.167,2.247,0.192,11.974
16,0.164,2.24,0.182,12.245
17,0.195,2.233,0.174,12.686
18,0.185,2.228,0.166,13.002
19,0.174,2.236,0.189,12.322
20,0.183,2.221,0.161,13.038
21,0.189,2.213,0.177,12.77
22,0.195,2.2,0.174,12.797
23,0.2,2.197,0.17,12.971
24,0.196,2.19,0.18,12.76
25,0.191,2.182,0.182,12.842
26,0.208,2.167,0.189,12.699
27,0.193,2.173,0.192,12.747
28,0.208,2.15,0.2,12.337
29,0.225,2.134,0.178,12.892
30,0.23,2.118,0.191,12.647
31,0.231,2.116,0.202,12.551
32,0.24,2.104,0.198,12.721
33,0.219,2.1,0.192,12.748
34,0.241,2.101,0.239,11.852
35,0.246,2.083,0.189,12.646
36,0.243,2.09,0.198,12.645
37,0.254,2.056,0.196,12.624
38,0.224,2.071,0.194,12.746
39,0.232,2.068,0.204,12.497
40,0.26,2.031,0.197,12.711
41,0.278,2.021,0.226,12.273
42,0.247,2.045,0.18,12.938
43,0.259,2.023,0.198,12.708
44,0.252,2.042,0.192,12.815
45,0.286,1.999,0.192,12.848
46,0.288,2.037,0.208,12.571
47,0.243,2.016,0.227,12.267
48,0.252,2.015,0.203,12.595
49,0.253,2.022,0.207,12.608
50,0.254,2.012,0.191,12.857
51,0.27,2.003,0.186,12.977
52,0.268,1.981,0.202,12.668
53,0.265,1.976,0.209,12.582
54,0.275,2.006,0.176,13.176
55,0.282,1.99,0.211,12.542
56,0.26,1.985,0.213,12.438
57,0.3,1.979,0.205,12.684
58,0.282,1.96,0.202,12.585
59,0.291,1.956,0.214,12.494
60,0.286,1.946,0.208,12.566
61,0.288,1.963,0.207,12.629
62,0.3,1.96,0.208,12.577
63,0.28,1.956,0.209,12.627
64,0.288,1.957,0.225,12.176
65,0.306,1.928,0.245,11.9
66,0.319,1.899,0.215,12.536
67,0.301,1.929,0.236,12.094
68,0.304,1.961,0.211,12.594
69,0.292,1.915,0.209,12.584
70,0.278,1.958,0.22,12.344
71,0.288,1.931,0.214,12.543
72,0.304,1.923,0.246,12.039
73,0.335,1.895,0.209,12.604
74,0.305,1.935,0.246,11.915
75,0.327,1.908,0.208,12.573
76,0.308,1.874,0.228,12.306
77,0.334,1.897,0.248,11.861
78,0.345,1.881,0.223,12.356
79,0.325,1.867,0.239,12.089
80,0.334,1.868,0.23,12.193
81,0.326,1.876,0.223,12.378
82,0.31,1.873,0.231,12.305
83,0.319,1.9,0.224,12.359
84,0.34,1.841,0.224,12.388
85,0.297,1.945,0.268,11.617
86,0.315,1.895,0.227,12.208
87,0.324,1.868,0.236,12.131
88,0.336,1.863,0.262,11.705
89,0.309,1.889,0.21,12.576
90,0.312,1.9,0.222,12.409
91,0.328,1.869,0.221,12.388
92,0.36,1.836,0.221,12.421
93,0.349,1.844,0.255,11.726
94,0.347,1.841,0.223,12.383
95,0.301,1.862,0.227,12.358
96,0.331,1.854,0.221,12.402
97,0.342,1.832,0.265,11.621
98,0.366,1.809,0.23,12.251
99,0.345,1.814,0.253,11.897
100,0.353,1.834,0.22,12.41
101,0.343,1.816,0.223,12.352
102,0.344,1.826,0.251,11.952
103,0.347,1.834,0.254,11.808
104,0.355,1.849,0.253,11.828
105,0.362,1.838,0.254,11.759
106,0.366,1.795,0.252,11.848
107,0.379,1.805,0.234,12.138
108,0.35,1.832,0.237,12.155
109,0.357,1.787,0.24,12.096
110,0.378,1.817,0.228,12.257
111,0.373,1.793,0.247,11.979
112,0.376,1.759,0.233,12.244
113,0.376,1.78,0.216,12.511
114,0.385,1.783,0.247,12.003
115,0.372,1.772,0.211,12.538
116,0.369,1.797,0.241,12.087
117,0.367,1.794,0.243,12.044
118,0.386,1.747,0.219,12.461
119,0.36,1.806,0.236,12.159
