,acc,loss,val_acc,val_loss
0,0.105,2.326,0.12,12.623
1,0.125,2.301,0.164,11.639
2,0.109,2.308,0.116,13.584
3,0.118,2.308,0.167,12.181
4,0.122,2.29,0.153,12.985
5,0.126,2.291,0.154,12.721
6,0.123,2.284,0.167,12.494
7,0.134,2.286,0.164,12.616
8,0.152,2.275,0.169,12.35
9,0.166,2.258,0.163,12.778
10,0.148,2.268,0.152,13.091
11,0.145,2.268,0.223,11.566
12,0.145,2.26,0.212,11.689
13,0.171,2.258,0.218,11.603
14,0.166,2.244,0.18,12.511
15,0.171,2.235,0.226,11.756
16,0.186,2.232,0.208,12.06
17,0.157,2.252,0.217,11.948
18,0.186,2.205,0.205,12.267
19,0.169,2.234,0.227,11.994
20,0.217,2.183,0.21,12.317
21,0.188,2.183,0.19,12.692
22,0.173,2.214,0.222,11.993
23,0.192,2.183,0.223,11.989
24,0.19,2.182,0.215,12.131
25,0.21,2.185,0.217,12.091
26,0.211,2.16,0.219,12.106
27,0.224,2.129,0.185,12.744
28,0.202,2.149,0.227,11.952
29,0.243,2.124,0.208,12.278
30,0.223,2.123,0.223,11.983
31,0.23,2.093,0.226,12.004
32,0.191,2.162,0.214,12.212
33,0.215,2.127,0.227,12.008
34,0.224,2.092,0.224,12.103
35,0.231,2.075,0.237,11.772
36,0.224,2.11,0.227,11.991
37,0.206,2.108,0.217,12.369
38,0.249,2.078,0.232,11.982
39,0.234,2.091,0.226,12.193
40,0.248,2.055,0.224,12.218
41,0.228,2.101,0.214,12.297
42,0.251,2.068,0.209,12.471
43,0.254,2.031,0.226,12.182
44,0.225,2.089,0.234,11.817
45,0.238,2.062,0.279,11.139
46,0.252,2.12,0.224,12.114
47,0.229,2.095,0.225,12.167
48,0.258,2.037,0.27,11.469
49,0.265,2.034,0.216,12.302
50,0.253,2.051,0.234,12.047
51,0.276,2.023,0.247,11.854
52,0.273,2.026,0.24,12.015
53,0.26,2.029,0.245,11.833
54,0.273,2.023,0.224,12.188
55,0.26,2.033,0.239,11.964
56,0.297,1.954,0.203,12.691
57,0.256,2.072,0.251,11.769
58,0.287,1.986,0.23,12.156
59,0.301,2.004,0.219,12.376
60,0.288,2.006,0.24,11.916
61,0.233,2.071,0.257,11.66
62,0.242,2.083,0.243,11.903
63,0.271,2.017,0.26,11.57
64,0.294,1.933,0.232,12.166
65,0.302,1.978,0.278,11.403
66,0.258,2.041,0.239,11.989
67,0.268,2.043,0.26,11.645
68,0.272,2.043,0.242,11.857
69,0.263,2.016,0.258,11.625
70,0.279,2.009,0.23,12.199
71,0.289,2.005,0.22,12.359
72,0.27,2.011,0.26,11.765
73,0.291,1.937,0.24,12.047
74,0.294,1.947,0.251,11.796
75,0.298,1.897,0.25,11.921
76,0.306,1.939,0.23,12.223
77,0.291,2.01,0.255,11.754
78,0.298,1.968,0.243,11.974
79,0.318,1.925,0.26,11.637
80,0.287,1.946,0.229,12.232
81,0.287,2.016,0.215,12.449
82,0.304,1.959,0.241,12.024
83,0.34,1.862,0.237,12.099
84,0.331,1.883,0.248,11.894
85,0.286,1.963,0.24,12.082
86,0.349,1.835,0.267,11.528
87,0.277,2.011,0.247,11.999
88,0.34,1.879,0.249,11.867
89,0.335,1.882,0.246,11.97
90,0.32,1.946,0.26,11.68
91,0.312,1.95,0.255,11.808
92,0.311,1.921,0.222,12.394
93,0.269,2.025,0.248,11.932
94,0.311,1.936,0.276,11.418
95,0.309,1.926,0.256,11.867
96,0.359,1.853,0.29,11.184
97,0.326,1.906,0.249,11.905
98,0.318,1.898,0.269,11.593
99,0.307,1.905,0.258,11.729
100,0.344,1.855,0.236,12.229
101,0.324,1.892,0.245,12.031
102,0.373,1.8,0.293,11.194
103,0.32,1.906,0.246,12.007
104,0.353,1.806,0.25,11.86
105,0.298,1.889,0.253,11.872
106,0.349,1.854,0.239,12.148
107,0.318,1.938,0.257,11.797
108,0.353,1.83,0.23,12.242
109,0.326,1.914,0.253,11.842
110,0.345,1.846,0.252,11.837
111,0.357,1.84,0.251,11.866
112,0.335,1.858,0.269,11.529
113,0.312,1.93,0.255,11.837
114,0.372,1.794,0.242,12.025
115,0.344,1.84,0.255,11.708
116,0.358,1.781,0.244,12.019
117,0.316,1.893,0.234,12.132
118,0.371,1.781,0.252,11.793
119,0.334,1.856,0.273,11.523
