,acc,loss,val_acc,val_loss
0,0.114,2.327,0.173,10.461
1,0.099,2.31,0.168,10.791
2,0.11,2.299,0.171,10.557
3,0.113,2.292,0.183,11.287
4,0.124,2.305,0.173,11.466
5,0.132,2.292,0.183,11.555
6,0.133,2.289,0.2,11.125
7,0.109,2.301,0.182,11.891
8,0.129,2.292,0.185,12.032
9,0.144,2.287,0.193,11.679
10,0.157,2.27,0.231,11.035
11,0.154,2.273,0.204,11.695
12,0.15,2.282,0.221,11.523
13,0.15,2.268,0.217,11.555
14,0.144,2.281,0.229,11.606
15,0.136,2.285,0.227,11.503
16,0.186,2.259,0.219,11.856
17,0.146,2.276,0.219,11.652
18,0.143,2.282,0.227,11.579
19,0.171,2.242,0.202,11.872
20,0.166,2.251,0.223,11.178
21,0.134,2.277,0.23,11.151
22,0.155,2.262,0.235,11.289
23,0.145,2.288,0.209,11.662
24,0.185,2.236,0.231,11.305
25,0.16,2.262,0.214,11.746
26,0.17,2.259,0.195,12.217
27,0.212,2.215,0.211,12.057
28,0.183,2.232,0.229,11.534
29,0.195,2.211,0.206,12.005
30,0.196,2.2,0.219,12.043
31,0.154,2.288,0.245,11.185
32,0.191,2.246,0.262,10.971
33,0.209,2.181,0.21,12.125
34,0.135,2.302,0.283,10.706
35,0.176,2.222,0.225,11.711
36,0.201,2.177,0.249,11.441
37,0.155,2.284,0.265,11.016
38,0.151,2.256,0.245,11.139
39,0.205,2.203,0.218,11.959
40,0.193,2.218,0.241,11.58
41,0.213,2.163,0.217,12.026
42,0.223,2.201,0.203,12.394
43,0.185,2.233,0.258,11.477
44,0.211,2.18,0.246,11.595
45,0.184,2.223,0.241,11.637
46,0.209,2.197,0.225,12.08
47,0.215,2.148,0.23,11.875
48,0.23,2.161,0.28,11.186
49,0.193,2.185,0.263,11.344
50,0.237,2.1,0.255,11.642
51,0.183,2.22,0.254,11.464
52,0.116,2.349,0.255,11.239
53,0.237,2.153,0.26,11.314
54,0.219,2.131,0.243,11.838
55,0.217,2.12,0.228,11.966
56,0.202,2.165,0.222,12.138
57,0.222,2.143,0.207,12.538
58,0.206,2.2,0.248,11.501
59,0.183,2.215,0.261,11.538
60,0.198,2.198,0.231,11.841
61,0.208,2.21,0.229,12.026
62,0.243,2.127,0.251,11.515
63,0.161,2.289,0.273,10.987
64,0.234,2.115,0.22,12.08
65,0.265,2.086,0.225,11.953
66,0.268,2.042,0.194,12.848
67,0.228,2.137,0.243,11.845
68,0.24,2.053,0.234,11.959
69,0.181,2.256,0.224,12.07
70,0.225,2.161,0.22,12.185
71,0.164,2.3,0.277,10.886
72,0.257,2.137,0.225,12.044
73,0.225,2.177,0.256,11.561
74,0.256,2.076,0.237,11.788
75,0.259,2.052,0.211,12.447
76,0.208,2.189,0.259,11.49
77,0.24,2.123,0.226,12.002
78,0.25,2.116,0.228,12.043
79,0.221,2.185,0.234,11.902
80,0.262,2.057,0.218,12.27
81,0.243,2.114,0.229,12.041
82,0.235,2.155,0.242,11.97
83,0.243,2.111,0.27,11.317
84,0.205,2.217,0.271,11.251
85,0.198,2.202,0.259,11.299
86,0.268,2.09,0.263,11.46
87,0.182,2.258,0.273,11.154
88,0.314,2.013,0.239,11.855
89,0.253,2.102,0.266,11.378
90,0.239,2.138,0.228,12.001
91,0.268,2.109,0.27,11.144
92,0.233,2.091,0.249,11.732
93,0.223,2.144,0.263,11.371
94,0.283,2.023,0.263,11.517
95,0.254,2.064,0.228,12.134
96,0.273,2.086,0.244,11.926
97,0.258,2.043,0.254,11.696
98,0.286,2.037,0.235,11.911
99,0.283,2.061,0.242,11.868
100,0.24,2.14,0.251,11.684
101,0.239,2.125,0.264,11.612
102,0.294,2.005,0.236,11.885
103,0.289,2.05,0.26,11.619
104,0.271,2.017,0.259,11.628
105,0.283,1.965,0.202,12.58
106,0.267,2.146,0.22,12.223
107,0.301,2.037,0.269,11.481
108,0.321,1.935,0.254,11.692
109,0.17,2.299,0.271,11.367
110,0.243,2.176,0.282,11.001
111,0.249,2.122,0.289,10.952
112,0.256,2.125,0.294,10.855
113,0.301,1.997,0.273,11.349
114,0.266,2.079,0.291,10.95
115,0.288,2.088,0.283,11.189
116,0.299,1.959,0.269,11.485
117,0.254,2.094,0.261,11.561
118,0.243,2.117,0.267,11.351
119,0.27,2.048,0.268,11.442
