,acc,loss,val_acc,val_loss
0,0.131,2.306,0.107,12.095
1,0.11,2.308,0.14,11.872
2,0.11,2.309,0.142,11.495
3,0.105,2.308,0.162,11.681
4,0.119,2.304,0.151,12.163
5,0.112,2.3,0.16,11.958
6,0.113,2.299,0.161,11.898
7,0.106,2.295,0.147,12.31
8,0.14,2.294,0.159,12.089
9,0.142,2.283,0.152,12.427
10,0.14,2.29,0.169,12.199
11,0.115,2.295,0.159,12.497
12,0.123,2.295,0.162,12.529
13,0.121,2.29,0.15,12.585
14,0.125,2.294,0.171,11.44
15,0.121,2.293,0.159,11.694
16,0.136,2.288,0.166,11.185
17,0.123,2.289,0.176,11.397
18,0.144,2.28,0.171,11.423
19,0.129,2.29,0.171,11.585
20,0.15,2.285,0.164,11.93
21,0.155,2.277,0.155,12.432
22,0.163,2.262,0.156,12.614
23,0.126,2.282,0.151,12.427
24,0.153,2.271,0.161,12.341
25,0.15,2.26,0.14,12.948
26,0.17,2.249,0.136,13.039
27,0.162,2.261,0.138,13.07
28,0.158,2.259,0.151,12.789
29,0.152,2.242,0.15,13.039
30,0.146,2.267,0.15,12.948
31,0.156,2.255,0.149,13.198
32,0.169,2.248,0.141,13.421
33,0.182,2.237,0.144,13.297
34,0.157,2.259,0.137,13.327
35,0.204,2.2,0.133,13.651
36,0.169,2.258,0.151,13.184
37,0.18,2.223,0.145,13.43
38,0.17,2.266,0.177,12.521
39,0.192,2.229,0.148,13.344
40,0.214,2.187,0.147,13.188
41,0.175,2.257,0.165,13.024
42,0.164,2.254,0.16,12.98
43,0.171,2.268,0.148,13.228
44,0.144,2.282,0.173,12.505
45,0.183,2.22,0.168,12.684
46,0.127,2.315,0.16,12.707
47,0.169,2.272,0.174,12.409
48,0.193,2.212,0.152,13.072
49,0.153,2.276,0.152,13.034
50,0.19,2.242,0.171,12.743
51,0.233,2.173,0.177,12.755
52,0.203,2.194,0.172,12.895
53,0.208,2.157,0.146,13.361
54,0.184,2.194,0.156,13.214
55,0.188,2.235,0.14,13.571
56,0.191,2.237,0.16,13.198
57,0.206,2.184,0.162,13.195
58,0.204,2.175,0.144,13.47
59,0.238,2.119,0.141,13.652
60,0.181,2.221,0.16,13.108
61,0.227,2.117,0.15,13.312
62,0.186,2.227,0.15,13.333
63,0.162,2.271,0.157,13.243
64,0.232,2.121,0.159,13.162
65,0.209,2.216,0.171,12.747
66,0.166,2.225,0.174,12.854
67,0.209,2.151,0.17,12.993
68,0.237,2.157,0.169,12.987
69,0.239,2.097,0.175,13.011
70,0.224,2.138,0.157,13.367
71,0.249,2.069,0.172,12.994
72,0.205,2.154,0.18,12.842
73,0.179,2.294,0.188,12.552
74,0.174,2.256,0.173,12.761
75,0.215,2.197,0.177,12.813
76,0.147,2.286,0.169,12.882
77,0.257,2.101,0.164,13.128
78,0.206,2.201,0.172,13.032
79,0.217,2.172,0.182,12.823
80,0.243,2.098,0.188,12.706
81,0.201,2.234,0.196,12.542
82,0.227,2.127,0.179,12.92
83,0.262,2.062,0.174,12.953
84,0.231,2.135,0.177,12.901
85,0.223,2.186,0.191,12.697
86,0.217,2.183,0.2,12.473
87,0.206,2.235,0.189,12.624
88,0.3,2.032,0.201,12.603
89,0.242,2.094,0.16,13.234
90,0.196,2.219,0.193,12.738
91,0.271,2.055,0.181,12.95
92,0.209,2.185,0.176,12.957
93,0.247,2.09,0.166,13.277
94,0.257,2.069,0.183,12.852
95,0.259,2.014,0.187,12.902
96,0.23,2.138,0.175,13.131
97,0.279,2.005,0.184,12.952
98,0.267,1.992,0.199,12.506
99,0.249,2.072,0.184,12.903
100,0.223,2.161,0.184,12.849
101,0.3,1.956,0.166,13.221
102,0.242,2.1,0.211,12.507
103,0.224,2.111,0.187,12.867
104,0.228,2.162,0.204,12.508
105,0.2,2.229,0.2,12.522
106,0.229,2.145,0.175,13.0
107,0.22,2.153,0.189,12.689
108,0.261,2.062,0.184,12.818
109,0.22,2.154,0.204,12.465
110,0.18,2.21,0.194,12.58
111,0.289,2.018,0.185,12.882
112,0.222,2.144,0.195,12.739
113,0.261,2.077,0.195,12.729
114,0.222,2.126,0.188,12.838
115,0.253,2.05,0.189,12.731
116,0.232,2.188,0.192,12.705
117,0.237,2.123,0.201,12.563
118,0.227,2.129,0.196,12.716
119,0.196,2.168,0.198,12.609
