,acc,loss,val_acc,val_loss
0,0.116,2.31,0.092,13.481
1,0.113,2.306,0.136,11.731
2,0.129,2.295,0.147,12.476
3,0.143,2.284,0.143,12.236
4,0.146,2.289,0.135,12.569
5,0.116,2.288,0.17,11.979
6,0.122,2.29,0.152,12.242
7,0.123,2.279,0.14,12.938
8,0.152,2.28,0.155,12.61
9,0.15,2.276,0.157,12.497
10,0.14,2.267,0.166,12.449
11,0.164,2.264,0.191,12.048
12,0.155,2.257,0.179,12.387
13,0.154,2.259,0.164,12.745
14,0.17,2.255,0.183,12.559
15,0.166,2.249,0.199,12.176
16,0.173,2.247,0.195,12.144
17,0.193,2.231,0.173,12.717
18,0.185,2.225,0.191,12.438
19,0.175,2.24,0.203,12.239
20,0.203,2.217,0.196,12.466
21,0.192,2.202,0.202,12.419
22,0.181,2.206,0.194,12.598
23,0.182,2.201,0.181,12.866
24,0.209,2.2,0.194,12.602
25,0.193,2.186,0.196,12.677
26,0.201,2.194,0.211,12.245
27,0.188,2.201,0.214,12.291
28,0.176,2.193,0.212,12.231
29,0.212,2.167,0.212,12.262
30,0.227,2.157,0.194,12.549
31,0.199,2.177,0.212,12.232
32,0.196,2.174,0.22,12.284
33,0.219,2.154,0.196,12.6
34,0.23,2.124,0.242,11.778
35,0.208,2.144,0.192,12.627
36,0.203,2.143,0.196,12.74
37,0.224,2.135,0.232,12.023
38,0.214,2.132,0.218,12.382
39,0.241,2.102,0.203,12.564
40,0.232,2.092,0.222,12.201
41,0.219,2.116,0.176,13.137
42,0.237,2.108,0.18,13.017
43,0.246,2.109,0.181,13.033
44,0.227,2.096,0.195,12.657
45,0.256,2.06,0.207,12.384
46,0.253,2.085,0.243,11.902
47,0.246,2.073,0.213,12.399
48,0.277,2.043,0.204,12.606
49,0.234,2.055,0.194,12.788
50,0.269,2.047,0.192,12.764
51,0.251,2.05,0.184,12.933
52,0.224,2.086,0.223,12.256
53,0.261,2.052,0.179,13.083
54,0.254,2.048,0.22,12.286
55,0.258,2.049,0.235,12.014
56,0.266,2.026,0.204,12.61
57,0.248,2.061,0.235,12.08
58,0.268,2.022,0.226,12.182
59,0.285,2.001,0.217,12.298
60,0.243,2.029,0.18,13.041
61,0.265,2.039,0.209,12.488
62,0.263,2.0,0.178,13.067
63,0.265,1.997,0.202,12.605
64,0.289,1.989,0.222,12.295
65,0.271,1.995,0.244,11.936
66,0.292,1.988,0.216,12.444
67,0.292,1.972,0.228,12.236
68,0.3,1.971,0.252,11.846
69,0.267,1.988,0.228,12.193
70,0.287,1.974,0.231,12.193
71,0.281,2.0,0.189,12.916
72,0.295,1.953,0.245,11.924
73,0.279,1.977,0.207,12.601
74,0.292,1.962,0.255,11.742
75,0.297,1.954,0.217,12.42
76,0.29,1.963,0.24,12.023
77,0.289,1.967,0.242,12.064
78,0.323,1.907,0.237,12.046
79,0.301,1.924,0.219,12.376
80,0.289,1.999,0.252,11.852
81,0.316,1.931,0.232,12.243
82,0.306,1.944,0.223,12.312
83,0.304,1.955,0.234,12.048
84,0.297,1.948,0.22,12.361
85,0.325,1.891,0.24,12.02
86,0.311,1.916,0.186,12.943
87,0.333,1.895,0.236,12.139
88,0.309,1.948,0.199,12.798
89,0.323,1.944,0.289,11.216
90,0.299,1.958,0.28,11.353
91,0.3,1.928,0.211,12.594
92,0.318,1.921,0.23,12.285
93,0.329,1.902,0.245,11.967
94,0.328,1.911,0.237,12.176
95,0.327,1.879,0.226,12.271
96,0.327,1.901,0.226,12.338
97,0.329,1.899,0.264,11.754
98,0.302,1.898,0.244,11.932
99,0.315,1.916,0.237,12.047
100,0.346,1.9,0.257,11.739
101,0.353,1.858,0.254,11.792
102,0.327,1.883,0.209,12.548
103,0.357,1.844,0.232,12.259
104,0.325,1.924,0.247,12.044
105,0.324,1.871,0.255,11.886
106,0.308,1.899,0.259,11.763
107,0.345,1.898,0.225,12.323
108,0.337,1.848,0.228,12.249
109,0.359,1.825,0.251,11.78
110,0.359,1.815,0.256,11.787
111,0.353,1.829,0.237,12.079
112,0.324,1.857,0.259,11.775
113,0.347,1.849,0.238,12.169
114,0.345,1.864,0.259,11.771
115,0.329,1.86,0.243,12.102
116,0.335,1.889,0.242,12.058
117,0.335,1.847,0.239,12.063
118,0.345,1.827,0.275,11.528
119,0.359,1.814,0.258,11.785
