,acc,loss,val_acc,val_loss
0,0.097,2.352,0.106,12.83
1,0.102,2.315,0.145,12.008
2,0.118,2.302,0.187,11.649
3,0.11,2.309,0.163,12.188
4,0.114,2.3,0.167,12.25
5,0.146,2.282,0.186,11.967
6,0.153,2.275,0.18,11.439
7,0.11,2.285,0.195,11.622
8,0.146,2.267,0.235,10.494
9,0.15,2.265,0.215,10.915
10,0.141,2.264,0.229,11.094
11,0.152,2.261,0.207,11.306
12,0.134,2.263,0.239,10.797
13,0.164,2.253,0.228,11.206
14,0.145,2.253,0.221,11.156
15,0.17,2.24,0.236,10.997
16,0.154,2.27,0.256,10.781
17,0.164,2.244,0.237,10.961
18,0.171,2.241,0.264,10.75
19,0.186,2.232,0.237,11.185
20,0.18,2.22,0.232,11.034
21,0.158,2.226,0.251,11.19
22,0.183,2.224,0.243,10.957
23,0.183,2.21,0.254,11.133
24,0.161,2.222,0.234,11.353
25,0.184,2.209,0.248,11.122
26,0.184,2.205,0.255,11.091
27,0.192,2.187,0.264,10.972
28,0.185,2.192,0.266,10.991
29,0.203,2.189,0.244,11.533
30,0.196,2.182,0.26,11.099
31,0.203,2.156,0.246,11.581
32,0.208,2.163,0.258,11.406
33,0.22,2.141,0.247,11.66
34,0.21,2.155,0.254,11.524
35,0.191,2.163,0.224,11.966
36,0.238,2.116,0.238,11.834
37,0.232,2.116,0.258,11.561
38,0.23,2.122,0.237,11.681
39,0.23,2.129,0.254,11.49
40,0.213,2.138,0.285,11.09
41,0.225,2.133,0.228,12.076
42,0.204,2.097,0.223,12.128
43,0.205,2.097,0.207,12.451
44,0.212,2.131,0.215,12.307
45,0.234,2.093,0.246,11.781
46,0.224,2.117,0.204,12.515
47,0.222,2.122,0.261,11.562
48,0.227,2.066,0.246,11.793
49,0.249,2.053,0.231,12.02
50,0.228,2.122,0.238,11.867
51,0.237,2.097,0.226,12.15
52,0.213,2.104,0.218,12.205
53,0.253,2.1,0.257,11.578
54,0.276,2.066,0.234,12.042
55,0.251,2.051,0.236,12.043
56,0.272,2.068,0.216,12.209
57,0.232,2.097,0.217,12.381
58,0.228,2.071,0.205,12.515
59,0.268,2.079,0.217,12.274
60,0.286,1.997,0.227,12.118
61,0.256,2.027,0.23,12.141
62,0.261,2.041,0.238,12.004
63,0.229,2.059,0.227,12.174
64,0.251,2.095,0.28,11.248
65,0.25,2.06,0.205,12.555
66,0.225,2.109,0.227,12.261
67,0.276,1.995,0.237,12.045
68,0.295,1.961,0.247,11.761
69,0.263,2.04,0.262,11.528
70,0.271,2.021,0.23,12.179
71,0.28,1.995,0.23,12.143
72,0.276,2.024,0.224,12.359
73,0.265,2.018,0.247,11.904
74,0.262,2.052,0.253,11.727
75,0.254,2.062,0.211,12.517
76,0.253,2.074,0.22,12.391
77,0.294,1.952,0.248,11.769
78,0.285,2.014,0.236,12.01
79,0.257,2.048,0.198,12.731
80,0.288,2.005,0.265,11.396
81,0.299,1.957,0.191,12.833
82,0.283,1.993,0.236,12.014
83,0.306,2.001,0.25,11.895
84,0.283,1.994,0.243,11.911
85,0.282,2.018,0.22,12.425
86,0.331,1.927,0.234,12.112
87,0.281,2.003,0.204,12.641
88,0.27,2.004,0.263,11.511
89,0.287,1.981,0.249,11.836
90,0.307,1.934,0.241,12.089
91,0.32,1.914,0.23,12.293
92,0.276,1.979,0.239,12.013
93,0.298,1.955,0.26,11.647
94,0.321,1.946,0.226,12.275
95,0.278,1.963,0.229,12.173
96,0.31,1.944,0.223,12.346
97,0.308,1.953,0.257,11.694
98,0.314,1.934,0.249,11.909
99,0.296,1.975,0.251,11.885
100,0.328,1.916,0.241,12.019
101,0.329,1.87,0.23,12.26
102,0.306,1.953,0.241,12.029
103,0.34,1.923,0.229,12.242
104,0.318,1.93,0.254,11.893
105,0.318,1.908,0.257,11.696
106,0.326,1.907,0.237,12.035
107,0.345,1.857,0.243,12.019
108,0.318,1.927,0.235,12.006
109,0.319,1.958,0.269,11.591
110,0.302,1.932,0.252,11.778
111,0.29,1.975,0.239,12.072
112,0.316,1.927,0.218,12.496
113,0.327,1.939,0.268,11.574
114,0.364,1.861,0.23,12.292
115,0.319,1.916,0.267,11.671
116,0.299,1.93,0.25,11.867
117,0.352,1.867,0.239,12.098
118,0.334,1.893,0.227,12.283
119,0.329,1.892,0.245,12.037
