,acc,loss,val_acc,val_loss
0,0.097,2.314,0.109,12.594
1,0.109,2.315,0.136,12.221
2,0.106,2.3,0.121,12.9
3,0.097,2.299,0.125,13.261
4,0.109,2.301,0.131,13.048
5,0.137,2.288,0.136,12.954
6,0.125,2.29,0.157,12.017
7,0.143,2.28,0.175,12.098
8,0.109,2.287,0.18,12.103
9,0.147,2.281,0.205,11.621
10,0.154,2.272,0.176,12.153
11,0.161,2.27,0.175,12.229
12,0.17,2.263,0.184,12.213
13,0.154,2.253,0.192,12.07
14,0.161,2.252,0.207,11.969
15,0.17,2.256,0.206,11.935
16,0.179,2.248,0.22,11.956
17,0.181,2.241,0.223,11.995
18,0.173,2.242,0.21,12.01
19,0.185,2.229,0.247,11.406
20,0.186,2.225,0.23,11.73
21,0.177,2.231,0.232,11.742
22,0.162,2.222,0.23,11.927
23,0.177,2.216,0.209,12.178
24,0.19,2.204,0.225,11.948
25,0.18,2.203,0.234,11.884
26,0.23,2.174,0.234,11.988
27,0.169,2.186,0.223,12.058
28,0.194,2.188,0.242,11.72
29,0.225,2.164,0.223,12.136
30,0.19,2.156,0.238,11.866
31,0.205,2.161,0.224,12.129
32,0.21,2.153,0.242,11.739
33,0.221,2.145,0.239,11.919
34,0.22,2.126,0.245,11.799
35,0.221,2.143,0.228,12.047
36,0.221,2.106,0.243,11.807
37,0.24,2.095,0.215,12.397
38,0.246,2.08,0.235,11.929
39,0.224,2.121,0.239,11.905
40,0.27,2.082,0.226,12.224
41,0.248,2.102,0.2,12.597
42,0.231,2.106,0.218,12.438
43,0.24,2.087,0.267,11.475
44,0.258,2.046,0.248,11.792
45,0.25,2.067,0.252,11.66
46,0.27,2.041,0.198,12.732
47,0.259,2.035,0.285,11.217
48,0.258,2.048,0.266,11.619
49,0.262,2.026,0.227,12.299
50,0.269,2.041,0.224,12.187
51,0.252,2.035,0.204,12.571
52,0.253,2.032,0.247,11.803
53,0.267,2.01,0.191,12.882
54,0.268,1.998,0.233,12.139
55,0.273,1.97,0.296,11.064
56,0.242,2.046,0.223,12.237
57,0.281,1.979,0.227,12.228
58,0.265,2.028,0.214,12.48
59,0.272,2.019,0.281,11.286
60,0.253,2.021,0.235,11.991
61,0.277,1.99,0.287,11.217
62,0.311,1.957,0.226,12.185
63,0.279,2.027,0.285,11.231
64,0.257,1.975,0.301,10.887
65,0.286,2.01,0.252,11.833
66,0.294,1.978,0.227,12.271
67,0.29,1.964,0.258,11.735
68,0.287,1.977,0.255,11.744
69,0.28,1.974,0.218,12.364
70,0.316,1.933,0.194,12.84
71,0.301,2.003,0.208,12.623
72,0.298,1.955,0.186,12.909
73,0.3,1.964,0.237,12.1
74,0.292,1.97,0.256,11.723
75,0.31,1.966,0.251,11.832
76,0.278,1.971,0.21,12.538
77,0.292,1.958,0.211,12.552
78,0.279,1.962,0.243,11.994
79,0.305,1.945,0.219,12.426
80,0.326,1.9,0.218,12.419
81,0.298,1.906,0.274,11.425
82,0.328,1.905,0.283,11.266
83,0.31,1.942,0.26,11.764
84,0.323,1.899,0.228,12.201
85,0.333,1.891,0.229,12.253
86,0.323,1.897,0.248,11.93
87,0.302,1.936,0.222,12.414
88,0.328,1.931,0.223,12.291
89,0.327,1.901,0.254,11.703
90,0.328,1.881,0.221,12.45
91,0.299,1.924,0.219,12.429
92,0.318,1.923,0.233,12.115
93,0.345,1.877,0.212,12.497
94,0.321,1.896,0.222,12.387
95,0.314,1.927,0.234,12.115
96,0.339,1.844,0.231,12.276
97,0.328,1.893,0.236,12.133
98,0.338,1.838,0.215,12.502
99,0.323,1.862,0.242,12.014
100,0.331,1.883,0.254,11.832
101,0.346,1.83,0.229,12.292
102,0.369,1.816,0.252,11.885
103,0.375,1.812,0.232,12.22
104,0.342,1.867,0.229,12.235
105,0.35,1.822,0.239,12.077
106,0.349,1.827,0.25,11.825
107,0.342,1.857,0.23,12.218
108,0.346,1.843,0.257,11.761
109,0.352,1.813,0.244,12.031
110,0.34,1.87,0.258,11.726
111,0.344,1.853,0.257,11.761
112,0.343,1.845,0.239,12.123
113,0.347,1.825,0.243,11.995
114,0.383,1.778,0.264,11.661
115,0.352,1.815,0.264,11.617
116,0.358,1.788,0.218,12.48
117,0.353,1.806,0.242,11.995
118,0.357,1.804,0.245,12.041
119,0.354,1.785,0.229,12.219
