,acc,loss,val_acc,val_loss
0,0.1,2.311,0.115,14.035
1,0.105,2.315,0.136,12.389
2,0.104,2.307,0.145,12.316
3,0.11,2.304,0.143,12.48
4,0.113,2.306,0.147,12.333
5,0.112,2.306,0.132,12.545
6,0.116,2.3,0.16,11.971
7,0.114,2.303,0.169,11.693
8,0.118,2.299,0.145,12.531
9,0.121,2.294,0.148,12.18
10,0.125,2.293,0.15,12.247
11,0.104,2.298,0.177,11.256
12,0.119,2.286,0.183,10.984
13,0.131,2.291,0.186,11.235
14,0.135,2.284,0.178,11.598
15,0.14,2.287,0.176,11.855
16,0.144,2.291,0.186,11.244
17,0.142,2.287,0.189,11.614
18,0.116,2.292,0.202,11.298
19,0.129,2.292,0.198,11.218
20,0.146,2.284,0.226,10.8
21,0.133,2.286,0.209,11.121
22,0.158,2.284,0.236,10.54
23,0.165,2.271,0.197,11.445
24,0.155,2.273,0.174,12.458
25,0.136,2.286,0.221,10.949
26,0.14,2.279,0.216,11.302
27,0.169,2.263,0.181,12.319
28,0.157,2.281,0.189,11.965
29,0.15,2.285,0.193,11.881
30,0.143,2.286,0.229,10.93
31,0.176,2.26,0.195,11.692
32,0.167,2.258,0.214,11.293
33,0.157,2.261,0.22,11.182
34,0.161,2.267,0.23,10.983
35,0.171,2.249,0.206,11.812
36,0.157,2.267,0.187,12.364
37,0.16,2.257,0.211,11.752
38,0.17,2.245,0.197,11.905
39,0.165,2.248,0.198,11.932
40,0.194,2.245,0.223,11.615
41,0.174,2.239,0.197,12.223
42,0.174,2.239,0.228,11.739
43,0.177,2.256,0.229,11.565
44,0.2,2.219,0.222,11.715
45,0.19,2.219,0.193,12.392
46,0.172,2.255,0.26,10.944
47,0.209,2.213,0.246,11.396
48,0.188,2.222,0.209,12.102
49,0.179,2.258,0.262,11.073
50,0.211,2.2,0.224,11.812
51,0.217,2.201,0.206,12.134
52,0.217,2.198,0.25,11.505
53,0.183,2.234,0.231,11.826
54,0.164,2.23,0.232,11.738
55,0.203,2.197,0.253,11.469
56,0.213,2.183,0.248,11.752
57,0.204,2.18,0.254,11.569
58,0.179,2.223,0.227,11.905
59,0.18,2.248,0.256,11.552
60,0.217,2.172,0.235,11.887
61,0.199,2.215,0.26,11.367
62,0.195,2.218,0.244,11.581
63,0.154,2.248,0.236,11.764
64,0.227,2.127,0.237,11.828
65,0.213,2.179,0.226,12.028
66,0.195,2.178,0.256,11.545
67,0.231,2.163,0.255,11.536
68,0.204,2.179,0.238,11.792
69,0.217,2.131,0.277,11.192
70,0.231,2.153,0.256,11.547
71,0.205,2.152,0.223,12.179
72,0.202,2.155,0.258,11.555
73,0.219,2.143,0.22,12.331
74,0.2,2.15,0.221,12.181
75,0.223,2.111,0.239,11.747
76,0.27,2.056,0.236,11.78
77,0.172,2.264,0.231,12.017
78,0.194,2.184,0.26,11.522
79,0.234,2.118,0.223,12.196
80,0.254,2.078,0.201,12.646
81,0.214,2.097,0.202,12.582
82,0.261,2.061,0.22,12.305
83,0.228,2.112,0.236,12.086
84,0.225,2.163,0.262,11.491
85,0.219,2.147,0.259,11.624
86,0.267,2.04,0.242,11.725
87,0.263,2.087,0.246,11.718
88,0.237,2.094,0.218,12.334
89,0.241,2.089,0.239,12.027
90,0.232,2.13,0.226,12.252
91,0.251,2.108,0.272,11.437
92,0.257,2.098,0.248,11.767
93,0.244,2.062,0.269,11.48
94,0.239,2.173,0.226,12.147
95,0.212,2.199,0.235,12.041
96,0.235,2.123,0.277,11.251
97,0.244,2.052,0.313,10.75
98,0.291,1.978,0.259,11.551
99,0.257,2.081,0.278,11.374
100,0.273,2.032,0.253,11.81
101,0.252,2.14,0.266,11.518
102,0.228,2.146,0.276,11.357
103,0.253,2.131,0.267,11.552
104,0.261,2.053,0.261,11.621
105,0.254,2.099,0.254,11.663
106,0.25,2.031,0.268,11.561
107,0.244,2.131,0.28,11.215
108,0.289,2.014,0.28,11.264
109,0.3,1.973,0.262,11.484
110,0.24,2.108,0.29,11.035
111,0.259,2.071,0.3,11.015
112,0.29,2.015,0.266,11.552
113,0.277,2.023,0.226,12.181
114,0.287,2.017,0.274,11.393
115,0.251,2.113,0.291,11.069
116,0.305,1.958,0.3,10.955
117,0.272,2.066,0.269,11.407
118,0.242,2.061,0.294,11.083
119,0.242,2.078,0.284,11.202
