,acc,loss,val_acc,val_loss
0,0.099,2.325,0.098,13.438
1,0.104,2.321,0.102,12.568
2,0.109,2.303,0.118,11.121
3,0.096,2.301,0.14,11.548
4,0.116,2.298,0.146,11.19
5,0.119,2.295,0.144,11.796
6,0.125,2.294,0.131,12.703
7,0.114,2.29,0.141,12.166
8,0.116,2.292,0.141,12.739
9,0.135,2.288,0.14,12.909
10,0.128,2.281,0.135,12.787
11,0.135,2.285,0.132,13.247
12,0.122,2.288,0.13,13.329
13,0.169,2.265,0.13,13.305
14,0.143,2.274,0.143,12.989
15,0.15,2.269,0.146,12.659
16,0.131,2.275,0.181,11.193
17,0.155,2.265,0.188,11.219
18,0.124,2.279,0.189,11.374
19,0.151,2.264,0.171,12.252
20,0.154,2.262,0.163,12.818
21,0.147,2.259,0.204,11.553
22,0.17,2.252,0.212,11.397
23,0.147,2.251,0.214,11.293
24,0.165,2.255,0.241,10.918
25,0.163,2.24,0.217,11.575
26,0.175,2.241,0.229,11.234
27,0.16,2.254,0.189,12.119
28,0.193,2.221,0.208,11.968
29,0.162,2.241,0.174,12.622
30,0.189,2.21,0.178,12.668
31,0.158,2.229,0.166,12.911
32,0.153,2.224,0.217,12.032
33,0.164,2.228,0.198,12.169
34,0.179,2.194,0.239,11.634
35,0.181,2.209,0.198,12.346
36,0.181,2.176,0.194,12.492
37,0.19,2.192,0.181,12.619
38,0.194,2.182,0.22,12.012
39,0.202,2.188,0.192,12.553
40,0.211,2.169,0.242,11.577
41,0.198,2.173,0.213,12.16
42,0.19,2.164,0.229,11.971
43,0.233,2.161,0.206,12.434
44,0.179,2.203,0.209,12.324
45,0.205,2.154,0.194,12.555
46,0.221,2.137,0.227,11.998
47,0.205,2.136,0.201,12.518
48,0.206,2.124,0.232,11.891
49,0.215,2.14,0.217,12.253
50,0.219,2.144,0.26,11.62
51,0.228,2.143,0.201,12.541
52,0.238,2.124,0.196,12.641
53,0.215,2.116,0.25,11.701
54,0.224,2.134,0.196,12.736
55,0.214,2.126,0.177,13.015
56,0.211,2.164,0.239,11.832
57,0.235,2.092,0.21,12.333
58,0.232,2.087,0.22,12.177
59,0.242,2.088,0.224,12.201
60,0.221,2.124,0.211,12.373
61,0.203,2.125,0.235,11.813
62,0.241,2.099,0.231,12.095
63,0.234,2.086,0.216,12.388
64,0.217,2.109,0.245,11.764
65,0.237,2.096,0.222,12.288
66,0.214,2.108,0.267,11.373
67,0.246,2.068,0.214,12.405
68,0.281,2.034,0.234,11.961
69,0.231,2.091,0.238,11.957
70,0.229,2.06,0.234,12.013
71,0.205,2.093,0.272,11.233
72,0.238,2.063,0.282,11.11
73,0.225,2.124,0.226,12.114
74,0.231,2.093,0.265,11.349
75,0.248,2.084,0.27,11.269
76,0.253,2.025,0.272,11.451
77,0.242,2.055,0.251,11.834
78,0.263,2.047,0.275,11.373
79,0.23,2.092,0.262,11.501
80,0.252,2.055,0.24,11.922
81,0.258,2.014,0.275,11.372
82,0.276,2.033,0.259,11.654
83,0.273,2.02,0.262,11.565
84,0.267,2.015,0.252,11.785
85,0.26,2.021,0.181,13.074
86,0.232,2.089,0.283,11.125
87,0.295,1.967,0.26,11.616
88,0.273,2.018,0.248,11.824
89,0.24,2.079,0.256,11.668
90,0.246,2.063,0.244,11.835
91,0.257,2.041,0.307,10.896
92,0.254,2.034,0.256,11.685
93,0.283,1.995,0.273,11.307
94,0.289,1.998,0.266,11.606
95,0.252,2.06,0.263,11.534
96,0.27,2.044,0.173,13.138
97,0.27,2.037,0.237,11.972
98,0.309,1.991,0.251,11.767
99,0.28,1.995,0.292,11.124
100,0.261,2.042,0.287,11.06
101,0.241,2.037,0.248,11.838
102,0.253,2.04,0.268,11.415
103,0.289,1.981,0.304,10.968
104,0.262,2.007,0.301,10.962
105,0.272,1.988,0.271,11.417
106,0.248,2.054,0.299,10.888
107,0.27,1.99,0.276,11.236
108,0.273,2.012,0.274,11.48
109,0.27,2.003,0.269,11.441
110,0.288,1.989,0.257,11.622
111,0.295,1.942,0.245,11.888
112,0.265,2.026,0.279,11.34
113,0.291,1.994,0.304,10.885
114,0.259,2.063,0.282,11.208
115,0.286,1.988,0.279,11.298
116,0.297,2.016,0.299,10.909
117,0.305,1.993,0.297,11.054
118,0.269,2.026,0.285,11.278
119,0.295,1.982,0.293,11.089
