,acc,loss,val_acc,val_loss
0,0.094,2.327,0.134,13.086
1,0.128,2.303,0.127,13.42
2,0.117,2.315,0.134,13.206
3,0.119,2.305,0.138,13.196
4,0.133,2.287,0.14,13.159
5,0.117,2.296,0.168,12.158
6,0.148,2.278,0.182,12.1
7,0.128,2.287,0.162,12.634
8,0.108,2.291,0.154,13.105
9,0.143,2.269,0.152,13.127
10,0.157,2.261,0.162,12.832
11,0.162,2.252,0.151,13.262
12,0.157,2.263,0.168,12.745
13,0.153,2.262,0.188,12.131
14,0.141,2.27,0.202,12.123
15,0.16,2.27,0.174,12.765
16,0.163,2.258,0.204,11.817
17,0.174,2.262,0.168,12.845
18,0.171,2.249,0.16,13.14
19,0.176,2.236,0.196,12.217
20,0.154,2.262,0.181,12.619
21,0.152,2.252,0.186,12.642
22,0.189,2.219,0.195,12.245
23,0.194,2.207,0.19,12.542
24,0.185,2.21,0.201,12.397
25,0.202,2.209,0.186,12.631
26,0.183,2.194,0.198,12.4
27,0.167,2.195,0.203,12.463
28,0.199,2.192,0.187,12.661
29,0.188,2.214,0.188,12.737
30,0.195,2.168,0.186,12.693
31,0.182,2.192,0.178,12.891
32,0.202,2.165,0.172,13.192
33,0.198,2.163,0.185,12.753
34,0.218,2.151,0.181,12.886
35,0.204,2.125,0.169,13.208
36,0.206,2.134,0.193,12.713
37,0.206,2.134,0.186,12.843
38,0.228,2.107,0.159,13.38
39,0.209,2.116,0.167,13.234
40,0.211,2.126,0.166,13.158
41,0.223,2.077,0.215,12.355
42,0.22,2.103,0.174,13.064
43,0.211,2.116,0.177,13.068
44,0.22,2.099,0.172,13.1
45,0.217,2.097,0.175,13.101
46,0.209,2.129,0.255,11.605
47,0.229,2.067,0.178,13.016
48,0.246,2.073,0.175,13.088
49,0.238,2.089,0.169,13.177
50,0.227,2.051,0.193,12.734
51,0.234,2.067,0.166,13.252
52,0.248,2.052,0.191,12.857
53,0.268,2.033,0.168,13.235
54,0.257,2.04,0.151,13.412
55,0.227,2.117,0.169,13.149
56,0.244,2.07,0.225,12.163
57,0.27,2.051,0.191,12.681
58,0.233,2.076,0.176,13.11
59,0.26,2.039,0.231,12.023
60,0.26,2.042,0.208,12.425
61,0.263,2.005,0.201,12.641
62,0.292,2.007,0.203,12.654
63,0.239,2.042,0.164,13.378
64,0.249,2.081,0.187,12.932
65,0.257,2.033,0.187,12.873
66,0.275,2.005,0.161,13.33
67,0.24,2.06,0.197,12.689
68,0.279,1.975,0.237,12.107
69,0.262,1.992,0.184,12.873
70,0.233,2.081,0.177,13.018
71,0.235,2.034,0.191,12.826
72,0.26,2.004,0.163,13.219
73,0.243,2.029,0.23,12.163
74,0.3,2.005,0.177,13.033
75,0.269,1.999,0.192,12.801
76,0.256,2.017,0.205,12.639
77,0.263,2.005,0.164,13.353
78,0.246,2.092,0.176,13.079
79,0.295,1.975,0.165,13.282
80,0.252,2.03,0.184,12.946
81,0.257,2.006,0.2,12.709
82,0.258,2.007,0.156,13.426
83,0.304,1.958,0.206,12.519
84,0.285,1.97,0.206,12.617
85,0.291,1.965,0.187,12.929
86,0.296,1.992,0.188,12.877
87,0.31,1.956,0.154,13.483
88,0.269,1.984,0.211,12.507
89,0.298,1.954,0.166,13.276
90,0.279,1.965,0.214,12.441
91,0.265,2.011,0.197,12.814
92,0.269,1.991,0.179,13.029
93,0.299,1.976,0.205,12.639
94,0.268,2.004,0.199,12.64
95,0.28,1.987,0.192,12.803
96,0.246,1.991,0.191,12.91
97,0.291,1.95,0.175,13.079
98,0.235,2.034,0.185,12.935
99,0.242,2.062,0.191,12.831
100,0.292,1.941,0.196,12.875
101,0.272,1.993,0.217,12.467
102,0.295,1.957,0.185,12.976
103,0.289,1.937,0.181,13.038
104,0.306,1.901,0.215,12.401
105,0.31,1.925,0.221,12.342
106,0.307,1.949,0.227,12.275
107,0.297,1.918,0.188,12.929
108,0.3,1.917,0.211,12.573
109,0.307,1.968,0.2,12.763
110,0.282,1.979,0.214,12.48
111,0.249,2.009,0.196,12.749
112,0.28,1.93,0.211,12.586
113,0.289,1.951,0.218,12.458
114,0.296,1.933,0.169,13.276
115,0.278,2.02,0.204,12.691
116,0.296,1.955,0.184,12.948
117,0.34,1.879,0.191,12.905
118,0.283,1.957,0.192,12.831
119,0.311,1.921,0.196,12.769
