,acc,loss,val_acc,val_loss
0,0.114,2.327,0.153,11.94
1,0.11,2.309,0.145,12.514
2,0.134,2.297,0.154,12.452
3,0.132,2.29,0.148,12.952
4,0.155,2.273,0.158,12.51
5,0.129,2.28,0.169,12.38
6,0.134,2.269,0.192,11.825
7,0.143,2.278,0.178,12.335
8,0.154,2.257,0.185,12.227
9,0.169,2.26,0.208,11.655
10,0.153,2.254,0.193,12.215
11,0.157,2.244,0.207,11.786
12,0.195,2.228,0.207,11.758
13,0.156,2.234,0.217,11.886
14,0.164,2.222,0.194,12.411
15,0.173,2.227,0.235,11.511
16,0.162,2.226,0.209,11.927
17,0.186,2.23,0.23,11.698
18,0.169,2.221,0.214,12.184
19,0.18,2.223,0.222,11.928
20,0.196,2.175,0.183,12.571
21,0.192,2.171,0.199,12.416
22,0.218,2.165,0.252,11.353
23,0.19,2.175,0.231,11.921
24,0.179,2.169,0.197,12.44
25,0.211,2.137,0.185,12.872
26,0.203,2.15,0.17,13.074
27,0.199,2.131,0.19,12.814
28,0.218,2.133,0.199,12.429
29,0.223,2.109,0.18,12.913
30,0.24,2.082,0.208,12.498
31,0.232,2.11,0.181,12.909
32,0.208,2.126,0.197,12.677
33,0.252,2.065,0.206,12.519
34,0.227,2.078,0.194,12.683
35,0.252,2.047,0.205,12.598
36,0.237,2.071,0.193,12.761
37,0.237,2.045,0.225,12.181
38,0.238,2.059,0.194,12.706
39,0.242,2.066,0.195,12.739
40,0.205,2.109,0.19,12.798
41,0.212,2.088,0.201,12.581
42,0.228,2.073,0.204,12.621
43,0.234,2.116,0.22,12.206
44,0.23,2.093,0.255,11.699
45,0.225,2.058,0.219,12.319
46,0.256,2.011,0.187,12.953
47,0.276,1.974,0.203,12.546
48,0.262,2.007,0.209,12.538
49,0.248,2.004,0.201,12.727
50,0.267,1.972,0.203,12.691
51,0.238,2.052,0.177,13.082
52,0.27,1.985,0.199,12.682
53,0.269,1.976,0.189,12.856
54,0.278,1.995,0.205,12.663
55,0.265,2.043,0.204,12.575
56,0.272,2.012,0.261,11.716
57,0.265,2.017,0.188,12.851
58,0.29,1.967,0.213,12.526
59,0.301,1.945,0.19,12.929
60,0.305,1.93,0.202,12.65
61,0.252,2.05,0.23,12.045
62,0.292,1.967,0.227,12.247
63,0.306,1.939,0.198,12.66
64,0.262,2.021,0.224,12.296
65,0.269,2.0,0.203,12.682
66,0.25,2.079,0.22,12.35
67,0.28,1.932,0.222,12.308
68,0.307,1.942,0.21,12.644
69,0.298,1.929,0.206,12.717
70,0.26,2.029,0.221,12.368
71,0.327,1.921,0.211,12.584
72,0.281,1.987,0.24,11.931
73,0.301,1.924,0.227,12.311
74,0.321,1.889,0.226,12.326
75,0.309,1.924,0.2,12.787
76,0.312,1.929,0.216,12.52
77,0.325,1.874,0.257,11.782
78,0.287,1.939,0.226,12.309
79,0.29,1.959,0.273,11.499
80,0.304,1.928,0.217,12.468
81,0.253,2.048,0.242,11.992
82,0.324,1.934,0.247,11.882
83,0.32,1.921,0.213,12.524
84,0.327,1.914,0.208,12.61
85,0.296,1.963,0.212,12.634
86,0.259,2.028,0.222,12.309
87,0.328,1.86,0.222,12.377
88,0.3,1.933,0.222,12.251
89,0.331,1.9,0.229,12.233
90,0.329,1.852,0.212,12.581
91,0.302,1.912,0.191,12.96
92,0.285,1.973,0.277,11.385
93,0.309,1.936,0.215,12.416
94,0.331,1.855,0.221,12.354
95,0.334,1.827,0.227,12.353
96,0.358,1.813,0.218,12.474
97,0.299,1.919,0.243,12.036
98,0.318,1.866,0.251,11.879
99,0.311,1.883,0.241,12.082
100,0.316,1.873,0.217,12.488
101,0.375,1.824,0.265,11.675
102,0.283,1.935,0.217,12.435
103,0.335,1.876,0.22,12.429
104,0.317,1.915,0.22,12.381
105,0.346,1.823,0.216,12.457
106,0.311,1.912,0.226,12.365
107,0.302,1.924,0.201,12.769
108,0.362,1.816,0.219,12.484
109,0.346,1.863,0.2,12.71
110,0.336,1.841,0.219,12.414
111,0.334,1.806,0.245,11.965
112,0.344,1.864,0.221,12.395
113,0.349,1.817,0.228,12.333
114,0.324,1.867,0.241,12.097
115,0.328,1.839,0.233,12.202
116,0.353,1.808,0.212,12.574
117,0.326,1.891,0.219,12.421
118,0.378,1.748,0.247,11.998
119,0.356,1.778,0.225,12.334
