,acc,loss,val_acc,val_loss
0,0.107,2.319,0.118,13.35
1,0.094,2.308,0.12,13.17
2,0.127,2.293,0.115,13.419
3,0.121,2.291,0.125,13.567
4,0.14,2.281,0.143,12.735
5,0.148,2.275,0.147,12.959
6,0.152,2.267,0.133,13.41
7,0.17,2.262,0.15,12.799
8,0.192,2.246,0.152,12.918
9,0.167,2.245,0.151,13.011
10,0.18,2.233,0.177,12.425
11,0.183,2.217,0.159,12.951
12,0.195,2.219,0.157,12.91
13,0.189,2.213,0.137,13.681
14,0.192,2.187,0.123,13.907
15,0.2,2.171,0.145,13.518
16,0.213,2.161,0.145,13.511
17,0.21,2.15,0.151,13.388
18,0.195,2.164,0.147,13.483
19,0.203,2.148,0.153,13.25
20,0.222,2.121,0.147,13.56
21,0.225,2.132,0.17,12.997
22,0.205,2.116,0.165,13.167
23,0.239,2.097,0.156,13.284
24,0.214,2.081,0.162,13.32
25,0.232,2.083,0.143,13.693
26,0.238,2.08,0.148,13.603
27,0.219,2.066,0.154,13.405
28,0.269,2.041,0.173,13.032
29,0.26,2.033,0.162,13.191
30,0.233,2.046,0.21,12.465
31,0.244,2.049,0.15,13.559
32,0.262,2.028,0.225,12.178
33,0.266,2.042,0.211,12.383
34,0.253,2.038,0.172,13.131
35,0.248,2.051,0.187,12.887
36,0.265,2.052,0.159,13.392
37,0.257,2.041,0.162,13.303
38,0.271,2.002,0.176,13.129
39,0.265,1.992,0.176,13.19
40,0.28,2.001,0.19,12.874
41,0.253,2.012,0.183,12.964
42,0.276,1.99,0.178,13.09
43,0.278,1.991,0.196,12.83
44,0.268,1.995,0.214,12.355
45,0.259,2.007,0.177,13.056
46,0.294,1.964,0.207,12.54
47,0.273,1.966,0.176,13.093
48,0.276,1.988,0.168,13.22
49,0.278,1.992,0.214,12.398
50,0.281,1.958,0.208,12.546
51,0.286,1.975,0.189,12.923
52,0.288,1.946,0.202,12.647
53,0.28,1.947,0.183,13.069
54,0.311,1.936,0.159,13.448
55,0.289,1.945,0.202,12.629
56,0.292,1.907,0.176,13.141
57,0.289,1.94,0.17,13.286
58,0.285,1.959,0.209,12.573
59,0.308,1.916,0.185,12.891
60,0.301,1.949,0.193,12.834
61,0.292,1.92,0.203,12.661
62,0.329,1.892,0.185,12.93
63,0.333,1.886,0.224,12.229
64,0.331,1.907,0.183,13.083
65,0.317,1.93,0.181,13.041
66,0.31,1.904,0.199,12.752
67,0.301,1.906,0.213,12.487
68,0.329,1.854,0.199,12.793
69,0.315,1.872,0.189,12.875
70,0.327,1.9,0.184,13.089
71,0.328,1.863,0.202,12.78
72,0.331,1.84,0.219,12.369
73,0.318,1.893,0.201,12.701
74,0.327,1.896,0.206,12.677
75,0.344,1.83,0.196,12.849
76,0.339,1.84,0.181,13.147
77,0.366,1.834,0.22,12.429
78,0.345,1.83,0.211,12.599
79,0.34,1.864,0.202,12.722
80,0.348,1.829,0.203,12.747
81,0.354,1.854,0.196,12.881
82,0.35,1.83,0.193,12.789
83,0.348,1.839,0.225,12.357
84,0.354,1.817,0.233,12.217
85,0.343,1.865,0.225,12.381
86,0.375,1.803,0.216,12.466
87,0.36,1.811,0.21,12.65
88,0.358,1.818,0.215,12.504
89,0.354,1.812,0.211,12.646
90,0.352,1.786,0.215,12.525
91,0.367,1.753,0.234,12.276
92,0.385,1.787,0.233,12.257
93,0.387,1.776,0.211,12.586
94,0.365,1.761,0.24,12.139
95,0.346,1.801,0.187,12.955
96,0.395,1.763,0.217,12.429
97,0.387,1.77,0.217,12.482
98,0.34,1.799,0.229,12.339
99,0.374,1.747,0.199,12.793
100,0.372,1.777,0.224,12.324
101,0.381,1.771,0.24,12.162
102,0.387,1.773,0.197,12.831
103,0.385,1.762,0.218,12.453
104,0.397,1.739,0.201,12.791
105,0.386,1.758,0.195,12.903
106,0.374,1.762,0.225,12.381
107,0.39,1.745,0.224,12.374
108,0.382,1.753,0.218,12.414
109,0.381,1.71,0.227,12.353
110,0.4,1.731,0.227,12.372
111,0.39,1.747,0.227,12.298
112,0.377,1.755,0.222,12.33
113,0.368,1.77,0.216,12.508
114,0.396,1.713,0.203,12.728
115,0.393,1.734,0.196,12.836
116,0.417,1.687,0.213,12.545
117,0.411,1.681,0.239,12.159
118,0.398,1.715,0.212,12.584
119,0.397,1.698,0.23,12.358
