,acc,loss,val_acc,val_loss
0,0.109,2.302,0.123,11.512
1,0.129,2.299,0.131,10.977
2,0.122,2.301,0.133,10.557
3,0.145,2.294,0.139,11.11
4,0.124,2.298,0.168,10.21
5,0.127,2.296,0.158,10.345
6,0.115,2.292,0.18,10.422
7,0.14,2.292,0.187,10.515
8,0.108,2.292,0.183,9.961
9,0.118,2.29,0.187,9.985
10,0.116,2.29,0.199,10.48
11,0.125,2.291,0.207,10.019
12,0.126,2.289,0.204,9.895
13,0.137,2.279,0.222,9.74
14,0.164,2.277,0.209,10.328
15,0.165,2.272,0.207,10.827
16,0.143,2.283,0.215,10.697
17,0.148,2.273,0.224,10.497
18,0.169,2.269,0.234,10.646
19,0.166,2.267,0.228,10.654
20,0.15,2.268,0.234,10.735
21,0.148,2.264,0.239,10.651
22,0.169,2.257,0.216,11.408
23,0.163,2.252,0.191,12.258
24,0.166,2.255,0.198,11.915
25,0.165,2.259,0.199,12.111
26,0.174,2.249,0.197,12.103
27,0.185,2.242,0.218,11.758
28,0.179,2.24,0.225,11.454
29,0.153,2.249,0.227,11.396
30,0.145,2.247,0.224,11.866
31,0.186,2.224,0.209,12.037
32,0.171,2.231,0.217,11.873
33,0.184,2.224,0.206,12.317
34,0.202,2.214,0.207,12.156
35,0.169,2.233,0.218,12.14
36,0.167,2.212,0.222,11.899
37,0.183,2.219,0.223,11.917
38,0.18,2.203,0.225,11.9
39,0.184,2.206,0.248,11.542
40,0.193,2.205,0.224,11.937
41,0.189,2.19,0.241,11.619
42,0.2,2.177,0.215,12.268
43,0.196,2.198,0.21,12.276
44,0.193,2.188,0.252,11.506
45,0.19,2.204,0.216,12.185
46,0.205,2.191,0.222,11.981
47,0.201,2.155,0.219,12.061
48,0.202,2.176,0.233,11.915
49,0.203,2.186,0.225,12.144
50,0.204,2.165,0.202,12.553
51,0.209,2.171,0.22,12.29
52,0.224,2.152,0.221,12.25
53,0.23,2.13,0.222,12.123
54,0.192,2.172,0.223,12.276
55,0.228,2.14,0.188,12.859
56,0.194,2.165,0.194,12.77
57,0.244,2.111,0.206,12.523
58,0.212,2.137,0.193,12.772
59,0.211,2.137,0.186,12.88
60,0.233,2.126,0.239,11.883
61,0.23,2.121,0.205,12.663
62,0.239,2.106,0.227,12.329
63,0.266,2.103,0.22,12.246
64,0.217,2.119,0.214,12.366
65,0.233,2.1,0.191,12.839
66,0.254,2.102,0.195,12.87
67,0.259,2.082,0.196,12.594
68,0.25,2.099,0.2,12.668
69,0.237,2.107,0.225,12.191
70,0.233,2.099,0.192,12.845
71,0.251,2.074,0.231,12.17
72,0.25,2.077,0.203,12.519
73,0.231,2.063,0.183,13.024
74,0.265,2.076,0.199,12.726
75,0.222,2.122,0.193,12.809
76,0.263,2.055,0.188,13.002
77,0.24,2.096,0.201,12.633
78,0.257,2.078,0.2,12.796
79,0.249,2.083,0.193,12.861
80,0.239,2.094,0.197,12.822
81,0.253,2.056,0.198,12.661
82,0.263,2.054,0.202,12.635
83,0.262,2.039,0.206,12.683
84,0.243,2.058,0.236,12.189
85,0.251,2.051,0.197,12.772
86,0.259,2.063,0.197,12.838
87,0.289,2.01,0.2,12.729
88,0.234,2.067,0.219,12.401
89,0.256,2.044,0.21,12.636
90,0.298,2.031,0.204,12.629
91,0.257,2.031,0.217,12.392
92,0.269,2.008,0.233,12.108
93,0.295,2.013,0.23,12.239
94,0.257,2.043,0.205,12.569
95,0.27,2.015,0.2,12.745
96,0.271,2.012,0.219,12.342
97,0.29,1.991,0.251,11.816
98,0.265,2.055,0.225,12.261
99,0.317,1.958,0.208,12.608
100,0.262,2.013,0.199,12.784
101,0.282,2.022,0.246,11.979
102,0.266,2.004,0.202,12.67
103,0.279,1.988,0.202,12.715
104,0.301,1.999,0.198,12.75
105,0.277,2.009,0.231,12.19
106,0.271,2.041,0.202,12.742
107,0.282,1.984,0.204,12.626
108,0.32,1.954,0.212,12.562
109,0.263,2.036,0.197,12.78
110,0.302,1.973,0.204,12.686
111,0.307,1.981,0.244,12.001
112,0.296,1.971,0.233,12.131
113,0.276,1.97,0.212,12.491
114,0.315,1.936,0.205,12.662
115,0.282,1.999,0.208,12.628
116,0.294,1.983,0.226,12.372
117,0.296,2.026,0.224,12.203
118,0.289,1.996,0.221,12.369
119,0.304,1.955,0.223,12.286
