,acc,loss,val_acc,val_loss
0,0.1,2.315,0.109,13.495
1,0.096,2.317,0.107,12.773
2,0.116,2.306,0.123,12.655
3,0.121,2.3,0.124,12.912
4,0.11,2.302,0.121,13.148
5,0.121,2.298,0.131,13.119
6,0.125,2.306,0.14,12.51
7,0.118,2.305,0.143,12.253
8,0.103,2.303,0.135,12.264
9,0.121,2.298,0.138,12.431
10,0.112,2.301,0.124,12.396
11,0.113,2.302,0.133,12.19
12,0.117,2.299,0.153,11.576
13,0.103,2.3,0.156,11.252
14,0.106,2.304,0.172,11.124
15,0.144,2.294,0.158,11.575
16,0.129,2.297,0.153,11.618
17,0.112,2.297,0.162,11.239
18,0.127,2.297,0.17,11.117
19,0.137,2.299,0.196,10.725
20,0.128,2.294,0.199,10.755
21,0.126,2.299,0.177,10.523
22,0.151,2.289,0.173,11.364
23,0.145,2.286,0.164,11.988
24,0.126,2.299,0.169,11.52
25,0.131,2.298,0.182,10.936
26,0.125,2.285,0.156,12.359
27,0.143,2.289,0.162,12.324
28,0.142,2.28,0.151,12.488
29,0.137,2.29,0.164,11.947
30,0.169,2.277,0.15,12.74
31,0.11,2.299,0.166,12.031
32,0.125,2.3,0.184,11.444
33,0.115,2.302,0.187,11.285
34,0.134,2.292,0.188,11.464
35,0.14,2.284,0.175,11.755
36,0.183,2.277,0.169,12.087
37,0.158,2.282,0.165,12.39
38,0.173,2.269,0.162,12.418
39,0.158,2.279,0.159,12.652
40,0.182,2.259,0.133,13.48
41,0.138,2.298,0.155,12.717
42,0.161,2.269,0.145,13.258
43,0.166,2.278,0.159,12.846
44,0.163,2.268,0.148,13.207
45,0.173,2.268,0.146,13.197
46,0.144,2.291,0.178,12.688
47,0.169,2.271,0.168,12.775
48,0.153,2.272,0.172,12.744
49,0.166,2.271,0.167,12.843
50,0.174,2.269,0.17,12.751
51,0.09,2.327,0.212,11.527
52,0.173,2.262,0.156,12.794
53,0.179,2.255,0.151,13.123
54,0.166,2.262,0.159,13.042
55,0.189,2.246,0.156,13.13
56,0.123,2.307,0.165,12.879
57,0.138,2.283,0.185,12.255
58,0.115,2.299,0.185,12.144
59,0.17,2.256,0.16,12.883
60,0.177,2.246,0.16,12.908
61,0.165,2.282,0.166,12.682
62,0.157,2.283,0.175,12.583
63,0.204,2.24,0.158,12.908
64,0.155,2.274,0.17,12.77
65,0.145,2.282,0.174,12.724
66,0.189,2.257,0.177,12.633
67,0.179,2.253,0.175,12.724
68,0.192,2.24,0.152,13.25
69,0.16,2.269,0.172,12.85
70,0.222,2.22,0.156,13.194
71,0.23,2.207,0.151,13.28
72,0.151,2.276,0.16,13.111
73,0.145,2.299,0.182,12.618
74,0.172,2.252,0.174,12.68
75,0.157,2.271,0.18,12.546
76,0.186,2.244,0.189,12.532
77,0.156,2.271,0.182,12.451
78,0.162,2.261,0.174,12.538
79,0.205,2.22,0.173,12.753
80,0.191,2.238,0.179,12.624
81,0.148,2.285,0.177,12.559
82,0.176,2.263,0.195,12.264
83,0.126,2.289,0.187,12.181
84,0.18,2.259,0.185,12.164
85,0.204,2.222,0.185,12.468
86,0.181,2.224,0.195,12.382
87,0.195,2.217,0.169,12.905
88,0.181,2.216,0.172,12.827
89,0.206,2.219,0.183,12.538
90,0.17,2.224,0.182,12.517
91,0.21,2.195,0.19,12.619
92,0.205,2.224,0.192,12.614
93,0.181,2.242,0.185,12.579
94,0.181,2.208,0.17,12.861
95,0.183,2.211,0.168,12.926
96,0.213,2.204,0.205,12.142
97,0.157,2.284,0.194,12.386
98,0.195,2.198,0.186,12.652
99,0.121,2.3,0.184,12.314
100,0.164,2.238,0.179,12.605
101,0.227,2.161,0.192,12.582
102,0.136,2.279,0.193,12.359
103,0.205,2.19,0.186,12.441
104,0.229,2.155,0.174,12.878
105,0.213,2.19,0.184,12.618
106,0.175,2.218,0.199,12.411
107,0.198,2.233,0.187,12.325
108,0.192,2.228,0.182,12.631
109,0.18,2.235,0.177,12.79
110,0.237,2.141,0.18,12.736
111,0.19,2.183,0.185,12.575
112,0.212,2.191,0.185,12.609
113,0.209,2.178,0.164,13.055
114,0.193,2.218,0.187,12.343
115,0.231,2.172,0.186,12.455
116,0.249,2.113,0.183,12.814
117,0.155,2.264,0.193,12.484
118,0.18,2.219,0.204,12.318
119,0.235,2.124,0.182,12.709
