,acc,loss,val_acc,val_loss
0,0.112,2.323,0.124,12.765
1,0.085,2.318,0.104,13.158
2,0.1,2.307,0.134,12.318
3,0.116,2.303,0.143,12.385
4,0.112,2.3,0.132,13.54
5,0.123,2.293,0.138,13.187
6,0.095,2.303,0.139,12.366
7,0.119,2.291,0.143,12.507
8,0.115,2.311,0.173,11.549
9,0.098,2.302,0.17,11.718
10,0.135,2.286,0.146,12.338
11,0.134,2.282,0.141,12.715
12,0.134,2.29,0.139,12.769
13,0.145,2.284,0.132,13.15
14,0.133,2.283,0.164,12.527
15,0.106,2.3,0.171,11.976
16,0.127,2.297,0.177,11.769
17,0.15,2.271,0.151,12.883
18,0.137,2.281,0.161,12.651
19,0.162,2.273,0.175,12.344
20,0.113,2.289,0.2,11.62
21,0.152,2.282,0.169,12.379
22,0.151,2.286,0.184,12.349
23,0.145,2.288,0.184,12.093
24,0.122,2.298,0.194,11.682
25,0.154,2.269,0.164,12.683
26,0.163,2.249,0.153,12.972
27,0.171,2.261,0.151,12.947
28,0.169,2.277,0.163,12.62
29,0.16,2.262,0.149,13.067
30,0.162,2.257,0.176,12.134
31,0.143,2.26,0.159,12.574
32,0.154,2.266,0.18,12.267
33,0.167,2.262,0.177,12.501
34,0.164,2.265,0.181,12.458
35,0.157,2.264,0.185,12.325
36,0.148,2.273,0.166,12.493
37,0.154,2.261,0.179,12.259
38,0.166,2.256,0.176,12.22
39,0.183,2.224,0.156,12.793
40,0.191,2.242,0.141,13.043
41,0.185,2.224,0.133,13.48
42,0.147,2.257,0.167,12.905
43,0.175,2.238,0.146,13.177
44,0.158,2.261,0.224,11.82
45,0.167,2.26,0.19,12.299
46,0.179,2.232,0.183,12.479
47,0.185,2.239,0.178,12.441
48,0.166,2.252,0.155,12.915
49,0.188,2.213,0.184,12.572
50,0.183,2.22,0.171,12.724
51,0.21,2.195,0.182,12.53
52,0.165,2.241,0.197,12.397
53,0.177,2.252,0.169,12.789
54,0.204,2.229,0.185,12.32
55,0.17,2.236,0.163,12.839
56,0.184,2.244,0.178,12.636
57,0.172,2.26,0.206,12.037
58,0.192,2.223,0.196,12.324
59,0.186,2.23,0.191,12.22
60,0.193,2.223,0.202,12.243
61,0.184,2.221,0.191,12.315
62,0.209,2.191,0.184,12.634
63,0.211,2.175,0.204,12.168
64,0.193,2.181,0.187,12.498
65,0.195,2.137,0.199,12.362
66,0.196,2.225,0.204,12.241
67,0.166,2.268,0.177,12.521
68,0.198,2.202,0.186,12.428
69,0.182,2.228,0.182,12.622
70,0.208,2.177,0.158,13.091
71,0.202,2.215,0.177,12.647
72,0.208,2.167,0.197,12.354
73,0.172,2.264,0.215,11.927
74,0.174,2.201,0.213,12.056
75,0.169,2.254,0.211,11.965
76,0.169,2.235,0.203,12.283
77,0.177,2.222,0.204,12.156
78,0.214,2.177,0.194,12.428
79,0.179,2.221,0.222,11.931
80,0.19,2.217,0.222,11.812
81,0.219,2.145,0.227,11.663
82,0.217,2.184,0.189,12.31
83,0.158,2.24,0.215,12.027
84,0.183,2.215,0.22,11.867
85,0.192,2.19,0.198,12.504
86,0.235,2.127,0.198,12.359
87,0.222,2.163,0.202,12.32
88,0.201,2.177,0.21,12.162
89,0.199,2.186,0.204,12.141
90,0.196,2.222,0.201,12.086
91,0.172,2.242,0.203,12.185
92,0.205,2.188,0.206,12.171
93,0.206,2.169,0.197,12.344
94,0.217,2.168,0.214,12.039
95,0.234,2.114,0.203,12.189
96,0.209,2.167,0.216,11.949
97,0.182,2.225,0.216,11.993
98,0.209,2.193,0.219,11.776
99,0.199,2.189,0.217,11.969
100,0.204,2.17,0.223,11.865
101,0.214,2.139,0.231,11.564
102,0.21,2.187,0.203,12.212
103,0.213,2.186,0.214,11.982
104,0.256,2.105,0.174,12.79
105,0.242,2.144,0.21,12.296
106,0.209,2.139,0.217,11.887
107,0.214,2.139,0.228,12.086
108,0.208,2.166,0.216,11.99
109,0.175,2.21,0.213,12.06
110,0.204,2.14,0.216,12.07
111,0.259,2.049,0.212,12.306
112,0.269,2.089,0.221,12.085
113,0.219,2.15,0.191,12.67
114,0.238,2.122,0.209,12.288
115,0.224,2.144,0.219,12.062
116,0.219,2.195,0.225,12.027
117,0.206,2.169,0.246,11.622
118,0.22,2.14,0.245,11.547
119,0.238,2.111,0.254,11.367
