,acc,loss,val_acc,val_loss
0,0.129,2.313,0.107,14.124
1,0.112,2.304,0.108,14.11
2,0.107,2.305,0.109,13.768
3,0.123,2.305,0.116,13.365
4,0.112,2.3,0.126,13.055
5,0.123,2.301,0.122,13.143
6,0.103,2.304,0.119,13.186
7,0.112,2.302,0.119,13.269
8,0.116,2.299,0.124,13.114
9,0.115,2.301,0.124,12.809
10,0.128,2.304,0.152,11.662
11,0.115,2.296,0.138,12.179
12,0.108,2.298,0.163,11.595
13,0.127,2.292,0.135,12.508
14,0.141,2.291,0.127,13.009
15,0.146,2.294,0.134,12.636
16,0.143,2.292,0.126,13.153
17,0.11,2.291,0.125,13.251
18,0.147,2.293,0.124,13.174
19,0.137,2.296,0.14,12.873
20,0.152,2.284,0.125,13.287
21,0.134,2.283,0.111,13.714
22,0.144,2.288,0.126,13.43
23,0.158,2.283,0.123,13.438
24,0.16,2.271,0.113,13.888
25,0.148,2.291,0.119,13.658
26,0.137,2.282,0.13,13.147
27,0.166,2.27,0.117,13.583
28,0.163,2.263,0.117,13.904
29,0.164,2.273,0.125,13.781
30,0.137,2.271,0.128,13.474
31,0.181,2.254,0.127,13.672
32,0.179,2.25,0.121,13.756
33,0.171,2.259,0.126,13.571
34,0.165,2.274,0.146,12.991
35,0.161,2.278,0.135,13.158
36,0.137,2.292,0.175,11.832
37,0.132,2.309,0.182,11.584
38,0.162,2.266,0.16,12.248
39,0.144,2.279,0.17,12.55
40,0.18,2.27,0.149,12.754
41,0.177,2.257,0.145,13.083
42,0.175,2.256,0.132,13.457
43,0.213,2.241,0.139,13.352
44,0.186,2.229,0.142,13.365
45,0.177,2.264,0.145,13.397
46,0.21,2.207,0.14,13.434
47,0.138,2.29,0.214,11.621
48,0.167,2.27,0.164,12.565
49,0.199,2.238,0.157,12.954
50,0.189,2.236,0.149,13.289
51,0.141,2.297,0.193,12.027
52,0.158,2.266,0.166,12.478
53,0.201,2.234,0.174,12.327
54,0.171,2.244,0.173,12.456
55,0.171,2.259,0.167,12.662
56,0.154,2.257,0.195,12.264
57,0.217,2.215,0.176,12.753
58,0.227,2.188,0.176,12.792
59,0.21,2.211,0.174,12.745
60,0.129,2.303,0.182,12.411
61,0.174,2.258,0.19,12.293
62,0.169,2.24,0.171,12.584
63,0.195,2.218,0.171,12.716
64,0.202,2.209,0.168,13.007
65,0.156,2.287,0.205,12.079
66,0.144,2.29,0.23,11.52
67,0.206,2.214,0.181,12.653
68,0.243,2.161,0.166,12.996
69,0.193,2.243,0.168,13.079
70,0.177,2.242,0.168,12.931
71,0.218,2.198,0.169,12.929
72,0.211,2.202,0.145,13.364
73,0.231,2.153,0.139,13.654
74,0.163,2.306,0.178,12.585
75,0.249,2.126,0.152,13.245
76,0.221,2.195,0.179,12.773
77,0.246,2.116,0.154,13.338
78,0.21,2.189,0.157,13.235
79,0.209,2.193,0.167,12.985
80,0.188,2.246,0.166,13.031
81,0.276,2.096,0.151,13.381
82,0.214,2.185,0.169,12.931
83,0.223,2.224,0.191,12.512
84,0.199,2.211,0.167,13.131
85,0.254,2.104,0.161,13.294
86,0.228,2.16,0.183,12.722
87,0.246,2.148,0.172,12.987
88,0.253,2.085,0.172,13.147
89,0.192,2.298,0.183,12.753
90,0.268,2.073,0.187,12.794
91,0.272,2.067,0.186,12.827
92,0.17,2.3,0.231,11.737
93,0.256,2.151,0.196,12.532
94,0.228,2.143,0.184,12.804
95,0.258,2.112,0.187,12.673
96,0.17,2.272,0.238,11.841
97,0.22,2.191,0.186,12.728
98,0.297,2.052,0.184,12.839
99,0.278,2.113,0.199,12.452
100,0.215,2.199,0.217,12.176
101,0.281,2.093,0.207,12.328
102,0.215,2.185,0.26,11.453
103,0.223,2.16,0.209,12.25
104,0.171,2.255,0.224,11.978
105,0.258,2.133,0.215,12.181
106,0.275,2.026,0.192,12.664
107,0.285,2.01,0.214,12.307
108,0.246,2.135,0.225,12.132
109,0.294,2.009,0.215,12.369
110,0.286,2.008,0.203,12.557
111,0.169,2.273,0.237,11.837
112,0.188,2.238,0.237,11.874
113,0.283,2.088,0.243,11.766
114,0.279,2.084,0.227,12.033
115,0.161,2.296,0.265,11.356
116,0.319,1.992,0.223,12.092
117,0.241,2.164,0.24,11.813
118,0.199,2.251,0.226,12.048
119,0.263,2.112,0.234,11.954
