,acc,loss,val_acc,val_loss
0,0.117,2.315,0.148,11.646
1,0.124,2.297,0.17,11.894
2,0.131,2.295,0.147,12.78
3,0.137,2.287,0.138,13.282
4,0.118,2.296,0.143,13.128
5,0.138,2.279,0.141,13.064
6,0.154,2.272,0.139,13.421
7,0.146,2.274,0.134,13.553
8,0.164,2.256,0.138,13.411
9,0.157,2.265,0.141,13.514
10,0.167,2.257,0.142,13.353
11,0.176,2.248,0.149,13.3
12,0.174,2.232,0.173,12.81
13,0.17,2.242,0.168,12.894
14,0.182,2.216,0.159,12.993
15,0.189,2.215,0.171,12.889
16,0.196,2.197,0.161,13.033
17,0.196,2.213,0.177,12.799
18,0.209,2.203,0.176,12.776
19,0.214,2.165,0.165,13.129
20,0.218,2.151,0.171,12.979
21,0.223,2.142,0.174,12.972
22,0.196,2.155,0.167,13.104
23,0.223,2.126,0.185,12.84
24,0.2,2.137,0.166,13.241
25,0.203,2.13,0.173,13.093
26,0.206,2.133,0.184,12.787
27,0.239,2.115,0.189,12.787
28,0.221,2.114,0.186,12.952
29,0.232,2.079,0.167,13.262
30,0.209,2.132,0.19,12.746
31,0.225,2.068,0.197,12.56
32,0.199,2.123,0.189,12.83
33,0.25,2.081,0.187,12.867
34,0.229,2.087,0.182,13.014
35,0.238,2.074,0.183,12.971
36,0.24,2.042,0.186,12.933
37,0.246,2.039,0.195,12.785
38,0.248,2.062,0.175,13.128
39,0.235,2.085,0.191,12.805
40,0.266,2.041,0.187,12.963
41,0.242,2.07,0.177,13.015
42,0.254,2.025,0.172,13.162
43,0.254,2.024,0.176,13.068
44,0.243,2.099,0.206,12.599
45,0.242,2.041,0.195,12.74
46,0.257,2.039,0.202,12.683
47,0.271,2.048,0.175,13.141
48,0.257,2.017,0.204,12.625
49,0.258,2.041,0.194,12.824
50,0.259,2.044,0.188,12.977
51,0.262,2.001,0.195,12.829
52,0.27,2.032,0.208,12.623
53,0.235,2.094,0.211,12.494
54,0.276,1.979,0.192,12.802
55,0.267,2.056,0.193,12.864
56,0.294,1.99,0.183,12.98
57,0.291,1.974,0.176,13.11
58,0.291,1.988,0.19,12.904
59,0.285,1.955,0.186,12.923
60,0.292,1.942,0.205,12.637
61,0.263,2.022,0.195,12.801
62,0.26,2.013,0.197,12.801
63,0.31,1.933,0.198,12.673
64,0.267,2.022,0.195,12.887
65,0.308,1.967,0.196,12.837
66,0.31,1.951,0.2,12.675
67,0.298,1.969,0.199,12.719
68,0.294,2.0,0.198,12.712
69,0.327,1.932,0.192,12.843
70,0.308,1.995,0.193,12.894
71,0.308,1.932,0.195,12.834
72,0.312,1.94,0.178,13.039
73,0.292,1.981,0.221,12.37
74,0.278,1.957,0.203,12.647
75,0.325,1.898,0.198,12.768
76,0.294,1.998,0.187,12.923
77,0.326,1.935,0.195,12.813
78,0.314,1.951,0.198,12.764
79,0.31,1.952,0.21,12.525
80,0.318,1.884,0.218,12.375
81,0.326,1.898,0.228,12.28
82,0.314,1.914,0.19,12.959
83,0.331,1.902,0.186,12.94
84,0.32,1.948,0.195,12.799
85,0.331,1.884,0.184,13.068
86,0.346,1.927,0.197,12.735
87,0.346,1.913,0.195,12.773
88,0.327,1.898,0.191,12.927
89,0.314,1.921,0.171,13.219
90,0.327,1.95,0.196,12.858
91,0.34,1.848,0.205,12.677
92,0.324,1.911,0.187,12.927
93,0.329,1.892,0.201,12.67
94,0.317,1.927,0.217,12.434
95,0.342,1.865,0.169,13.29
96,0.323,1.915,0.232,12.199
97,0.323,1.893,0.19,12.888
98,0.344,1.861,0.208,12.64
99,0.345,1.846,0.211,12.581
100,0.352,1.843,0.224,12.319
101,0.342,1.87,0.202,12.685
102,0.339,1.836,0.214,12.575
103,0.35,1.786,0.218,12.492
104,0.324,1.861,0.192,12.939
105,0.378,1.807,0.208,12.606
106,0.345,1.843,0.189,12.926
107,0.347,1.908,0.202,12.631
108,0.354,1.84,0.246,11.958
109,0.346,1.822,0.222,12.436
110,0.354,1.803,0.187,12.962
111,0.368,1.793,0.229,12.308
112,0.357,1.833,0.206,12.679
113,0.371,1.788,0.191,12.868
114,0.325,1.854,0.211,12.573
115,0.349,1.788,0.21,12.616
116,0.371,1.787,0.193,12.908
117,0.393,1.802,0.204,12.73
118,0.377,1.732,0.21,12.526
119,0.372,1.744,0.181,13.126
