,acc,loss,val_acc,val_loss
0,0.106,2.33,0.131,12.751
1,0.124,2.308,0.158,12.491
2,0.099,2.31,0.113,13.889
3,0.114,2.303,0.156,12.009
4,0.125,2.29,0.118,13.018
5,0.133,2.286,0.105,13.776
6,0.138,2.277,0.134,13.206
7,0.122,2.283,0.15,12.607
8,0.14,2.277,0.128,13.461
9,0.133,2.274,0.142,13.164
10,0.118,2.271,0.143,13.234
11,0.152,2.272,0.139,13.154
12,0.146,2.265,0.131,13.525
13,0.151,2.265,0.139,13.533
14,0.16,2.255,0.161,12.911
15,0.129,2.263,0.146,13.327
16,0.151,2.255,0.146,13.534
17,0.179,2.229,0.174,12.691
18,0.137,2.252,0.156,13.047
19,0.162,2.248,0.165,12.932
20,0.152,2.257,0.158,13.316
21,0.17,2.233,0.167,13.051
22,0.196,2.211,0.162,13.255
23,0.174,2.191,0.17,12.958
24,0.172,2.214,0.17,12.976
25,0.18,2.207,0.176,12.953
26,0.191,2.188,0.15,13.501
27,0.199,2.205,0.155,13.323
28,0.173,2.194,0.176,12.889
29,0.169,2.197,0.18,12.989
30,0.195,2.174,0.179,12.924
31,0.185,2.174,0.172,13.056
32,0.224,2.129,0.153,13.341
33,0.231,2.144,0.165,13.233
34,0.191,2.167,0.153,13.411
35,0.221,2.133,0.145,13.556
36,0.214,2.132,0.179,12.881
37,0.198,2.155,0.169,13.031
38,0.222,2.109,0.152,13.523
39,0.21,2.116,0.147,13.499
40,0.21,2.144,0.153,13.474
41,0.214,2.139,0.22,12.189
42,0.198,2.136,0.154,13.366
43,0.192,2.158,0.158,13.378
44,0.235,2.117,0.134,13.719
45,0.227,2.101,0.173,12.967
46,0.228,2.096,0.163,13.233
47,0.229,2.112,0.153,13.458
48,0.251,2.094,0.182,12.939
49,0.204,2.117,0.166,13.275
50,0.248,2.076,0.191,12.853
51,0.258,2.026,0.172,13.057
52,0.25,2.09,0.18,12.933
53,0.241,2.084,0.163,13.357
54,0.224,2.057,0.239,12.008
55,0.253,2.08,0.172,13.112
56,0.254,2.051,0.163,13.274
57,0.249,2.076,0.178,12.948
58,0.213,2.096,0.168,13.231
59,0.257,2.054,0.177,13.058
60,0.242,2.031,0.188,12.81
61,0.228,2.057,0.194,12.849
62,0.218,2.086,0.186,12.855
63,0.256,2.066,0.226,12.222
64,0.229,2.074,0.2,12.555
65,0.23,2.041,0.165,13.307
66,0.244,2.048,0.16,13.345
67,0.259,1.988,0.192,12.704
68,0.253,2.031,0.185,12.904
69,0.272,2.027,0.186,12.912
70,0.235,2.045,0.159,13.434
71,0.271,2.018,0.201,12.523
72,0.269,2.042,0.172,13.179
73,0.285,1.974,0.178,13.055
74,0.281,1.992,0.196,12.801
75,0.262,2.036,0.229,12.186
76,0.259,2.023,0.184,12.943
77,0.276,2.016,0.198,12.626
78,0.263,2.032,0.186,12.953
79,0.258,2.032,0.195,12.745
80,0.299,1.973,0.182,13.001
81,0.277,1.962,0.223,12.312
82,0.299,1.939,0.191,12.897
83,0.29,2.032,0.252,11.822
84,0.295,2.023,0.181,13.015
85,0.262,2.017,0.239,12.017
86,0.316,1.938,0.227,12.244
87,0.281,2.005,0.213,12.531
88,0.285,2.024,0.258,11.744
89,0.301,1.968,0.23,12.283
90,0.268,2.001,0.241,12.028
91,0.279,1.987,0.189,12.929
92,0.275,1.967,0.208,12.425
93,0.27,2.006,0.181,13.004
94,0.268,1.986,0.202,12.585
95,0.272,1.998,0.251,11.847
96,0.29,1.958,0.249,11.905
97,0.289,1.964,0.231,12.211
98,0.315,1.909,0.216,12.467
99,0.3,1.933,0.227,12.146
100,0.287,1.966,0.208,12.61
101,0.342,1.894,0.234,12.169
102,0.316,1.943,0.209,12.621
103,0.252,2.041,0.265,11.609
104,0.315,1.961,0.197,12.82
105,0.31,1.935,0.181,13.016
106,0.316,1.925,0.209,12.583
107,0.256,1.997,0.21,12.521
108,0.336,1.915,0.222,12.376
109,0.304,1.973,0.207,12.613
110,0.326,1.903,0.209,12.562
111,0.309,1.873,0.207,12.703
112,0.314,1.946,0.217,12.501
113,0.314,1.96,0.193,12.921
114,0.333,1.887,0.237,11.998
115,0.337,1.897,0.207,12.684
116,0.291,1.963,0.196,12.853
117,0.321,1.886,0.206,12.619
118,0.319,1.897,0.23,12.267
119,0.312,1.94,0.209,12.683
