,acc,loss,val_acc,val_loss
0,0.09,2.323,0.127,12.551
1,0.098,2.311,0.121,12.783
2,0.096,2.308,0.139,11.135
3,0.108,2.309,0.13,12.458
4,0.099,2.306,0.124,12.69
5,0.098,2.306,0.118,13.073
6,0.106,2.303,0.125,12.242
7,0.103,2.301,0.125,12.249
8,0.142,2.298,0.129,12.6
9,0.106,2.303,0.149,11.217
10,0.11,2.299,0.137,11.81
11,0.109,2.3,0.127,12.751
12,0.1,2.296,0.135,12.141
13,0.106,2.301,0.128,12.393
14,0.127,2.299,0.125,12.56
15,0.135,2.288,0.128,12.5
16,0.137,2.292,0.135,12.082
17,0.11,2.303,0.15,11.691
18,0.137,2.283,0.15,12.101
19,0.174,2.271,0.147,12.628
20,0.143,2.281,0.129,13.338
21,0.16,2.284,0.134,13.217
22,0.158,2.271,0.139,12.859
23,0.126,2.292,0.148,12.42
24,0.169,2.271,0.135,13.316
25,0.162,2.28,0.15,12.638
26,0.146,2.284,0.151,13.008
27,0.138,2.269,0.172,12.346
28,0.158,2.285,0.179,12.122
29,0.143,2.294,0.197,11.618
30,0.136,2.283,0.222,11.371
31,0.171,2.269,0.24,11.065
32,0.16,2.273,0.188,12.014
33,0.147,2.274,0.201,11.739
34,0.177,2.266,0.183,12.128
35,0.132,2.287,0.16,12.7
36,0.164,2.258,0.174,12.426
37,0.171,2.263,0.16,12.888
38,0.145,2.294,0.179,12.392
39,0.173,2.263,0.179,12.376
40,0.171,2.269,0.193,11.976
41,0.181,2.254,0.166,12.995
42,0.17,2.275,0.162,12.693
43,0.114,2.303,0.158,12.941
44,0.162,2.268,0.195,12.183
45,0.165,2.256,0.172,12.627
46,0.164,2.257,0.15,13.232
47,0.141,2.282,0.154,13.26
48,0.175,2.255,0.176,12.647
49,0.144,2.281,0.176,12.709
50,0.172,2.244,0.163,12.773
51,0.158,2.258,0.149,13.185
52,0.193,2.222,0.178,12.762
53,0.15,2.285,0.182,12.527
54,0.186,2.221,0.176,12.674
55,0.21,2.191,0.163,13.109
56,0.206,2.226,0.144,13.464
57,0.21,2.2,0.138,13.612
58,0.166,2.24,0.158,13.186
59,0.203,2.208,0.156,13.187
60,0.166,2.249,0.16,13.124
61,0.151,2.285,0.179,12.894
62,0.157,2.244,0.189,12.709
63,0.217,2.197,0.201,12.383
64,0.146,2.286,0.207,12.087
65,0.193,2.22,0.181,12.73
66,0.194,2.224,0.162,13.091
67,0.203,2.229,0.205,12.29
68,0.153,2.274,0.169,13.068
69,0.132,2.322,0.201,12.368
70,0.193,2.253,0.185,12.591
71,0.193,2.225,0.157,13.21
72,0.237,2.153,0.167,13.158
73,0.173,2.258,0.181,12.781
74,0.183,2.228,0.21,12.269
75,0.219,2.171,0.226,12.005
76,0.094,2.356,0.259,11.418
77,0.233,2.17,0.212,12.254
78,0.16,2.247,0.233,11.877
79,0.185,2.214,0.23,11.933
80,0.154,2.239,0.227,11.991
81,0.248,2.15,0.239,11.693
82,0.202,2.223,0.235,11.707
83,0.218,2.164,0.206,12.464
84,0.214,2.151,0.184,12.946
85,0.181,2.272,0.214,12.249
86,0.232,2.124,0.201,12.592
87,0.21,2.171,0.193,12.645
88,0.227,2.196,0.236,11.901
89,0.248,2.107,0.241,11.791
90,0.217,2.161,0.205,12.408
91,0.202,2.207,0.246,11.584
92,0.275,2.055,0.212,12.283
93,0.201,2.207,0.212,12.415
94,0.18,2.221,0.203,12.574
95,0.198,2.205,0.241,11.782
96,0.222,2.156,0.225,12.113
97,0.234,2.123,0.217,12.238
98,0.239,2.105,0.215,12.29
99,0.217,2.228,0.246,11.722
100,0.182,2.232,0.25,11.656
101,0.202,2.182,0.232,12.042
102,0.235,2.141,0.238,11.745
103,0.285,2.032,0.234,11.986
104,0.165,2.266,0.267,11.389
105,0.213,2.153,0.23,12.063
106,0.253,2.109,0.239,11.78
107,0.19,2.254,0.24,11.876
108,0.259,2.159,0.235,11.898
109,0.18,2.24,0.234,11.914
110,0.223,2.178,0.237,11.913
111,0.276,2.074,0.228,12.059
112,0.233,2.165,0.242,11.764
113,0.189,2.199,0.248,11.8
114,0.209,2.189,0.26,11.511
115,0.221,2.176,0.238,11.841
116,0.252,2.103,0.252,11.651
117,0.165,2.287,0.253,11.579
118,0.279,2.077,0.22,12.296
119,0.215,2.174,0.235,11.95
