,acc,loss,val_acc,val_loss
0,0.104,2.309,0.108,13.189
1,0.092,2.308,0.126,12.257
2,0.122,2.303,0.122,12.516
3,0.089,2.305,0.128,12.341
4,0.138,2.292,0.125,12.735
5,0.117,2.292,0.139,11.941
6,0.129,2.294,0.145,12.087
7,0.145,2.288,0.162,11.818
8,0.136,2.286,0.156,11.859
9,0.124,2.286,0.14,12.469
10,0.122,2.286,0.139,12.543
11,0.121,2.283,0.14,12.736
12,0.142,2.278,0.138,13.135
13,0.17,2.278,0.152,12.704
14,0.15,2.263,0.16,12.404
15,0.154,2.264,0.168,12.629
16,0.156,2.261,0.156,12.826
17,0.147,2.259,0.168,12.567
18,0.17,2.258,0.184,12.284
19,0.152,2.255,0.178,12.42
20,0.176,2.248,0.157,13.111
21,0.172,2.237,0.166,12.846
22,0.163,2.246,0.194,12.158
23,0.171,2.236,0.184,12.677
24,0.2,2.219,0.184,12.662
25,0.175,2.232,0.156,13.182
26,0.202,2.205,0.167,12.957
27,0.192,2.205,0.185,12.558
28,0.183,2.188,0.181,12.754
29,0.192,2.192,0.183,12.713
30,0.198,2.186,0.184,12.763
31,0.213,2.181,0.204,12.498
32,0.208,2.176,0.202,12.324
33,0.211,2.178,0.161,13.361
34,0.191,2.148,0.15,13.519
35,0.211,2.139,0.174,13.065
36,0.234,2.114,0.175,12.879
37,0.231,2.113,0.166,13.241
38,0.211,2.098,0.181,12.963
39,0.212,2.118,0.189,12.845
40,0.225,2.103,0.152,13.469
41,0.217,2.09,0.176,13.053
42,0.238,2.063,0.197,12.62
43,0.243,2.081,0.189,12.754
44,0.224,2.069,0.2,12.634
45,0.246,2.064,0.153,13.471
46,0.253,2.036,0.178,13.011
47,0.253,2.047,0.168,13.251
48,0.247,2.05,0.152,13.451
49,0.244,2.069,0.181,13.017
50,0.246,2.053,0.191,12.779
51,0.27,2.031,0.171,13.168
52,0.257,2.046,0.153,13.586
53,0.254,2.013,0.144,13.674
54,0.276,2.009,0.173,13.079
55,0.271,1.999,0.178,12.958
56,0.265,2.019,0.172,13.17
57,0.249,2.05,0.202,12.636
58,0.249,2.033,0.193,12.848
59,0.297,1.975,0.214,12.453
60,0.276,1.977,0.198,12.818
61,0.271,2.0,0.194,12.788
62,0.283,1.985,0.164,13.362
63,0.277,1.981,0.194,12.866
64,0.285,1.988,0.194,12.866
65,0.269,1.967,0.189,12.937
66,0.299,1.939,0.196,12.722
67,0.295,1.969,0.228,12.34
68,0.258,1.993,0.205,12.588
69,0.292,1.97,0.176,13.114
70,0.26,2.005,0.224,12.32
71,0.298,1.949,0.176,13.091
72,0.297,1.944,0.165,13.325
73,0.282,1.958,0.222,12.393
74,0.3,1.952,0.208,12.601
75,0.278,1.942,0.212,12.62
76,0.29,1.932,0.175,13.13
77,0.305,1.909,0.175,13.153
78,0.282,1.951,0.204,12.7
79,0.295,1.939,0.179,13.069
80,0.295,1.926,0.207,12.573
81,0.302,1.92,0.213,12.473
82,0.312,1.92,0.198,12.753
83,0.328,1.891,0.188,12.953
84,0.301,1.923,0.191,12.848
85,0.324,1.874,0.189,12.922
86,0.32,1.912,0.197,12.781
87,0.31,1.876,0.174,13.147
88,0.329,1.899,0.209,12.645
89,0.304,1.893,0.215,12.479
90,0.312,1.872,0.21,12.622
91,0.311,1.903,0.207,12.656
92,0.337,1.869,0.209,12.595
93,0.321,1.863,0.205,12.718
94,0.319,1.891,0.22,12.426
95,0.316,1.852,0.208,12.674
96,0.319,1.885,0.212,12.589
97,0.343,1.875,0.217,12.509
98,0.33,1.837,0.208,12.632
99,0.324,1.86,0.2,12.787
100,0.328,1.868,0.192,12.878
101,0.334,1.851,0.215,12.547
102,0.331,1.873,0.208,12.663
103,0.312,1.895,0.208,12.623
104,0.353,1.832,0.212,12.582
105,0.346,1.841,0.207,12.713
106,0.347,1.815,0.189,12.951
107,0.354,1.827,0.215,12.563
108,0.334,1.842,0.2,12.743
109,0.335,1.849,0.216,12.455
110,0.325,1.866,0.192,12.9
111,0.342,1.84,0.195,12.883
112,0.34,1.843,0.213,12.505
113,0.359,1.818,0.193,12.893
114,0.376,1.812,0.215,12.52
115,0.333,1.884,0.221,12.463
116,0.367,1.815,0.213,12.55
117,0.344,1.797,0.219,12.465
118,0.352,1.825,0.218,12.473
119,0.387,1.779,0.19,13.001
