,acc,loss,val_acc,val_loss
0,0.113,2.323,0.111,12.433
1,0.096,2.316,0.134,12.284
2,0.096,2.306,0.121,13.267
3,0.109,2.306,0.14,12.209
4,0.103,2.309,0.15,11.509
5,0.11,2.294,0.158,11.242
6,0.1,2.299,0.147,11.984
7,0.161,2.28,0.147,12.147
8,0.15,2.281,0.115,13.492
9,0.131,2.288,0.13,13.077
10,0.134,2.287,0.115,13.692
11,0.123,2.287,0.149,12.592
12,0.135,2.295,0.154,12.367
13,0.132,2.278,0.159,12.226
14,0.126,2.276,0.168,12.016
15,0.134,2.284,0.181,11.636
16,0.156,2.271,0.198,11.251
17,0.151,2.265,0.184,11.902
18,0.138,2.277,0.165,12.396
19,0.151,2.277,0.168,12.141
20,0.133,2.265,0.161,12.64
21,0.15,2.271,0.18,12.253
22,0.154,2.259,0.173,12.509
23,0.176,2.24,0.138,13.364
24,0.167,2.256,0.167,12.591
25,0.181,2.245,0.203,11.949
26,0.198,2.225,0.174,12.91
27,0.202,2.226,0.172,12.652
28,0.172,2.229,0.16,13.186
29,0.177,2.227,0.178,12.833
30,0.183,2.235,0.19,12.462
31,0.218,2.194,0.191,12.528
32,0.219,2.187,0.159,13.03
33,0.206,2.192,0.171,12.889
34,0.195,2.209,0.195,12.539
35,0.189,2.223,0.208,12.127
36,0.173,2.232,0.194,12.405
37,0.194,2.194,0.179,12.794
38,0.184,2.199,0.168,13.105
39,0.189,2.183,0.17,12.992
40,0.21,2.165,0.169,12.903
41,0.191,2.21,0.164,13.266
42,0.209,2.192,0.156,13.272
43,0.222,2.163,0.175,12.951
44,0.19,2.187,0.18,12.769
45,0.215,2.125,0.172,13.038
46,0.217,2.151,0.164,13.164
47,0.206,2.169,0.182,12.786
48,0.203,2.164,0.186,12.778
49,0.22,2.141,0.168,13.048
50,0.173,2.224,0.199,12.594
51,0.206,2.114,0.169,13.247
52,0.227,2.147,0.164,13.255
53,0.186,2.208,0.188,12.766
54,0.201,2.19,0.179,12.988
55,0.228,2.138,0.172,13.093
56,0.231,2.157,0.173,13.108
57,0.246,2.1,0.177,13.031
58,0.21,2.125,0.213,12.258
59,0.22,2.088,0.189,12.781
60,0.224,2.086,0.166,13.201
61,0.173,2.251,0.188,12.748
62,0.214,2.17,0.175,12.944
63,0.215,2.151,0.178,12.896
64,0.232,2.085,0.176,12.993
65,0.271,2.027,0.196,12.769
66,0.191,2.193,0.209,12.429
67,0.212,2.169,0.177,12.96
68,0.233,2.071,0.178,12.958
69,0.217,2.101,0.175,13.013
70,0.25,2.095,0.201,12.544
71,0.22,2.163,0.192,12.671
72,0.248,2.104,0.168,13.214
73,0.2,2.185,0.196,12.68
74,0.261,2.06,0.197,12.643
75,0.223,2.161,0.183,12.867
76,0.246,2.131,0.177,12.952
77,0.251,2.084,0.19,12.739
78,0.241,2.089,0.192,12.688
79,0.23,2.101,0.196,12.692
80,0.239,2.119,0.195,12.759
81,0.231,2.12,0.202,12.565
82,0.256,2.1,0.188,12.814
83,0.249,2.088,0.194,12.771
84,0.232,2.11,0.18,13.063
85,0.259,2.042,0.184,12.941
86,0.254,2.052,0.169,13.147
87,0.248,2.063,0.187,12.888
88,0.258,2.088,0.186,12.86
89,0.263,2.037,0.176,13.012
90,0.248,2.077,0.182,12.983
91,0.252,2.114,0.184,12.898
92,0.237,2.121,0.183,12.927
93,0.22,2.09,0.182,12.954
94,0.275,2.042,0.183,12.962
95,0.263,2.081,0.185,12.938
96,0.244,2.064,0.201,12.728
97,0.265,2.04,0.19,12.861
98,0.261,2.027,0.18,12.98
99,0.257,2.085,0.182,12.906
100,0.261,2.113,0.196,12.674
101,0.273,2.036,0.193,12.733
102,0.282,1.996,0.193,12.772
103,0.271,1.985,0.2,12.653
104,0.276,1.963,0.215,12.484
105,0.263,2.062,0.2,12.614
106,0.26,2.068,0.198,12.671
107,0.288,2.014,0.209,12.524
108,0.219,2.128,0.219,12.241
109,0.251,2.032,0.197,12.682
110,0.271,2.101,0.198,12.676
111,0.299,1.999,0.179,13.062
112,0.281,2.049,0.19,12.769
113,0.249,2.083,0.195,12.768
114,0.272,2.04,0.212,12.409
115,0.26,2.053,0.195,12.606
116,0.261,2.035,0.193,12.671
117,0.273,2.033,0.198,12.673
118,0.263,2.055,0.186,12.843
119,0.273,2.049,0.198,12.64
