,acc,loss,val_acc,val_loss
0,0.099,2.318,0.1,12.373
1,0.102,2.313,0.106,11.589
2,0.108,2.303,0.128,11.794
3,0.105,2.302,0.133,11.571
4,0.089,2.301,0.148,11.207
5,0.106,2.299,0.149,11.891
6,0.116,2.294,0.153,11.439
7,0.118,2.294,0.169,11.607
8,0.128,2.297,0.159,11.632
9,0.134,2.285,0.151,12.08
10,0.151,2.28,0.15,12.37
11,0.151,2.278,0.158,11.653
12,0.179,2.276,0.162,12.029
13,0.126,2.281,0.158,12.33
14,0.171,2.27,0.16,12.389
15,0.158,2.265,0.163,12.338
16,0.157,2.264,0.179,11.991
17,0.156,2.257,0.181,12.211
18,0.169,2.261,0.189,12.169
19,0.172,2.246,0.178,12.428
20,0.162,2.253,0.184,12.382
21,0.182,2.223,0.176,12.512
22,0.169,2.234,0.18,12.598
23,0.171,2.236,0.194,12.337
24,0.199,2.211,0.194,12.476
25,0.186,2.211,0.215,11.953
26,0.169,2.212,0.213,12.175
27,0.188,2.201,0.204,12.167
28,0.183,2.195,0.188,12.678
29,0.192,2.173,0.174,12.856
30,0.184,2.197,0.188,12.639
31,0.191,2.154,0.197,12.503
32,0.203,2.159,0.202,12.467
33,0.208,2.172,0.191,12.616
34,0.186,2.177,0.189,12.72
35,0.244,2.127,0.189,12.836
36,0.205,2.162,0.196,12.756
37,0.199,2.15,0.176,12.964
38,0.222,2.149,0.208,12.383
39,0.202,2.123,0.198,12.587
40,0.196,2.167,0.215,11.927
41,0.198,2.152,0.188,12.79
42,0.223,2.115,0.203,12.559
43,0.225,2.129,0.225,11.953
44,0.219,2.137,0.196,12.759
45,0.214,2.107,0.199,12.633
46,0.208,2.116,0.216,12.314
47,0.231,2.093,0.212,12.366
48,0.252,2.088,0.197,12.667
49,0.244,2.072,0.194,12.816
50,0.232,2.082,0.184,12.843
51,0.233,2.098,0.223,12.14
52,0.232,2.059,0.2,12.549
53,0.219,2.095,0.196,12.718
54,0.254,2.057,0.207,12.491
55,0.244,2.058,0.21,12.385
56,0.231,2.056,0.205,12.595
57,0.247,2.05,0.203,12.538
58,0.252,2.055,0.183,12.947
59,0.259,2.025,0.185,12.941
60,0.241,2.071,0.198,12.727
61,0.273,2.045,0.187,12.905
62,0.253,2.065,0.22,12.18
63,0.253,2.078,0.205,12.619
64,0.271,2.023,0.21,12.455
65,0.268,2.025,0.218,12.346
66,0.257,2.061,0.245,11.891
67,0.235,2.045,0.225,12.176
68,0.272,1.997,0.233,12.124
69,0.271,2.007,0.203,12.628
70,0.285,1.985,0.205,12.585
71,0.261,1.988,0.205,12.522
72,0.233,2.057,0.226,12.167
73,0.285,1.993,0.227,12.198
74,0.272,2.007,0.228,12.103
75,0.235,2.073,0.209,12.5
76,0.299,1.945,0.213,12.418
77,0.252,2.071,0.232,12.076
78,0.3,1.98,0.225,12.261
79,0.291,1.998,0.23,12.121
80,0.3,1.95,0.218,12.421
81,0.266,2.01,0.223,12.312
82,0.326,1.92,0.23,12.225
83,0.278,1.99,0.232,12.183
84,0.298,1.985,0.231,12.183
85,0.297,1.917,0.23,12.296
86,0.315,1.919,0.241,11.987
87,0.27,2.014,0.23,12.224
88,0.254,2.052,0.219,12.397
89,0.285,1.948,0.226,12.335
90,0.282,1.989,0.21,12.575
91,0.297,1.927,0.204,12.66
92,0.339,1.896,0.275,11.504
93,0.275,2.002,0.201,12.713
94,0.316,1.937,0.212,12.455
95,0.277,2.019,0.217,12.371
96,0.307,1.949,0.206,12.63
97,0.311,1.956,0.217,12.487
98,0.297,1.955,0.218,12.476
99,0.323,1.874,0.24,12.086
100,0.311,1.921,0.237,12.043
101,0.324,1.905,0.243,12.0
102,0.318,1.926,0.227,12.297
103,0.307,1.986,0.208,12.521
104,0.314,1.894,0.215,12.558
105,0.343,1.833,0.232,12.263
106,0.34,1.865,0.222,12.437
107,0.321,1.946,0.242,12.068
108,0.32,1.899,0.213,12.531
109,0.305,1.944,0.209,12.618
110,0.327,1.921,0.228,12.298
111,0.34,1.872,0.212,12.496
112,0.325,1.904,0.232,12.129
113,0.314,1.856,0.229,12.325
114,0.333,1.884,0.254,11.884
115,0.324,1.885,0.238,12.094
116,0.34,1.84,0.228,12.268
117,0.319,1.946,0.219,12.391
118,0.306,1.905,0.231,12.148
119,0.33,1.89,0.218,12.415
