,acc,loss,val_acc,val_loss
0,0.095,2.321,0.125,13.122
1,0.093,2.306,0.136,12.426
2,0.11,2.303,0.147,12.09
3,0.107,2.301,0.155,11.878
4,0.098,2.302,0.154,11.749
5,0.128,2.296,0.164,10.774
6,0.115,2.298,0.179,10.751
7,0.117,2.289,0.177,11.101
8,0.114,2.297,0.165,11.534
9,0.119,2.293,0.174,10.525
10,0.106,2.299,0.197,10.17
11,0.112,2.296,0.183,10.693
12,0.127,2.295,0.211,10.7
13,0.109,2.301,0.205,10.782
14,0.134,2.294,0.214,10.144
15,0.146,2.281,0.214,10.349
16,0.119,2.291,0.183,11.37
17,0.136,2.288,0.2,10.741
18,0.135,2.284,0.195,11.325
19,0.146,2.28,0.203,11.233
20,0.114,2.299,0.24,10.289
21,0.135,2.29,0.234,10.535
22,0.151,2.278,0.239,10.639
23,0.121,2.306,0.244,10.334
24,0.144,2.289,0.243,10.364
25,0.112,2.293,0.24,10.26
26,0.154,2.271,0.238,10.306
27,0.117,2.29,0.249,10.385
28,0.15,2.267,0.244,10.626
29,0.132,2.3,0.237,10.636
30,0.148,2.279,0.228,10.786
31,0.155,2.273,0.227,11.213
32,0.172,2.262,0.228,11.134
33,0.171,2.256,0.243,10.962
34,0.141,2.275,0.252,10.705
35,0.172,2.27,0.235,10.889
36,0.147,2.29,0.259,10.331
37,0.174,2.261,0.273,10.507
38,0.174,2.262,0.256,10.509
39,0.157,2.269,0.244,10.856
40,0.164,2.259,0.219,11.593
41,0.155,2.255,0.23,11.176
42,0.15,2.273,0.231,11.346
43,0.176,2.248,0.254,10.945
44,0.188,2.241,0.211,11.956
45,0.181,2.24,0.214,11.779
46,0.209,2.237,0.215,11.706
47,0.183,2.264,0.239,11.38
48,0.183,2.215,0.219,11.847
49,0.185,2.227,0.215,12.079
50,0.169,2.251,0.221,11.955
51,0.181,2.214,0.207,12.231
52,0.169,2.242,0.286,10.866
53,0.164,2.229,0.207,12.289
54,0.237,2.173,0.183,12.772
55,0.184,2.249,0.208,12.306
56,0.189,2.199,0.216,12.137
57,0.181,2.237,0.262,11.199
58,0.22,2.18,0.189,12.711
59,0.198,2.245,0.201,12.46
60,0.208,2.198,0.197,12.505
61,0.2,2.218,0.198,12.557
62,0.23,2.18,0.197,12.699
63,0.201,2.251,0.195,12.666
64,0.241,2.141,0.185,12.866
65,0.212,2.186,0.242,11.73
66,0.188,2.236,0.193,12.675
67,0.202,2.214,0.235,11.956
68,0.234,2.151,0.181,12.922
69,0.218,2.16,0.187,12.861
70,0.257,2.102,0.191,12.71
71,0.232,2.133,0.189,12.869
72,0.173,2.244,0.189,12.834
73,0.243,2.101,0.213,12.317
74,0.21,2.197,0.195,12.818
75,0.206,2.211,0.216,12.349
76,0.203,2.202,0.264,11.537
77,0.203,2.194,0.23,12.049
78,0.186,2.246,0.22,12.107
79,0.232,2.154,0.204,12.523
80,0.241,2.182,0.211,12.315
81,0.208,2.163,0.229,12.027
82,0.225,2.175,0.21,12.394
83,0.2,2.234,0.222,12.203
84,0.196,2.209,0.226,12.158
85,0.25,2.131,0.197,12.732
86,0.208,2.199,0.212,12.34
87,0.231,2.153,0.235,11.985
88,0.276,2.071,0.232,12.115
89,0.193,2.235,0.235,12.024
90,0.2,2.188,0.213,12.337
91,0.252,2.103,0.197,12.672
92,0.263,2.121,0.238,11.893
93,0.228,2.151,0.215,12.402
94,0.19,2.298,0.249,11.768
95,0.211,2.22,0.257,11.452
96,0.123,2.345,0.265,11.223
97,0.256,2.132,0.272,11.25
98,0.221,2.189,0.251,11.666
99,0.228,2.147,0.236,11.951
100,0.249,2.149,0.249,11.639
101,0.224,2.156,0.209,12.599
102,0.22,2.215,0.229,12.137
103,0.253,2.151,0.249,11.661
104,0.251,2.155,0.249,11.67
105,0.271,2.101,0.251,11.656
106,0.203,2.169,0.259,11.561
107,0.314,1.985,0.205,12.6
108,0.248,2.118,0.207,12.551
109,0.296,2.023,0.19,12.874
110,0.258,2.066,0.228,12.161
111,0.249,2.125,0.231,12.073
112,0.192,2.253,0.234,12.044
113,0.289,2.037,0.191,12.752
114,0.286,2.07,0.248,11.795
115,0.211,2.232,0.255,11.636
116,0.181,2.224,0.259,11.601
117,0.278,2.109,0.249,11.816
118,0.275,2.129,0.254,11.698
119,0.254,2.173,0.274,11.217
