,acc,loss,val_acc,val_loss
0,0.108,2.307,0.137,13.181
1,0.132,2.286,0.136,13.132
2,0.155,2.271,0.159,12.843
3,0.166,2.252,0.146,13.295
4,0.175,2.229,0.157,13.298
5,0.18,2.21,0.182,12.733
6,0.202,2.17,0.205,12.321
7,0.214,2.153,0.172,13.002
8,0.216,2.149,0.227,11.956
9,0.219,2.128,0.188,12.773
10,0.227,2.106,0.202,12.452
11,0.247,2.077,0.255,11.705
12,0.242,2.096,0.196,12.587
13,0.254,2.077,0.179,13.089
14,0.261,2.056,0.196,12.669
15,0.265,2.043,0.212,12.509
16,0.26,2.048,0.25,11.761
17,0.268,2.031,0.185,12.908
18,0.266,2.035,0.216,12.43
19,0.259,2.05,0.221,12.312
20,0.279,2.007,0.189,12.879
21,0.275,2.032,0.25,11.794
22,0.28,2.017,0.22,12.478
23,0.293,1.996,0.246,11.922
24,0.288,1.984,0.222,12.377
25,0.295,1.987,0.231,12.213
26,0.283,1.987,0.236,12.147
27,0.292,1.971,0.225,12.245
28,0.297,1.977,0.218,12.439
29,0.307,1.949,0.272,11.532
30,0.303,1.963,0.199,12.745
31,0.312,1.938,0.223,12.358
32,0.3,1.95,0.236,12.098
33,0.32,1.93,0.211,12.556
34,0.314,1.941,0.235,12.197
35,0.318,1.935,0.242,12.026
36,0.326,1.917,0.212,12.556
37,0.31,1.943,0.215,12.503
38,0.338,1.898,0.221,12.335
39,0.331,1.895,0.251,11.865
40,0.334,1.9,0.224,12.348
41,0.331,1.907,0.289,11.29
42,0.329,1.874,0.238,12.103
43,0.321,1.9,0.252,11.917
44,0.337,1.883,0.263,11.707
45,0.355,1.835,0.255,11.853
46,0.34,1.858,0.267,11.724
47,0.352,1.851,0.234,12.267
48,0.332,1.871,0.257,11.794
49,0.345,1.872,0.265,11.73
50,0.35,1.843,0.268,11.62
51,0.36,1.816,0.251,11.929
52,0.347,1.846,0.273,11.507
53,0.364,1.81,0.27,11.653
54,0.365,1.822,0.274,11.519
55,0.364,1.803,0.284,11.368
56,0.356,1.839,0.273,11.55
57,0.369,1.791,0.29,11.273
58,0.367,1.797,0.281,11.402
59,0.362,1.821,0.3,11.154
60,0.37,1.789,0.296,11.276
61,0.376,1.763,0.301,11.158
62,0.38,1.765,0.315,10.811
63,0.382,1.781,0.326,10.692
64,0.39,1.749,0.306,11.079
65,0.369,1.781,0.29,11.315
66,0.378,1.77,0.315,10.855
67,0.366,1.787,0.319,10.832
68,0.363,1.797,0.304,11.048
69,0.381,1.739,0.289,11.301
70,0.368,1.776,0.28,11.366
71,0.37,1.753,0.316,10.874
72,0.392,1.727,0.297,11.15
73,0.393,1.722,0.327,10.733
74,0.399,1.712,0.292,11.268
75,0.375,1.752,0.311,10.971
76,0.397,1.716,0.341,10.412
77,0.396,1.718,0.348,10.374
78,0.394,1.715,0.316,10.895
79,0.416,1.665,0.338,10.545
80,0.39,1.723,0.321,10.779
81,0.409,1.665,0.312,11.014
82,0.4,1.672,0.339,10.48
83,0.404,1.666,0.326,10.716
84,0.413,1.664,0.329,10.649
85,0.403,1.674,0.322,10.835
86,0.413,1.656,0.293,11.254
87,0.415,1.668,0.352,10.322
88,0.425,1.631,0.37,9.977
89,0.424,1.658,0.348,10.309
90,0.417,1.641,0.347,10.37
91,0.409,1.66,0.325,10.716
92,0.422,1.653,0.371,9.985
93,0.415,1.656,0.327,10.586
94,0.428,1.626,0.363,10.097
95,0.421,1.625,0.366,10.06
96,0.437,1.605,0.375,9.948
97,0.415,1.642,0.369,10.053
98,0.445,1.601,0.356,10.167
99,0.434,1.609,0.343,10.434
100,0.43,1.597,0.33,10.718
101,0.435,1.593,0.34,10.495
102,0.429,1.611,0.389,9.654
103,0.442,1.596,0.36,10.122
104,0.434,1.602,0.356,10.247
105,0.433,1.59,0.355,10.171
106,0.445,1.576,0.38,9.801
107,0.434,1.592,0.377,9.76
108,0.451,1.567,0.383,9.788
109,0.44,1.567,0.362,10.106
110,0.436,1.581,0.385,9.69
111,0.456,1.556,0.376,9.926
112,0.445,1.577,0.356,10.25
113,0.459,1.538,0.365,10.091
114,0.45,1.561,0.355,10.291
115,0.473,1.515,0.372,9.998
116,0.452,1.534,0.36,10.21
117,0.455,1.551,0.373,9.942
118,0.463,1.528,0.388,9.777
119,0.46,1.51,0.376,9.862
