,acc,loss,val_acc,val_loss
0,0.106,2.306,0.122,13.498
1,0.129,2.293,0.157,12.592
2,0.149,2.279,0.184,11.923
3,0.159,2.268,0.158,13.101
4,0.166,2.262,0.184,12.443
5,0.181,2.243,0.143,13.549
6,0.205,2.217,0.166,13.103
7,0.207,2.201,0.172,12.933
8,0.211,2.195,0.169,13.136
9,0.226,2.148,0.153,13.476
10,0.227,2.159,0.145,13.68
11,0.237,2.121,0.15,13.52
12,0.242,2.111,0.171,13.066
13,0.242,2.106,0.154,13.488
14,0.242,2.099,0.141,13.644
15,0.256,2.096,0.141,13.71
16,0.259,2.072,0.155,13.426
17,0.261,2.067,0.188,12.817
18,0.262,2.054,0.169,13.157
19,0.265,2.085,0.16,13.394
20,0.264,2.061,0.153,13.523
21,0.271,2.037,0.175,13.086
22,0.265,2.07,0.206,12.587
23,0.264,2.063,0.171,13.195
24,0.291,2.001,0.159,13.427
25,0.283,2.024,0.192,12.793
26,0.29,2.014,0.181,13.031
27,0.283,2.043,0.179,12.92
28,0.297,2.007,0.181,13.0
29,0.298,1.996,0.194,12.844
30,0.293,2.0,0.184,13.006
31,0.301,1.97,0.185,13.018
32,0.296,1.981,0.187,12.9
33,0.303,1.957,0.183,13.037
34,0.317,1.942,0.201,12.759
35,0.319,1.934,0.166,13.243
36,0.316,1.937,0.209,12.643
37,0.323,1.922,0.181,13.137
38,0.326,1.915,0.201,12.702
39,0.33,1.898,0.215,12.459
40,0.327,1.902,0.207,12.683
41,0.327,1.907,0.209,12.611
42,0.325,1.946,0.231,12.225
43,0.33,1.912,0.227,12.317
44,0.337,1.855,0.258,11.815
45,0.343,1.868,0.224,12.374
46,0.338,1.873,0.234,12.187
47,0.334,1.893,0.245,11.987
48,0.357,1.822,0.251,11.953
49,0.335,1.902,0.246,12.015
50,0.342,1.858,0.248,11.959
51,0.356,1.823,0.255,11.888
52,0.355,1.839,0.255,11.865
53,0.358,1.829,0.276,11.543
54,0.354,1.845,0.251,11.964
55,0.348,1.853,0.284,11.326
56,0.37,1.791,0.267,11.639
57,0.364,1.815,0.261,11.801
58,0.378,1.761,0.258,11.812
59,0.354,1.822,0.279,11.549
60,0.369,1.805,0.292,11.218
61,0.358,1.843,0.284,11.412
62,0.358,1.812,0.257,11.814
63,0.369,1.81,0.291,11.277
64,0.393,1.737,0.278,11.483
65,0.37,1.774,0.314,10.896
66,0.38,1.781,0.318,10.882
67,0.387,1.73,0.282,11.466
68,0.389,1.736,0.284,11.417
69,0.391,1.74,0.309,11.003
70,0.394,1.698,0.31,10.953
71,0.391,1.742,0.321,10.779
72,0.398,1.693,0.316,10.907
73,0.408,1.693,0.28,11.492
74,0.402,1.723,0.305,11.112
75,0.387,1.745,0.28,11.506
76,0.42,1.65,0.307,11.041
77,0.392,1.724,0.285,11.463
78,0.399,1.709,0.31,10.977
79,0.426,1.65,0.333,10.576
80,0.409,1.676,0.312,10.927
81,0.407,1.687,0.3,11.17
82,0.406,1.685,0.325,10.787
83,0.421,1.673,0.324,10.759
84,0.397,1.693,0.309,11.033
85,0.415,1.663,0.311,11.016
86,0.41,1.671,0.333,10.671
87,0.413,1.673,0.324,10.811
88,0.448,1.588,0.321,10.881
89,0.423,1.644,0.318,10.92
90,0.423,1.649,0.334,10.602
91,0.419,1.667,0.341,10.442
92,0.417,1.65,0.326,10.756
93,0.44,1.606,0.345,10.427
94,0.416,1.655,0.321,10.802
95,0.436,1.608,0.342,10.483
96,0.443,1.567,0.356,10.3
97,0.432,1.607,0.332,10.593
98,0.436,1.603,0.345,10.438
99,0.447,1.576,0.335,10.577
100,0.446,1.569,0.342,10.496
101,0.429,1.652,0.33,10.625
102,0.464,1.538,0.358,10.18
103,0.44,1.601,0.36,10.226
104,0.451,1.571,0.333,10.591
105,0.451,1.523,0.355,10.235
106,0.453,1.547,0.326,10.783
107,0.441,1.592,0.364,10.124
108,0.447,1.584,0.354,10.328
109,0.455,1.544,0.345,10.43
110,0.46,1.542,0.335,10.607
111,0.478,1.491,0.341,10.503
112,0.461,1.545,0.321,10.824
113,0.458,1.533,0.352,10.302
114,0.459,1.512,0.361,10.117
115,0.459,1.538,0.353,10.279
116,0.455,1.543,0.353,10.35
117,0.496,1.45,0.361,10.229
118,0.464,1.526,0.356,10.253
119,0.463,1.513,0.351,10.314
