,acc,loss,val_acc,val_loss
0,0.102,2.308,0.132,13.23
1,0.116,2.296,0.114,13.853
2,0.134,2.289,0.122,13.829
3,0.138,2.284,0.141,13.225
4,0.138,2.283,0.13,13.345
5,0.156,2.275,0.148,13.447
6,0.151,2.281,0.153,13.177
7,0.157,2.268,0.156,13.32
8,0.156,2.271,0.162,13.099
9,0.161,2.258,0.181,12.382
10,0.175,2.25,0.193,12.46
11,0.182,2.25,0.18,12.561
12,0.199,2.228,0.181,12.798
13,0.187,2.245,0.184,12.726
14,0.212,2.21,0.165,13.184
15,0.209,2.189,0.163,13.272
16,0.213,2.185,0.177,12.997
17,0.199,2.215,0.176,12.893
18,0.223,2.173,0.175,13.078
19,0.211,2.21,0.166,13.28
20,0.225,2.175,0.202,12.608
21,0.223,2.19,0.201,12.67
22,0.235,2.171,0.224,12.156
23,0.238,2.16,0.192,12.79
24,0.237,2.179,0.197,12.591
25,0.261,2.096,0.175,13.094
26,0.243,2.145,0.191,12.759
27,0.25,2.131,0.173,13.1
28,0.241,2.134,0.194,12.729
29,0.261,2.1,0.177,13.17
30,0.245,2.125,0.18,13.08
31,0.257,2.105,0.194,12.863
32,0.286,2.047,0.189,12.93
33,0.276,2.067,0.204,12.689
34,0.26,2.099,0.234,12.138
35,0.26,2.083,0.206,12.666
36,0.276,2.049,0.219,12.39
37,0.276,2.056,0.225,12.288
38,0.283,2.025,0.211,12.582
39,0.296,2.009,0.225,12.35
40,0.302,1.992,0.203,12.668
41,0.286,2.023,0.239,12.127
42,0.297,2.005,0.223,12.328
43,0.296,2.01,0.232,12.153
44,0.302,1.982,0.241,12.015
45,0.312,1.946,0.226,12.374
46,0.317,1.968,0.228,12.375
47,0.287,2.031,0.245,11.887
48,0.301,1.973,0.257,11.78
49,0.319,1.949,0.26,11.765
50,0.303,1.958,0.252,11.879
51,0.332,1.914,0.247,12.008
52,0.286,1.987,0.257,11.779
53,0.328,1.921,0.26,11.729
54,0.324,1.914,0.259,11.763
55,0.316,1.94,0.288,11.293
56,0.316,1.944,0.25,11.848
57,0.33,1.924,0.281,11.482
58,0.337,1.882,0.28,11.468
59,0.303,1.947,0.29,11.211
60,0.324,1.891,0.264,11.78
61,0.351,1.855,0.28,11.491
62,0.321,1.916,0.295,11.214
63,0.331,1.924,0.323,10.715
64,0.371,1.813,0.288,11.322
65,0.345,1.868,0.29,11.304
66,0.317,1.917,0.299,11.122
67,0.335,1.886,0.28,11.405
68,0.352,1.836,0.3,11.158
69,0.356,1.814,0.305,11.085
70,0.341,1.85,0.305,11.072
71,0.34,1.867,0.333,10.554
72,0.372,1.807,0.332,10.581
73,0.356,1.821,0.283,11.452
74,0.372,1.794,0.32,10.842
75,0.372,1.789,0.313,10.897
76,0.365,1.787,0.341,10.472
77,0.365,1.802,0.332,10.685
78,0.367,1.785,0.336,10.572
79,0.367,1.757,0.315,10.92
80,0.338,1.84,0.331,10.574
81,0.381,1.747,0.31,10.94
82,0.379,1.757,0.307,10.941
83,0.361,1.806,0.327,10.737
84,0.398,1.699,0.299,11.059
85,0.368,1.766,0.358,10.174
86,0.388,1.759,0.35,10.336
87,0.387,1.751,0.337,10.469
88,0.397,1.729,0.341,10.417
89,0.391,1.723,0.34,10.411
90,0.385,1.747,0.354,10.274
91,0.406,1.693,0.347,10.365
92,0.409,1.684,0.344,10.414
93,0.385,1.727,0.344,10.416
94,0.403,1.683,0.345,10.333
95,0.438,1.603,0.324,10.765
96,0.386,1.727,0.347,10.34
97,0.404,1.695,0.354,10.195
98,0.399,1.707,0.352,10.319
99,0.402,1.678,0.346,10.356
100,0.396,1.684,0.338,10.499
101,0.425,1.624,0.347,10.377
102,0.412,1.671,0.327,10.692
103,0.4,1.689,0.332,10.659
104,0.41,1.668,0.352,10.316
105,0.423,1.646,0.369,9.958
106,0.41,1.643,0.355,10.214
107,0.442,1.61,0.345,10.412
108,0.429,1.618,0.323,10.676
109,0.445,1.564,0.368,10.016
110,0.443,1.609,0.367,10.087
111,0.415,1.652,0.363,10.168
112,0.445,1.573,0.329,10.666
113,0.421,1.637,0.352,10.26
114,0.433,1.605,0.354,10.286
115,0.423,1.611,0.36,10.089
116,0.439,1.574,0.372,9.925
117,0.44,1.586,0.33,10.651
118,0.426,1.62,0.372,9.931
119,0.435,1.593,0.354,10.278
