,acc,loss,val_acc,val_loss
0,0.112,2.303,0.126,13.621
1,0.135,2.286,0.127,13.862
2,0.153,2.272,0.18,12.544
3,0.165,2.258,0.156,13.211
4,0.175,2.248,0.153,13.372
5,0.184,2.226,0.182,12.8
6,0.201,2.198,0.165,13.241
7,0.22,2.168,0.216,12.214
8,0.207,2.163,0.155,13.473
9,0.224,2.144,0.174,13.071
10,0.222,2.131,0.181,12.966
11,0.224,2.116,0.154,13.53
12,0.246,2.102,0.193,12.849
13,0.245,2.078,0.156,13.397
14,0.248,2.076,0.155,13.446
15,0.264,2.043,0.166,13.302
16,0.252,2.092,0.177,13.068
17,0.255,2.062,0.167,13.331
18,0.259,2.045,0.177,12.984
19,0.263,2.041,0.15,13.595
20,0.271,2.024,0.177,13.149
21,0.272,2.012,0.165,13.365
22,0.279,2.005,0.172,13.241
23,0.278,2.001,0.162,13.42
24,0.289,2.002,0.165,13.363
25,0.29,1.988,0.16,13.43
26,0.287,1.981,0.176,13.216
27,0.291,1.976,0.167,13.34
28,0.291,1.969,0.177,13.134
29,0.287,1.982,0.169,13.28
30,0.284,1.988,0.183,13.058
31,0.287,1.969,0.161,13.486
32,0.307,1.937,0.171,13.272
33,0.299,1.96,0.18,13.103
34,0.303,1.946,0.178,13.202
35,0.316,1.902,0.19,12.958
36,0.319,1.928,0.183,13.086
37,0.303,1.942,0.201,12.771
38,0.314,1.929,0.215,12.518
39,0.318,1.913,0.191,12.928
40,0.332,1.876,0.192,12.976
41,0.333,1.884,0.205,12.708
42,0.341,1.871,0.202,12.717
43,0.335,1.866,0.221,12.422
44,0.339,1.829,0.212,12.548
45,0.339,1.852,0.203,12.718
46,0.34,1.862,0.243,12.057
47,0.34,1.855,0.245,12.061
48,0.353,1.835,0.235,12.2
49,0.358,1.819,0.227,12.336
50,0.33,1.863,0.253,11.969
51,0.353,1.819,0.225,12.404
52,0.359,1.795,0.254,11.936
53,0.344,1.832,0.242,12.122
54,0.346,1.822,0.253,11.968
55,0.369,1.789,0.228,12.35
56,0.35,1.813,0.241,12.12
57,0.355,1.825,0.241,12.152
58,0.358,1.796,0.247,12.055
59,0.37,1.777,0.237,12.169
60,0.371,1.756,0.217,12.533
61,0.352,1.806,0.245,12.05
62,0.366,1.767,0.236,12.2
63,0.388,1.734,0.246,12.032
64,0.382,1.736,0.323,10.781
65,0.378,1.745,0.299,11.229
66,0.379,1.754,0.265,11.7
67,0.351,1.802,0.27,11.659
68,0.393,1.707,0.26,11.819
69,0.382,1.728,0.28,11.495
70,0.402,1.695,0.284,11.415
71,0.393,1.696,0.283,11.44
72,0.375,1.74,0.263,11.821
73,0.389,1.713,0.278,11.54
74,0.382,1.73,0.3,11.133
75,0.398,1.703,0.294,11.29
76,0.39,1.696,0.269,11.697
77,0.408,1.662,0.306,11.059
78,0.402,1.674,0.282,11.432
79,0.408,1.658,0.301,11.229
80,0.409,1.665,0.312,11.017
81,0.394,1.697,0.289,11.392
82,0.403,1.693,0.301,11.155
83,0.423,1.624,0.295,11.229
84,0.401,1.684,0.304,11.001
85,0.419,1.638,0.327,10.716
86,0.421,1.627,0.291,11.336
87,0.419,1.629,0.304,11.134
88,0.417,1.627,0.287,11.324
89,0.423,1.603,0.284,11.471
90,0.425,1.609,0.325,10.75
91,0.419,1.637,0.3,11.2
92,0.423,1.607,0.312,10.951
93,0.423,1.598,0.337,10.534
94,0.409,1.648,0.311,10.977
95,0.442,1.586,0.288,11.353
96,0.43,1.614,0.348,10.424
97,0.448,1.551,0.315,10.883
98,0.435,1.584,0.31,11.012
99,0.41,1.627,0.327,10.729
100,0.434,1.595,0.32,10.813
101,0.432,1.565,0.312,10.953
102,0.427,1.573,0.302,11.107
103,0.429,1.584,0.297,11.25
104,0.447,1.552,0.316,10.902
105,0.43,1.597,0.292,11.329
106,0.455,1.557,0.318,10.855
107,0.435,1.577,0.341,10.461
108,0.429,1.579,0.339,10.548
109,0.453,1.528,0.337,10.537
110,0.45,1.544,0.332,10.617
111,0.454,1.525,0.341,10.546
112,0.424,1.587,0.333,10.624
113,0.461,1.509,0.318,10.91
114,0.437,1.582,0.34,10.558
115,0.462,1.526,0.361,10.223
116,0.455,1.523,0.298,11.176
117,0.443,1.555,0.32,10.864
118,0.455,1.548,0.329,10.684
119,0.456,1.494,0.336,10.654
