,acc,loss,val_acc,val_loss
0,0.098,2.324,0.126,12.746
1,0.113,2.307,0.128,12.692
2,0.11,2.301,0.123,13.258
3,0.117,2.3,0.117,13.632
4,0.126,2.299,0.153,11.862
5,0.117,2.297,0.164,12.649
6,0.108,2.3,0.161,12.131
7,0.134,2.291,0.133,13.08
8,0.126,2.291,0.129,13.138
9,0.137,2.289,0.162,12.402
10,0.133,2.292,0.204,11.234
11,0.131,2.289,0.21,11.669
12,0.122,2.293,0.191,11.979
13,0.133,2.292,0.16,12.781
14,0.152,2.284,0.19,11.885
15,0.132,2.287,0.187,11.973
16,0.15,2.277,0.175,12.291
17,0.139,2.285,0.176,12.333
18,0.165,2.27,0.2,12.011
19,0.153,2.278,0.18,12.57
20,0.159,2.264,0.188,12.36
21,0.139,2.282,0.194,12.258
22,0.174,2.255,0.167,12.942
23,0.153,2.275,0.196,12.296
24,0.183,2.253,0.188,12.531
25,0.173,2.258,0.183,12.735
26,0.163,2.267,0.219,11.761
27,0.169,2.262,0.204,12.269
28,0.171,2.253,0.212,12.127
29,0.172,2.243,0.214,11.997
30,0.173,2.237,0.177,12.917
31,0.158,2.261,0.183,12.722
32,0.173,2.256,0.194,12.383
33,0.167,2.249,0.222,11.873
34,0.177,2.232,0.217,11.868
35,0.172,2.251,0.212,11.905
36,0.177,2.233,0.224,11.638
37,0.159,2.252,0.229,11.451
38,0.181,2.224,0.239,11.449
39,0.176,2.238,0.222,11.827
40,0.175,2.224,0.231,11.386
41,0.162,2.249,0.227,11.423
42,0.18,2.224,0.25,10.939
43,0.183,2.22,0.216,11.872
44,0.204,2.192,0.25,11.481
45,0.167,2.23,0.217,12.013
46,0.176,2.215,0.185,12.593
47,0.206,2.184,0.225,11.93
48,0.161,2.236,0.212,11.813
49,0.192,2.199,0.253,11.347
50,0.184,2.208,0.224,11.857
51,0.203,2.189,0.253,11.236
52,0.191,2.198,0.237,11.738
53,0.203,2.187,0.24,11.672
54,0.198,2.186,0.237,11.741
55,0.213,2.15,0.248,11.689
56,0.176,2.219,0.228,11.637
57,0.196,2.185,0.238,11.456
58,0.216,2.15,0.237,11.759
59,0.215,2.169,0.234,11.972
60,0.202,2.168,0.247,11.677
61,0.226,2.148,0.274,11.113
62,0.216,2.151,0.239,11.796
63,0.226,2.123,0.236,11.856
64,0.225,2.14,0.269,11.377
65,0.22,2.147,0.27,11.25
66,0.215,2.151,0.29,10.958
67,0.22,2.131,0.286,11.093
68,0.236,2.123,0.259,11.392
69,0.234,2.121,0.292,11.034
70,0.22,2.135,0.293,10.89
71,0.239,2.116,0.289,10.997
72,0.25,2.074,0.279,11.185
73,0.244,2.102,0.305,10.779
74,0.224,2.118,0.318,10.581
75,0.23,2.107,0.301,10.824
76,0.244,2.08,0.289,11.143
77,0.244,2.099,0.294,10.964
78,0.23,2.104,0.282,11.258
79,0.235,2.102,0.307,10.83
80,0.246,2.069,0.305,10.846
81,0.24,2.093,0.277,11.286
82,0.253,2.076,0.27,11.481
83,0.247,2.089,0.258,11.659
84,0.253,2.078,0.299,10.978
85,0.246,2.084,0.279,11.326
86,0.256,2.075,0.281,11.163
87,0.253,2.075,0.294,11.071
88,0.277,2.008,0.309,10.953
89,0.27,2.036,0.315,10.74
90,0.263,2.05,0.312,10.761
91,0.254,2.061,0.291,11.214
92,0.257,2.058,0.302,10.853
93,0.28,2.017,0.319,10.553
94,0.265,2.048,0.319,10.59
95,0.274,2.042,0.32,10.692
96,0.273,2.025,0.299,10.964
97,0.271,2.03,0.277,11.387
98,0.263,2.046,0.29,11.149
99,0.274,2.005,0.319,10.689
100,0.272,2.017,0.354,10.016
101,0.278,2.005,0.324,10.578
102,0.275,2.005,0.33,10.529
103,0.281,1.999,0.312,10.711
104,0.294,1.984,0.349,10.204
105,0.272,2.001,0.316,10.728
106,0.273,1.994,0.31,10.898
107,0.293,2.0,0.33,10.515
108,0.264,2.026,0.318,10.715
109,0.275,2.0,0.309,10.872
110,0.288,1.972,0.328,10.622
111,0.295,1.978,0.256,11.725
112,0.28,1.996,0.333,10.543
113,0.288,1.982,0.306,10.96
114,0.301,1.949,0.327,10.622
115,0.289,1.969,0.35,10.243
116,0.286,1.962,0.328,10.568
117,0.305,1.96,0.302,10.953
118,0.308,1.945,0.306,10.962
119,0.311,1.94,0.328,10.594
