,acc,loss,val_acc,val_loss
0,0.106,2.304,0.114,13.664
1,0.123,2.291,0.11,14.02
2,0.136,2.282,0.108,14.15
3,0.132,2.279,0.133,13.592
4,0.157,2.272,0.136,13.755
5,0.165,2.261,0.146,13.472
6,0.166,2.252,0.14,13.662
7,0.182,2.236,0.145,13.588
8,0.182,2.228,0.154,13.396
9,0.183,2.231,0.138,13.735
10,0.197,2.207,0.15,13.447
11,0.205,2.203,0.159,13.34
12,0.2,2.221,0.164,13.337
13,0.215,2.186,0.14,13.728
14,0.223,2.166,0.159,13.402
15,0.232,2.153,0.144,13.625
16,0.241,2.139,0.165,13.158
17,0.227,2.161,0.148,13.502
18,0.223,2.182,0.164,13.186
19,0.242,2.126,0.18,12.888
20,0.239,2.13,0.177,13.014
21,0.235,2.143,0.157,13.337
22,0.24,2.137,0.176,13.0
23,0.253,2.12,0.168,13.243
24,0.242,2.13,0.183,12.96
25,0.245,2.113,0.169,13.21
26,0.25,2.111,0.159,13.348
27,0.265,2.084,0.186,12.942
28,0.258,2.097,0.173,13.038
29,0.272,2.066,0.178,13.02
30,0.258,2.085,0.175,13.102
31,0.276,2.068,0.195,12.62
32,0.279,2.049,0.219,12.288
33,0.26,2.078,0.206,12.512
34,0.286,2.024,0.187,12.919
35,0.266,2.067,0.215,12.355
36,0.296,2.013,0.222,12.264
37,0.28,2.052,0.218,12.392
38,0.294,2.005,0.209,12.554
39,0.279,2.031,0.204,12.543
40,0.296,1.991,0.188,12.887
41,0.29,2.013,0.191,12.76
42,0.29,2.021,0.211,12.508
43,0.291,2.025,0.223,12.224
44,0.299,1.994,0.205,12.505
45,0.303,1.999,0.227,12.273
46,0.307,1.977,0.201,12.624
47,0.305,1.973,0.254,11.847
48,0.325,1.914,0.227,12.202
49,0.288,1.991,0.248,11.832
50,0.324,1.928,0.235,12.115
51,0.303,1.95,0.238,12.016
52,0.31,1.938,0.232,12.155
53,0.319,1.931,0.255,11.738
54,0.311,1.942,0.249,11.815
55,0.325,1.915,0.251,11.826
56,0.326,1.905,0.259,11.781
57,0.317,1.916,0.272,11.474
58,0.337,1.894,0.292,11.247
59,0.333,1.871,0.258,11.736
60,0.359,1.822,0.25,11.924
61,0.333,1.879,0.269,11.557
62,0.33,1.889,0.26,11.698
63,0.357,1.827,0.296,11.181
64,0.34,1.868,0.267,11.677
65,0.334,1.864,0.323,10.651
66,0.336,1.889,0.302,11.005
67,0.345,1.846,0.299,11.083
68,0.367,1.798,0.306,10.978
69,0.349,1.835,0.262,11.733
70,0.343,1.863,0.32,10.776
71,0.36,1.823,0.295,11.112
72,0.35,1.833,0.313,10.918
73,0.369,1.773,0.324,10.715
74,0.349,1.826,0.352,10.294
75,0.363,1.798,0.309,10.96
76,0.354,1.819,0.291,11.143
77,0.37,1.807,0.306,10.974
78,0.368,1.78,0.314,10.83
79,0.365,1.791,0.333,10.479
80,0.364,1.784,0.301,11.098
81,0.384,1.749,0.305,11.004
82,0.391,1.742,0.325,10.665
83,0.387,1.744,0.312,10.966
84,0.395,1.697,0.324,10.691
85,0.38,1.752,0.333,10.576
86,0.394,1.709,0.305,10.984
87,0.395,1.701,0.305,11.087
88,0.391,1.732,0.343,10.368
89,0.39,1.718,0.313,10.883
90,0.393,1.696,0.307,11.018
91,0.384,1.727,0.333,10.57
92,0.391,1.74,0.322,10.787
93,0.398,1.698,0.335,10.527
94,0.397,1.695,0.35,10.373
95,0.398,1.696,0.341,10.482
96,0.389,1.733,0.321,10.826
97,0.394,1.707,0.31,10.969
98,0.394,1.722,0.298,11.187
99,0.41,1.699,0.31,10.891
100,0.414,1.661,0.316,10.908
101,0.411,1.679,0.348,10.37
102,0.414,1.666,0.371,9.937
103,0.413,1.704,0.349,10.322
104,0.417,1.642,0.338,10.57
105,0.412,1.657,0.333,10.548
106,0.415,1.661,0.335,10.505
107,0.421,1.636,0.344,10.44
108,0.408,1.67,0.346,10.354
109,0.418,1.671,0.317,10.76
110,0.43,1.633,0.34,10.442
111,0.409,1.673,0.319,10.876
112,0.418,1.651,0.317,10.873
113,0.431,1.626,0.319,10.823
114,0.417,1.629,0.344,10.383
115,0.409,1.683,0.333,10.61
116,0.412,1.621,0.357,10.148
117,0.434,1.591,0.353,10.252
118,0.452,1.579,0.341,10.411
119,0.431,1.601,0.313,10.877
