,acc,loss,val_acc,val_loss
0,0.105,2.305,0.133,13.18
1,0.126,2.292,0.119,13.874
2,0.137,2.286,0.145,13.348
3,0.157,2.275,0.146,13.496
4,0.162,2.266,0.15,13.396
5,0.169,2.26,0.15,13.46
6,0.172,2.236,0.154,13.354
7,0.186,2.23,0.181,12.889
8,0.194,2.208,0.167,13.246
9,0.2,2.187,0.19,12.666
10,0.213,2.173,0.177,13.097
11,0.221,2.15,0.199,12.592
12,0.224,2.149,0.182,13.039
13,0.228,2.128,0.151,13.552
14,0.224,2.132,0.186,12.968
15,0.238,2.11,0.171,13.237
16,0.243,2.108,0.198,12.81
17,0.251,2.086,0.208,12.513
18,0.255,2.09,0.264,11.471
19,0.258,2.075,0.199,12.721
20,0.245,2.089,0.213,12.533
21,0.266,2.054,0.242,11.925
22,0.266,2.071,0.239,12.053
23,0.266,2.073,0.265,11.507
24,0.278,2.037,0.265,11.582
25,0.266,2.069,0.297,11.03
26,0.271,2.061,0.274,11.348
27,0.277,2.035,0.261,11.557
28,0.286,2.011,0.269,11.506
29,0.281,2.036,0.281,11.382
30,0.289,2.009,0.248,11.901
31,0.287,2.016,0.282,11.296
32,0.269,2.039,0.289,11.207
33,0.288,2.019,0.274,11.556
34,0.293,1.994,0.303,11.028
35,0.292,2.0,0.291,11.258
36,0.289,1.992,0.248,11.943
37,0.295,1.992,0.302,10.938
38,0.293,1.987,0.287,11.255
39,0.297,2.0,0.299,11.078
40,0.304,1.995,0.285,11.242
41,0.309,1.967,0.305,10.956
42,0.291,1.978,0.286,11.264
43,0.295,1.975,0.295,11.102
44,0.297,1.982,0.315,10.856
45,0.314,1.967,0.313,10.874
46,0.305,1.989,0.298,11.002
47,0.328,1.936,0.246,11.986
48,0.308,1.965,0.315,10.859
49,0.315,1.952,0.28,11.198
50,0.328,1.939,0.274,11.469
51,0.311,1.95,0.268,11.504
52,0.33,1.916,0.331,10.588
53,0.321,1.933,0.304,10.903
54,0.322,1.928,0.32,10.694
55,0.32,1.92,0.315,10.793
56,0.324,1.917,0.287,11.333
57,0.326,1.93,0.306,10.926
58,0.333,1.911,0.319,10.633
59,0.339,1.89,0.336,10.432
60,0.328,1.909,0.291,11.287
61,0.326,1.9,0.318,10.783
62,0.33,1.887,0.327,10.69
63,0.341,1.884,0.3,10.993
64,0.337,1.9,0.323,10.669
65,0.338,1.886,0.297,11.084
66,0.349,1.868,0.317,10.752
67,0.348,1.857,0.303,10.981
68,0.329,1.864,0.33,10.513
69,0.34,1.865,0.327,10.595
70,0.347,1.848,0.327,10.501
71,0.349,1.847,0.332,10.607
72,0.343,1.868,0.342,10.36
73,0.349,1.858,0.287,11.361
74,0.351,1.837,0.324,10.816
75,0.349,1.861,0.333,10.51
76,0.363,1.844,0.358,10.132
77,0.353,1.851,0.332,10.526
78,0.352,1.835,0.334,10.513
79,0.342,1.854,0.339,10.431
80,0.36,1.799,0.343,10.361
81,0.354,1.832,0.341,10.425
82,0.373,1.818,0.329,10.577
83,0.362,1.818,0.354,10.121
84,0.358,1.839,0.325,10.68
85,0.371,1.795,0.368,9.938
86,0.374,1.792,0.353,10.264
87,0.376,1.802,0.349,10.265
88,0.378,1.792,0.369,9.956
89,0.385,1.776,0.364,10.021
90,0.375,1.776,0.349,10.327
91,0.369,1.783,0.352,10.278
92,0.372,1.771,0.354,10.214
93,0.381,1.756,0.39,9.581
94,0.385,1.775,0.357,10.157
95,0.382,1.785,0.357,10.134
96,0.39,1.746,0.35,10.225
97,0.391,1.748,0.34,10.536
98,0.41,1.707,0.354,10.179
99,0.386,1.731,0.367,9.943
100,0.393,1.725,0.354,10.134
101,0.397,1.739,0.382,9.669
102,0.397,1.739,0.363,10.04
103,0.402,1.697,0.373,9.836
104,0.412,1.702,0.401,9.414
105,0.405,1.695,0.395,9.481
106,0.418,1.684,0.358,10.136
107,0.403,1.717,0.392,9.524
108,0.396,1.726,0.384,9.717
109,0.427,1.682,0.393,9.501
110,0.415,1.687,0.362,10.112
111,0.408,1.681,0.395,9.454
112,0.413,1.674,0.364,10.082
113,0.41,1.662,0.394,9.52
114,0.423,1.638,0.373,9.888
115,0.419,1.666,0.4,9.45
116,0.429,1.66,0.385,9.57
117,0.421,1.649,0.389,9.603
118,0.429,1.628,0.409,9.271
119,0.43,1.615,0.401,9.517
