,acc,loss,val_acc,val_loss
0,0.11,2.303,0.12,13.884
1,0.114,2.292,0.129,13.643
2,0.131,2.289,0.135,13.603
3,0.138,2.283,0.117,14.097
4,0.144,2.272,0.12,13.893
5,0.145,2.263,0.13,13.874
6,0.161,2.244,0.146,13.136
7,0.161,2.257,0.141,13.526
8,0.185,2.23,0.167,12.99
9,0.178,2.227,0.162,13.096
10,0.194,2.191,0.151,13.39
11,0.192,2.215,0.148,13.493
12,0.204,2.206,0.133,13.72
13,0.214,2.168,0.154,13.504
14,0.214,2.172,0.173,13.121
15,0.203,2.189,0.151,13.49
16,0.228,2.146,0.168,13.159
17,0.223,2.142,0.192,12.786
18,0.215,2.171,0.174,13.064
19,0.234,2.142,0.183,12.862
20,0.231,2.152,0.203,12.636
21,0.26,2.104,0.184,12.956
22,0.249,2.118,0.165,13.27
23,0.256,2.072,0.21,12.453
24,0.25,2.114,0.203,12.611
25,0.257,2.129,0.179,13.031
26,0.255,2.091,0.171,13.212
27,0.254,2.111,0.2,12.644
28,0.256,2.12,0.226,12.2
29,0.269,2.075,0.202,12.658
30,0.254,2.086,0.233,12.138
31,0.254,2.106,0.198,12.692
32,0.256,2.11,0.264,11.46
33,0.253,2.109,0.238,12.063
34,0.283,2.052,0.241,11.904
35,0.281,2.057,0.25,11.832
36,0.275,2.034,0.204,12.635
37,0.268,2.081,0.224,12.329
38,0.284,2.026,0.247,11.868
39,0.276,2.068,0.252,11.719
40,0.29,2.01,0.262,11.584
41,0.292,2.008,0.258,11.75
42,0.284,2.021,0.26,11.715
43,0.294,1.979,0.209,12.618
44,0.293,2.001,0.27,11.414
45,0.292,2.0,0.293,11.162
46,0.296,2.015,0.275,11.429
47,0.286,2.006,0.276,11.51
48,0.307,1.964,0.274,11.553
49,0.314,1.917,0.243,12.007
50,0.3,1.996,0.291,11.248
51,0.318,1.948,0.253,11.887
52,0.327,1.942,0.274,11.43
53,0.316,1.939,0.249,11.836
54,0.325,1.925,0.274,11.577
55,0.321,1.93,0.301,11.109
56,0.321,1.946,0.296,11.15
57,0.329,1.898,0.308,10.939
58,0.306,1.968,0.296,11.136
59,0.326,1.919,0.286,11.404
60,0.327,1.915,0.289,11.354
61,0.33,1.901,0.291,11.229
62,0.304,1.949,0.296,11.105
63,0.325,1.915,0.321,10.731
64,0.308,1.957,0.305,11.081
65,0.32,1.917,0.307,10.931
66,0.333,1.888,0.258,11.839
67,0.342,1.897,0.294,11.241
68,0.351,1.852,0.305,11.14
69,0.315,1.953,0.313,10.891
70,0.358,1.837,0.289,11.348
71,0.32,1.898,0.306,11.026
72,0.336,1.869,0.284,11.38
73,0.348,1.86,0.286,11.359
74,0.346,1.869,0.291,11.175
75,0.357,1.847,0.298,11.087
76,0.342,1.878,0.316,10.844
77,0.329,1.893,0.323,10.764
78,0.352,1.842,0.292,11.268
79,0.338,1.884,0.309,10.96
80,0.341,1.87,0.303,11.066
81,0.38,1.774,0.318,10.82
82,0.337,1.881,0.313,10.949
83,0.351,1.859,0.312,10.871
84,0.361,1.833,0.308,10.985
85,0.352,1.844,0.347,10.328
86,0.37,1.782,0.334,10.626
87,0.368,1.788,0.278,11.492
88,0.351,1.85,0.337,10.489
89,0.377,1.766,0.328,10.704
90,0.396,1.73,0.31,10.983
91,0.362,1.805,0.339,10.517
92,0.377,1.78,0.341,10.497
93,0.373,1.775,0.333,10.58
94,0.374,1.785,0.3,11.109
95,0.394,1.742,0.341,10.433
96,0.385,1.763,0.306,11.023
97,0.376,1.762,0.336,10.51
98,0.389,1.738,0.339,10.465
99,0.393,1.716,0.339,10.411
100,0.388,1.756,0.349,10.22
101,0.403,1.739,0.364,10.037
102,0.372,1.797,0.343,10.413
103,0.395,1.732,0.346,10.385
104,0.396,1.688,0.327,10.672
105,0.366,1.78,0.331,10.601
106,0.387,1.752,0.358,10.163
107,0.393,1.716,0.338,10.536
108,0.387,1.727,0.33,10.68
109,0.405,1.729,0.351,10.303
110,0.383,1.743,0.334,10.612
111,0.414,1.694,0.349,10.303
112,0.396,1.725,0.348,10.356
113,0.405,1.695,0.358,10.14
114,0.397,1.71,0.362,10.125
115,0.42,1.658,0.309,10.982
116,0.431,1.636,0.328,10.664
117,0.411,1.676,0.351,10.288
118,0.417,1.644,0.385,9.703
119,0.424,1.643,0.354,10.252
