,acc,loss,val_acc,val_loss
0,0.111,2.305,0.193,11.851
1,0.134,2.291,0.168,12.252
2,0.131,2.279,0.14,13.531
3,0.146,2.271,0.159,13.25
4,0.15,2.268,0.172,12.972
5,0.16,2.251,0.164,13.247
6,0.18,2.232,0.186,12.775
7,0.177,2.22,0.156,13.442
8,0.186,2.212,0.166,13.155
9,0.19,2.209,0.189,12.738
10,0.197,2.189,0.178,13.002
11,0.206,2.168,0.177,13.009
12,0.213,2.149,0.165,13.194
13,0.216,2.159,0.163,13.308
14,0.228,2.125,0.192,12.822
15,0.24,2.11,0.22,12.36
16,0.246,2.076,0.188,12.914
17,0.238,2.087,0.21,12.544
18,0.259,2.064,0.183,13.05
19,0.256,2.064,0.189,12.869
20,0.242,2.084,0.179,13.007
21,0.264,2.044,0.194,12.83
22,0.245,2.111,0.254,11.52
23,0.265,2.045,0.193,12.886
24,0.259,2.043,0.285,11.219
25,0.257,2.058,0.251,11.76
26,0.262,2.055,0.22,12.381
27,0.269,2.036,0.259,11.796
28,0.276,2.011,0.203,12.671
29,0.266,2.039,0.226,12.188
30,0.284,2.022,0.264,11.678
31,0.281,2.008,0.23,12.251
32,0.275,2.012,0.267,11.592
33,0.284,2.008,0.25,11.862
34,0.302,1.979,0.28,11.252
35,0.295,1.974,0.258,11.859
36,0.294,1.991,0.287,11.261
37,0.314,1.957,0.262,11.71
38,0.301,1.953,0.255,11.859
39,0.304,1.953,0.31,10.811
40,0.308,1.934,0.3,11.012
41,0.317,1.93,0.288,11.26
42,0.305,1.94,0.337,10.398
43,0.32,1.907,0.219,12.355
44,0.323,1.9,0.29,11.2
45,0.322,1.92,0.238,12.148
46,0.316,1.891,0.318,10.739
47,0.341,1.869,0.272,11.552
48,0.318,1.927,0.267,11.659
49,0.314,1.923,0.262,11.782
50,0.319,1.919,0.291,11.193
51,0.323,1.908,0.313,10.859
52,0.335,1.872,0.284,11.372
53,0.307,1.923,0.3,11.032
54,0.354,1.837,0.292,11.3
55,0.326,1.889,0.245,11.99
56,0.352,1.83,0.286,11.311
57,0.333,1.846,0.303,11.009
58,0.344,1.852,0.315,10.808
59,0.333,1.871,0.339,10.381
60,0.341,1.851,0.301,11.113
61,0.345,1.856,0.298,11.178
62,0.353,1.838,0.307,11.027
63,0.358,1.824,0.272,11.585
64,0.357,1.807,0.288,11.287
65,0.354,1.789,0.298,11.198
66,0.352,1.834,0.325,10.688
67,0.359,1.778,0.303,11.029
68,0.357,1.808,0.319,10.753
69,0.363,1.762,0.328,10.673
70,0.38,1.762,0.328,10.661
71,0.357,1.791,0.322,10.811
72,0.379,1.747,0.278,11.526
73,0.384,1.735,0.296,11.241
74,0.398,1.713,0.31,11.004
75,0.376,1.752,0.329,10.732
76,0.384,1.732,0.297,11.237
77,0.375,1.738,0.307,11.045
78,0.385,1.75,0.347,10.39
79,0.386,1.744,0.315,10.934
80,0.362,1.805,0.315,10.904
81,0.403,1.7,0.339,10.443
82,0.372,1.745,0.296,11.227
83,0.404,1.702,0.314,10.921
84,0.404,1.687,0.37,10.002
85,0.418,1.668,0.299,11.189
86,0.402,1.67,0.31,10.977
87,0.387,1.695,0.354,10.338
88,0.412,1.671,0.362,10.098
89,0.398,1.694,0.338,10.466
90,0.412,1.637,0.374,9.959
91,0.419,1.634,0.337,10.586
92,0.396,1.67,0.356,10.241
93,0.405,1.689,0.37,10.045
94,0.42,1.646,0.337,10.535
95,0.402,1.677,0.374,9.892
96,0.422,1.617,0.374,9.898
97,0.425,1.606,0.367,10.08
98,0.429,1.594,0.328,10.711
99,0.423,1.601,0.354,10.314
100,0.419,1.648,0.365,10.014
101,0.43,1.597,0.337,10.478
102,0.403,1.661,0.373,9.992
103,0.442,1.594,0.336,10.552
104,0.423,1.626,0.373,9.978
105,0.454,1.547,0.379,9.88
106,0.439,1.574,0.356,10.267
107,0.435,1.593,0.342,10.457
108,0.444,1.588,0.384,9.773
109,0.427,1.616,0.366,10.046
110,0.417,1.613,0.382,9.741
111,0.436,1.609,0.397,9.605
112,0.442,1.583,0.394,9.622
113,0.436,1.583,0.375,9.909
114,0.427,1.629,0.384,9.753
115,0.437,1.583,0.402,9.512
116,0.469,1.501,0.382,9.829
117,0.438,1.594,0.419,9.212
118,0.451,1.552,0.372,9.94
119,0.46,1.551,0.34,10.568
